index;type;minority_decision;majority_decision
218;BORDERLINE;4=>4;4=>6
474;OUTLIER;4=>4;4=>6
219;SAFE;4=>4;4=>6
221;BORDERLINE;4=>4;4=>6
222;BORDERLINE;4=>4;4=>6
225;SAFE;4=>4;4=>6
228;BORDERLINE;4=>4;4=>6
230;BORDERLINE;4=>4;4=>6
235;BORDERLINE;4=>4;4=>6
242;SAFE;4=>4;4=>6
249;SAFE;4=>4;4=>6
253;RARE;4=>4;4=>6
255;BORDERLINE;4=>4;4=>6
256;SAFE;4=>4;4=>3
2;SAFE;4=>4;4=>3
259;OUTLIER;4=>4;4=>3
6;OUTLIER;4=>4;4=>3
263;BORDERLINE;4=>4;4=>3
15;BORDERLINE;4=>4;4=>3
18;SAFE;4=>4;4=>3
274;SAFE;4=>4;4=>3
275;SAFE;4=>4;4=>3
31;SAFE;4=>4;4=>3
288;SAFE;4=>4;4=>3
35;SAFE;4=>4;4=>3
291;BORDERLINE;4=>4;4=>3
38;SAFE;4=>4;4=>3
39;BORDERLINE;4=>4;4=>3
295;SAFE;4=>4;4=>3
296;BORDERLINE;4=>4;4=>3
41;SAFE;4=>4;4=>3
297;SAFE;4=>4;4=>3
48;OUTLIER;4=>4;4=>3
50;RARE;4=>4;4=>3
308;SAFE;4=>4;4=>3
312;BORDERLINE;4=>4;4=>3
313;SAFE;4=>4;4=>3
62;OUTLIER;4=>4;4=>3
319;SAFE;4=>4;4=>3
320;BORDERLINE;4=>4;4=>3
71;BORDERLINE;4=>4;4=>3
327;BORDERLINE;4=>4;4=>3
75;BORDERLINE;4=>4;4=>3
78;BORDERLINE;4=>4;4=>3
347;BORDERLINE;4=>4;4=>3
96;BORDERLINE;4=>4;4=>3
98;BORDERLINE;4=>4;4=>3
358;SAFE;4=>4;4=>3
106;BORDERLINE;4=>4;4=>3
366;BORDERLINE;4=>4;4=>3
112;BORDERLINE;4=>4;4=>3
370;OUTLIER;4=>4;4=>3
372;BORDERLINE;4=>4;4=>3
376;SAFE;4=>4;4=>3
121;RARE;4=>4;4=>3
377;BORDERLINE;4=>4;4=>3
379;SAFE;4=>4;4=>3
126;SAFE;4=>4;4=>3
133;SAFE;4=>4;4=>3
136;SAFE;4=>4;4=>3
392;BORDERLINE;4=>4;4=>3
139;BORDERLINE;4=>4;4=>3
140;BORDERLINE;4=>4;4=>3
396;RARE;4=>4;4=>3
398;OUTLIER;4=>4;4=>3
401;BORDERLINE;4=>4;4=>3
147;BORDERLINE;4=>4;4=>3
403;BORDERLINE;4=>4;4=>3
404;OUTLIER;4=>4;4=>3
150;OUTLIER;4=>4;4=>3
152;BORDERLINE;4=>4;4=>3
153;BORDERLINE;4=>4;4=>3
154;RARE;4=>4;4=>3
410;SAFE;4=>4;4=>3
411;BORDERLINE;4=>4;4=>3
159;BORDERLINE;4=>4;4=>3
415;SAFE;4=>4;4=>3
417;BORDERLINE;4=>4;4=>3
162;BORDERLINE;4=>4;4=>3
423;OUTLIER;4=>4;4=>3
169;BORDERLINE;4=>4;4=>3
171;SAFE;4=>4;4=>3
427;SAFE;4=>4;4=>3
174;BORDERLINE;4=>4;4=>3
431;BORDERLINE;4=>4;4=>3
177;BORDERLINE;4=>4;4=>3
184;BORDERLINE;4=>4;4=>3
440;SAFE;4=>4;4=>3
442;BORDERLINE;4=>4;4=>3
189;SAFE;4=>4;4=>3
446;BORDERLINE;4=>4;4=>3
191;RARE;4=>4;4=>3
192;OUTLIER;4=>4;4=>3
450;SAFE;4=>4;4=>3
207;BORDERLINE;4=>4;4=>3
464;OUTLIER;4=>4;4=>3
467;RARE;4=>4;4=>3
471;OUTLIER;4=>4;4=>3
472;SAFE;4=>4;4=>3
473;BORDERLINE;4=>4;4=>3
218;BORDERLINE;4=>4;4=>3
474;OUTLIER;4=>4;4=>3
219;SAFE;4=>4;4=>3
221;BORDERLINE;4=>4;4=>3
222;BORDERLINE;4=>4;4=>3
225;SAFE;4=>4;4=>3
228;BORDERLINE;4=>4;4=>3
230;BORDERLINE;4=>4;4=>3
235;BORDERLINE;4=>4;4=>3
242;SAFE;4=>4;4=>3
249;SAFE;4=>4;4=>3
253;RARE;4=>4;4=>3
255;BORDERLINE;4=>4;4=>3
128;SAFE;4=>3;4=>7
322;RARE;4=>3;4=>7
451;BORDERLINE;4=>3;4=>7
4;SAFE;4=>3;4=>7
132;BORDERLINE;4=>3;4=>7
135;OUTLIER;4=>3;4=>7
201;BORDERLINE;4=>3;4=>7
202;BORDERLINE;4=>3;4=>7
394;RARE;4=>3;4=>7
12;RARE;4=>3;4=>7
397;SAFE;4=>3;4=>7
461;RARE;4=>3;4=>7
271;BORDERLINE;4=>3;4=>7
335;BORDERLINE;4=>3;4=>7
211;BORDERLINE;4=>3;4=>7
276;RARE;4=>3;4=>7
277;OUTLIER;4=>3;4=>7
86;SAFE;4=>3;4=>7
278;BORDERLINE;4=>3;4=>7
151;BORDERLINE;4=>3;4=>7
475;RARE;4=>3;4=>7
32;RARE;4=>3;4=>7
353;RARE;4=>3;4=>7
483;SAFE;4=>3;4=>7
229;OUTLIER;4=>3;4=>7
424;OUTLIER;4=>3;4=>7
425;SAFE;4=>3;4=>7
299;OUTLIER;4=>3;4=>7
47;OUTLIER;4=>3;4=>7
241;SAFE;4=>3;4=>7
434;RARE;4=>3;4=>7
247;OUTLIER;4=>3;4=>7
187;BORDERLINE;4=>3;4=>7
60;RARE;4=>3;4=>7
380;RARE;4=>3;4=>7
125;SAFE;4=>3;4=>7
317;BORDERLINE;4=>3;4=>7
447;RARE;4=>3;4=>7
128;SAFE;4=>3;4=>2
322;RARE;4=>3;4=>2
451;BORDERLINE;4=>3;4=>2
4;SAFE;4=>3;4=>2
132;BORDERLINE;4=>3;4=>2
135;OUTLIER;4=>3;4=>2
201;BORDERLINE;4=>3;4=>2
202;BORDERLINE;4=>3;4=>2
394;RARE;4=>3;4=>2
12;RARE;4=>3;4=>2
397;SAFE;4=>3;4=>2
461;RARE;4=>3;4=>2
271;BORDERLINE;4=>3;4=>2
335;BORDERLINE;4=>3;4=>2
211;BORDERLINE;4=>3;4=>2
276;RARE;4=>3;4=>2
277;OUTLIER;4=>3;4=>2
86;SAFE;4=>3;4=>2
278;BORDERLINE;4=>3;4=>2
151;BORDERLINE;4=>3;4=>2
475;RARE;4=>3;4=>2
32;RARE;4=>3;4=>2
353;RARE;4=>3;4=>2
483;SAFE;4=>3;4=>2
229;OUTLIER;4=>3;4=>2
424;OUTLIER;4=>3;4=>2
425;SAFE;4=>3;4=>2
299;OUTLIER;4=>3;4=>2
47;OUTLIER;4=>3;4=>2
241;SAFE;4=>3;4=>2
434;RARE;4=>3;4=>2
247;OUTLIER;4=>3;4=>2
187;BORDERLINE;4=>3;4=>2
60;RARE;4=>3;4=>2
380;RARE;4=>3;4=>2
125;SAFE;4=>3;4=>2
317;BORDERLINE;4=>3;4=>2
447;RARE;4=>3;4=>2
21;SAFE;4=>2;4=>8
197;OUTLIER;4=>2;4=>8
246;BORDERLINE;4=>2;4=>8
7;OUTLIER;4=>2;4=>8
199;SAFE;4=>2;4=>8
26;BORDERLINE;4=>2;4=>8
252;BORDERLINE;4=>2;4=>8
428;OUTLIER;4=>2;4=>8
476;SAFE;4=>2;4=>8
45;BORDERLINE;4=>2;4=>8
270;BORDERLINE;4=>2;4=>8
302;BORDERLINE;4=>2;4=>8
