index;type;minority_decision;majority_decision
558;OUTLIER;4=>2;4=>2
559;SAFE;4=>2;4=>2
564;SAFE;4=>2;4=>2
567;RARE;4=>2;4=>2
569;SAFE;4=>2;4=>2
571;BORDERLINE;4=>2;4=>2
572;BORDERLINE;4=>2;4=>2
575;BORDERLINE;4=>2;4=>2
583;BORDERLINE;4=>2;4=>2
586;BORDERLINE;4=>2;4=>2
587;BORDERLINE;4=>2;4=>2
588;SAFE;4=>2;4=>2
593;SAFE;4=>2;4=>2
595;BORDERLINE;4=>2;4=>2
598;RARE;4=>2;4=>2
601;OUTLIER;4=>2;4=>2
602;SAFE;4=>2;4=>2
607;SAFE;4=>2;4=>2
608;RARE;4=>2;4=>2
610;BORDERLINE;4=>2;4=>2
611;OUTLIER;4=>2;4=>2
615;OUTLIER;4=>2;4=>2
616;RARE;4=>2;4=>2
623;BORDERLINE;4=>2;4=>2
624;BORDERLINE;4=>2;4=>2
625;BORDERLINE;4=>2;4=>2
626;SAFE;4=>2;4=>2
629;BORDERLINE;4=>2;4=>2
632;OUTLIER;4=>2;4=>2
635;BORDERLINE;4=>2;4=>2
636;SAFE;4=>2;4=>2
637;OUTLIER;4=>2;4=>2
638;SAFE;4=>2;4=>2
643;SAFE;4=>2;4=>2
644;BORDERLINE;4=>2;4=>2
645;SAFE;4=>2;4=>2
646;BORDERLINE;4=>2;4=>2
649;BORDERLINE;4=>2;4=>2
651;RARE;4=>2;4=>2
652;BORDERLINE;4=>2;4=>2
657;BORDERLINE;4=>2;4=>2
659;RARE;4=>2;4=>2
662;BORDERLINE;4=>2;4=>2
667;BORDERLINE;4=>2;4=>2
668;SAFE;4=>2;4=>2
669;BORDERLINE;4=>2;4=>2
671;SAFE;4=>2;4=>2
672;BORDERLINE;4=>2;4=>2
673;SAFE;4=>2;4=>2
678;SAFE;4=>2;4=>2
679;OUTLIER;4=>2;4=>2
682;BORDERLINE;4=>2;4=>2
683;BORDERLINE;4=>2;4=>2
688;BORDERLINE;4=>2;4=>2
689;BORDERLINE;4=>2;4=>2
691;OUTLIER;4=>2;4=>2
692;BORDERLINE;4=>2;4=>2
693;OUTLIER;4=>2;4=>2
694;BORDERLINE;4=>2;4=>2
695;BORDERLINE;4=>2;4=>2
698;BORDERLINE;4=>2;4=>2
699;SAFE;4=>2;4=>2
702;BORDERLINE;4=>2;4=>2
704;SAFE;4=>2;4=>2
709;SAFE;4=>2;4=>2
713;SAFE;4=>2;4=>2
715;SAFE;4=>2;4=>2
716;BORDERLINE;4=>2;4=>2
720;SAFE;4=>2;4=>2
722;SAFE;4=>2;4=>2
723;SAFE;4=>2;4=>2
726;BORDERLINE;4=>2;4=>2
728;BORDERLINE;4=>2;4=>2
731;BORDERLINE;4=>2;4=>2
732;RARE;4=>2;4=>2
735;OUTLIER;4=>2;4=>2
736;BORDERLINE;4=>2;4=>2
738;SAFE;4=>2;4=>2
739;SAFE;4=>2;4=>2
740;RARE;4=>2;4=>2
741;OUTLIER;4=>2;4=>2
744;RARE;4=>2;4=>2
745;SAFE;4=>2;4=>2
747;SAFE;4=>2;4=>2
748;SAFE;4=>2;4=>2
749;RARE;4=>2;4=>2
750;BORDERLINE;4=>2;4=>2
755;SAFE;4=>2;4=>2
757;SAFE;4=>2;4=>2
758;BORDERLINE;4=>2;4=>2
760;BORDERLINE;4=>2;4=>2
766;RARE;4=>2;4=>2
767;BORDERLINE;4=>2;4=>2
768;SAFE;4=>2;4=>2
773;SAFE;4=>2;4=>2
776;SAFE;4=>2;4=>2
778;BORDERLINE;4=>2;4=>2
780;SAFE;4=>2;4=>2
781;BORDERLINE;4=>2;4=>2
783;BORDERLINE;4=>2;4=>2
786;BORDERLINE;4=>2;4=>2
796;BORDERLINE;4=>2;4=>2
798;BORDERLINE;4=>2;4=>2
799;BORDERLINE;4=>2;4=>2
800;BORDERLINE;4=>2;4=>2
802;SAFE;4=>2;4=>2
805;SAFE;4=>2;4=>2
808;SAFE;4=>2;4=>2
810;BORDERLINE;4=>2;4=>2
811;SAFE;4=>2;4=>2
815;SAFE;4=>2;4=>2
816;BORDERLINE;4=>2;4=>2
818;SAFE;4=>2;4=>2
819;BORDERLINE;4=>2;4=>2
820;BORDERLINE;4=>2;4=>2
823;BORDERLINE;4=>2;4=>2
827;BORDERLINE;4=>2;4=>2
829;RARE;4=>2;4=>2
832;BORDERLINE;4=>2;4=>2
836;SAFE;4=>2;4=>2
840;SAFE;4=>2;4=>2
842;RARE;4=>2;4=>2
843;SAFE;4=>2;4=>2
844;SAFE;4=>2;4=>2
846;SAFE;4=>2;4=>2
848;SAFE;4=>2;4=>2
852;BORDERLINE;4=>2;4=>2
854;OUTLIER;4=>2;4=>2
856;SAFE;4=>2;4=>2
858;SAFE;4=>2;4=>2
861;SAFE;4=>2;4=>2
862;BORDERLINE;4=>2;4=>2
863;SAFE;4=>2;4=>2
867;SAFE;4=>2;4=>2
868;OUTLIER;4=>2;4=>2
870;BORDERLINE;4=>2;4=>2
873;BORDERLINE;4=>2;4=>2
875;SAFE;4=>2;4=>2
876;OUTLIER;4=>2;4=>2
878;SAFE;4=>2;4=>2
883;SAFE;4=>2;4=>2
885;SAFE;4=>2;4=>2
887;RARE;4=>2;4=>2
890;OUTLIER;4=>2;4=>2
893;SAFE;4=>2;4=>2
898;SAFE;4=>2;4=>2
902;BORDERLINE;4=>2;4=>2
903;SAFE;4=>2;4=>2
909;RARE;4=>2;4=>2
912;BORDERLINE;4=>2;4=>2
916;BORDERLINE;4=>2;4=>2
923;OUTLIER;4=>2;4=>2
926;BORDERLINE;4=>2;4=>2
927;SAFE;4=>2;4=>2
932;OUTLIER;4=>2;4=>2
933;BORDERLINE;4=>2;4=>2
937;BORDERLINE;4=>2;4=>2
938;OUTLIER;4=>2;4=>2
939;BORDERLINE;4=>2;4=>2
940;RARE;4=>2;4=>2
946;BORDERLINE;4=>2;4=>2
947;BORDERLINE;4=>2;4=>2
949;BORDERLINE;4=>2;4=>2
951;SAFE;4=>2;4=>2
952;BORDERLINE;4=>2;4=>2
956;SAFE;4=>2;4=>2
960;OUTLIER;4=>2;4=>2
963;SAFE;4=>2;4=>2
965;OUTLIER;4=>2;4=>2
967;BORDERLINE;4=>2;4=>2
971;BORDERLINE;4=>2;4=>2
973;BORDERLINE;4=>2;4=>2
974;RARE;4=>2;4=>2
975;SAFE;4=>2;4=>2
977;BORDERLINE;4=>2;4=>2
985;BORDERLINE;4=>2;4=>2
989;RARE;4=>2;4=>2
990;RARE;4=>2;4=>2
992;SAFE;4=>2;4=>2
993;SAFE;4=>2;4=>2
995;SAFE;4=>2;4=>2
996;SAFE;4=>2;4=>2
2;SAFE;4=>2;4=>1
3;BORDERLINE;4=>2;4=>1
4;BORDERLINE;4=>2;4=>1
6;BORDERLINE;4=>2;4=>1
8;BORDERLINE;4=>2;4=>1
9;RARE;4=>2;4=>1
13;BORDERLINE;4=>2;4=>1
14;RARE;4=>2;4=>1
16;BORDERLINE;4=>2;4=>1
21;BORDERLINE;4=>2;4=>1
23;RARE;4=>2;4=>1
24;SAFE;4=>2;4=>1
26;SAFE;4=>2;4=>1
30;BORDERLINE;4=>2;4=>1
31;OUTLIER;4=>2;4=>1
32;SAFE;4=>2;4=>1
33;RARE;4=>2;4=>1
35;SAFE;4=>2;4=>1
37;BORDERLINE;4=>2;4=>1
41;SAFE;4=>2;4=>1
42;SAFE;4=>2;4=>1
43;BORDERLINE;4=>2;4=>1
49;RARE;4=>2;4=>1
57;BORDERLINE;4=>2;4=>1
59;BORDERLINE;4=>2;4=>1
63;BORDERLINE;4=>2;4=>1
65;BORDERLINE;4=>2;4=>1
66;RARE;4=>2;4=>1
70;SAFE;4=>2;4=>1
74;BORDERLINE;4=>2;4=>1
77;BORDERLINE;4=>2;4=>1
80;SAFE;4=>2;4=>1
82;RARE;4=>2;4=>1
83;SAFE;4=>2;4=>1
85;BORDERLINE;4=>2;4=>1
89;BORDERLINE;4=>2;4=>1
93;SAFE;4=>2;4=>1
94;SAFE;4=>2;4=>1
95;BORDERLINE;4=>2;4=>1
103;BORDERLINE;4=>2;4=>1
104;SAFE;4=>2;4=>1
107;BORDERLINE;4=>2;4=>1
108;RARE;4=>2;4=>1
112;SAFE;4=>2;4=>1
113;SAFE;4=>2;4=>1
115;BORDERLINE;4=>2;4=>1
116;RARE;4=>2;4=>1
117;BORDERLINE;4=>2;4=>1
118;BORDERLINE;4=>2;4=>1
120;BORDERLINE;4=>2;4=>1
123;SAFE;4=>2;4=>1
125;SAFE;4=>2;4=>1
129;OUTLIER;4=>2;4=>1
134;SAFE;4=>2;4=>1
135;BORDERLINE;4=>2;4=>1
137;SAFE;4=>2;4=>1
138;SAFE;4=>2;4=>1
143;BORDERLINE;4=>2;4=>1
152;SAFE;4=>2;4=>1
156;BORDERLINE;4=>2;4=>1
158;RARE;4=>2;4=>1
159;RARE;4=>2;4=>1
161;SAFE;4=>2;4=>1
163;RARE;4=>2;4=>1
166;BORDERLINE;4=>2;4=>1
168;BORDERLINE;4=>2;4=>1
169;SAFE;4=>2;4=>1
173;OUTLIER;4=>2;4=>1
185;BORDERLINE;4=>2;4=>1
187;BORDERLINE;4=>2;4=>1
189;BORDERLINE;4=>2;4=>1
193;BORDERLINE;4=>2;4=>1
197;SAFE;4=>2;4=>1
200;SAFE;4=>2;4=>1
201;BORDERLINE;4=>2;4=>1
202;BORDERLINE;4=>2;4=>1
204;SAFE;4=>2;4=>1
206;BORDERLINE;4=>2;4=>1
210;SAFE;4=>2;4=>1
215;RARE;4=>2;4=>1
216;RARE;4=>2;4=>1
218;BORDERLINE;4=>2;4=>1
228;RARE;4=>2;4=>1
232;BORDERLINE;4=>2;4=>1
233;BORDERLINE;4=>2;4=>1
239;BORDERLINE;4=>2;4=>1
240;SAFE;4=>2;4=>1
243;BORDERLINE;4=>2;4=>1
244;RARE;4=>2;4=>1
245;BORDERLINE;4=>2;4=>1
252;BORDERLINE;4=>2;4=>1
255;RARE;4=>2;4=>1
256;BORDERLINE;4=>2;4=>1
264;BORDERLINE;4=>2;4=>1
266;SAFE;4=>2;4=>1
268;BORDERLINE;4=>2;4=>1
269;BORDERLINE;4=>2;4=>1
277;RARE;4=>2;4=>1
280;BORDERLINE;4=>2;4=>1
281;SAFE;4=>2;4=>1
283;OUTLIER;4=>2;4=>1
284;BORDERLINE;4=>2;4=>1
287;RARE;4=>2;4=>1
288;BORDERLINE;4=>2;4=>1
290;BORDERLINE;4=>2;4=>1
291;RARE;4=>2;4=>1
293;SAFE;4=>2;4=>1
294;BORDERLINE;4=>2;4=>1
299;RARE;4=>2;4=>1
300;BORDERLINE;4=>2;4=>1
303;BORDERLINE;4=>2;4=>1
304;OUTLIER;4=>2;4=>1
306;BORDERLINE;4=>2;4=>1
307;SAFE;4=>2;4=>1
308;BORDERLINE;4=>2;4=>1
309;SAFE;4=>2;4=>1
312;BORDERLINE;4=>2;4=>1
313;OUTLIER;4=>2;4=>1
316;BORDERLINE;4=>2;4=>1
319;RARE;4=>2;4=>1
321;RARE;4=>2;4=>1
322;BORDERLINE;4=>2;4=>1
323;BORDERLINE;4=>2;4=>1
327;SAFE;4=>2;4=>1
328;BORDERLINE;4=>2;4=>1
330;BORDERLINE;4=>2;4=>1
334;OUTLIER;4=>2;4=>1
335;BORDERLINE;4=>2;4=>1
340;BORDERLINE;4=>2;4=>1
343;RARE;4=>2;4=>1
344;SAFE;4=>2;4=>1
351;BORDERLINE;4=>2;4=>1
353;SAFE;4=>2;4=>1
354;SAFE;4=>2;4=>1
358;SAFE;4=>2;4=>1
360;SAFE;4=>2;4=>1
361;BORDERLINE;4=>2;4=>1
365;OUTLIER;4=>2;4=>1
366;SAFE;4=>2;4=>1
367;OUTLIER;4=>2;4=>1
368;BORDERLINE;4=>2;4=>1
372;RARE;4=>2;4=>1
377;BORDERLINE;4=>2;4=>1
379;SAFE;4=>2;4=>1
380;SAFE;4=>2;4=>1
381;BORDERLINE;4=>2;4=>1
382;BORDERLINE;4=>2;4=>1
384;SAFE;4=>2;4=>1
385;BORDERLINE;4=>2;4=>1
390;BORDERLINE;4=>2;4=>1
393;BORDERLINE;4=>2;4=>1
395;SAFE;4=>2;4=>1
397;BORDERLINE;4=>2;4=>1
400;BORDERLINE;4=>2;4=>1
401;SAFE;4=>2;4=>1
402;SAFE;4=>2;4=>1
405;BORDERLINE;4=>2;4=>1
406;SAFE;4=>2;4=>1
410;RARE;4=>2;4=>1
415;RARE;4=>2;4=>1
418;BORDERLINE;4=>2;4=>1
421;BORDERLINE;4=>2;4=>1
422;BORDERLINE;4=>2;4=>1
423;OUTLIER;4=>2;4=>1
427;BORDERLINE;4=>2;4=>1
428;SAFE;4=>2;4=>1
429;RARE;4=>2;4=>1
434;SAFE;4=>2;4=>1
436;SAFE;4=>2;4=>1
438;SAFE;4=>2;4=>1
440;BORDERLINE;4=>2;4=>1
445;SAFE;4=>2;4=>1
448;SAFE;4=>2;4=>1
451;SAFE;4=>2;4=>1
453;SAFE;4=>2;4=>1
457;BORDERLINE;4=>2;4=>1
458;BORDERLINE;4=>2;4=>1
465;BORDERLINE;4=>2;4=>1
467;RARE;4=>2;4=>1
468;OUTLIER;4=>2;4=>1
469;BORDERLINE;4=>2;4=>1
470;SAFE;4=>2;4=>1
471;OUTLIER;4=>2;4=>1
472;BORDERLINE;4=>2;4=>1
473;SAFE;4=>2;4=>1
474;BORDERLINE;4=>2;4=>1
477;BORDERLINE;4=>2;4=>1
485;SAFE;4=>2;4=>1
486;SAFE;4=>2;4=>1
487;SAFE;4=>2;4=>1
492;BORDERLINE;4=>2;4=>1
493;BORDERLINE;4=>2;4=>1
494;RARE;4=>2;4=>1
495;BORDERLINE;4=>2;4=>1
497;SAFE;4=>2;4=>1
499;BORDERLINE;4=>2;4=>1
500;BORDERLINE;4=>2;4=>1
501;RARE;4=>2;4=>1
505;RARE;4=>2;4=>1
508;BORDERLINE;4=>2;4=>1
509;BORDERLINE;4=>2;4=>1
514;SAFE;4=>2;4=>1
517;BORDERLINE;4=>2;4=>1
518;SAFE;4=>2;4=>1
522;SAFE;4=>2;4=>1
524;OUTLIER;4=>2;4=>1
526;BORDERLINE;4=>2;4=>1
530;SAFE;4=>2;4=>1
533;OUTLIER;4=>2;4=>1
534;RARE;4=>2;4=>1
535;SAFE;4=>2;4=>1
536;SAFE;4=>2;4=>1
538;BORDERLINE;4=>2;4=>1
539;SAFE;4=>2;4=>1
543;BORDERLINE;4=>2;4=>1
544;BORDERLINE;4=>2;4=>1
545;BORDERLINE;4=>2;4=>1
546;BORDERLINE;4=>2;4=>1
550;SAFE;4=>2;4=>1
555;SAFE;4=>2;4=>1
557;SAFE;4=>2;4=>1
558;OUTLIER;4=>2;4=>1
559;SAFE;4=>2;4=>1
564;SAFE;4=>2;4=>1
567;RARE;4=>2;4=>1
569;SAFE;4=>2;4=>1
571;BORDERLINE;4=>2;4=>1
572;BORDERLINE;4=>2;4=>1
575;BORDERLINE;4=>2;4=>1
583;BORDERLINE;4=>2;4=>1
586;BORDERLINE;4=>2;4=>1
587;BORDERLINE;4=>2;4=>1
588;SAFE;4=>2;4=>1
593;SAFE;4=>2;4=>1
595;BORDERLINE;4=>2;4=>1
598;RARE;4=>2;4=>1
601;OUTLIER;4=>2;4=>1
602;SAFE;4=>2;4=>1
607;SAFE;4=>2;4=>1
608;RARE;4=>2;4=>1
610;BORDERLINE;4=>2;4=>1
611;OUTLIER;4=>2;4=>1
615;OUTLIER;4=>2;4=>1
616;RARE;4=>2;4=>1
623;BORDERLINE;4=>2;4=>1
624;BORDERLINE;4=>2;4=>1
625;BORDERLINE;4=>2;4=>1
626;SAFE;4=>2;4=>1
629;BORDERLINE;4=>2;4=>1
632;OUTLIER;4=>2;4=>1
635;BORDERLINE;4=>2;4=>1
636;SAFE;4=>2;4=>1
637;OUTLIER;4=>2;4=>1
638;SAFE;4=>2;4=>1
643;SAFE;4=>2;4=>1
644;BORDERLINE;4=>2;4=>1
645;SAFE;4=>2;4=>1
646;BORDERLINE;4=>2;4=>1
649;BORDERLINE;4=>2;4=>1
651;RARE;4=>2;4=>1
652;BORDERLINE;4=>2;4=>1
657;BORDERLINE;4=>2;4=>1
659;RARE;4=>2;4=>1
662;BORDERLINE;4=>2;4=>1
667;BORDERLINE;4=>2;4=>1
668;SAFE;4=>2;4=>1
669;BORDERLINE;4=>2;4=>1
671;SAFE;4=>2;4=>1
672;BORDERLINE;4=>2;4=>1
673;SAFE;4=>2;4=>1
678;SAFE;4=>2;4=>1
679;OUTLIER;4=>2;4=>1
682;BORDERLINE;4=>2;4=>1
683;BORDERLINE;4=>2;4=>1
688;BORDERLINE;4=>2;4=>1
689;BORDERLINE;4=>2;4=>1
691;OUTLIER;4=>2;4=>1
692;BORDERLINE;4=>2;4=>1
693;OUTLIER;4=>2;4=>1
694;BORDERLINE;4=>2;4=>1
695;BORDERLINE;4=>2;4=>1
698;BORDERLINE;4=>2;4=>1
699;SAFE;4=>2;4=>1
702;BORDERLINE;4=>2;4=>1
704;SAFE;4=>2;4=>1
709;SAFE;4=>2;4=>1
713;SAFE;4=>2;4=>1
715;SAFE;4=>2;4=>1
716;BORDERLINE;4=>2;4=>1
720;SAFE;4=>2;4=>1
722;SAFE;4=>2;4=>1
723;SAFE;4=>2;4=>1
726;BORDERLINE;4=>2;4=>1
728;BORDERLINE;4=>2;4=>1
731;BORDERLINE;4=>2;4=>1
732;RARE;4=>2;4=>1
735;OUTLIER;4=>2;4=>1
736;BORDERLINE;4=>2;4=>1
738;SAFE;4=>2;4=>1
739;SAFE;4=>2;4=>1
740;RARE;4=>2;4=>1
741;OUTLIER;4=>2;4=>1
744;RARE;4=>2;4=>1
745;SAFE;4=>2;4=>1
747;SAFE;4=>2;4=>1
748;SAFE;4=>2;4=>1
749;RARE;4=>2;4=>1
750;BORDERLINE;4=>2;4=>1
755;SAFE;4=>2;4=>1
757;SAFE;4=>2;4=>1
758;BORDERLINE;4=>2;4=>1
760;BORDERLINE;4=>2;4=>1
766;RARE;4=>2;4=>1
767;BORDERLINE;4=>2;4=>1
768;SAFE;4=>2;4=>1
773;SAFE;4=>2;4=>1
776;SAFE;4=>2;4=>1
778;BORDERLINE;4=>2;4=>1
780;SAFE;4=>2;4=>1
781;BORDERLINE;4=>2;4=>1
783;BORDERLINE;4=>2;4=>1
786;BORDERLINE;4=>2;4=>1
796;BORDERLINE;4=>2;4=>1
798;BORDERLINE;4=>2;4=>1
799;BORDERLINE;4=>2;4=>1
800;BORDERLINE;4=>2;4=>1
802;SAFE;4=>2;4=>1
805;SAFE;4=>2;4=>1
808;SAFE;4=>2;4=>1
810;BORDERLINE;4=>2;4=>1
811;SAFE;4=>2;4=>1
815;SAFE;4=>2;4=>1
816;BORDERLINE;4=>2;4=>1
818;SAFE;4=>2;4=>1
819;BORDERLINE;4=>2;4=>1
820;BORDERLINE;4=>2;4=>1
823;BORDERLINE;4=>2;4=>1
827;BORDERLINE;4=>2;4=>1
829;RARE;4=>2;4=>1
832;BORDERLINE;4=>2;4=>1
836;SAFE;4=>2;4=>1
840;SAFE;4=>2;4=>1
842;RARE;4=>2;4=>1
843;SAFE;4=>2;4=>1
844;SAFE;4=>2;4=>1
846;SAFE;4=>2;4=>1
848;SAFE;4=>2;4=>1
852;BORDERLINE;4=>2;4=>1
854;OUTLIER;4=>2;4=>1
856;SAFE;4=>2;4=>1
858;SAFE;4=>2;4=>1
861;SAFE;4=>2;4=>1
862;BORDERLINE;4=>2;4=>1
863;SAFE;4=>2;4=>1
867;SAFE;4=>2;4=>1
868;OUTLIER;4=>2;4=>1
870;BORDERLINE;4=>2;4=>1
873;BORDERLINE;4=>2;4=>1
875;SAFE;4=>2;4=>1
876;OUTLIER;4=>2;4=>1
878;SAFE;4=>2;4=>1
883;SAFE;4=>2;4=>1
885;SAFE;4=>2;4=>1
887;RARE;4=>2;4=>1
890;OUTLIER;4=>2;4=>1
893;SAFE;4=>2;4=>1
898;SAFE;4=>2;4=>1
902;BORDERLINE;4=>2;4=>1
903;SAFE;4=>2;4=>1
909;RARE;4=>2;4=>1
912;BORDERLINE;4=>2;4=>1
916;BORDERLINE;4=>2;4=>1
923;OUTLIER;4=>2;4=>1
926;BORDERLINE;4=>2;4=>1
927;SAFE;4=>2;4=>1
932;OUTLIER;4=>2;4=>1
933;BORDERLINE;4=>2;4=>1
937;BORDERLINE;4=>2;4=>1
938;OUTLIER;4=>2;4=>1
939;BORDERLINE;4=>2;4=>1
940;RARE;4=>2;4=>1
946;BORDERLINE;4=>2;4=>1
947;BORDERLINE;4=>2;4=>1
949;BORDERLINE;4=>2;4=>1
951;SAFE;4=>2;4=>1
952;BORDERLINE;4=>2;4=>1
956;SAFE;4=>2;4=>1
960;OUTLIER;4=>2;4=>1
963;SAFE;4=>2;4=>1
965;OUTLIER;4=>2;4=>1
967;BORDERLINE;4=>2;4=>1
971;BORDERLINE;4=>2;4=>1
973;BORDERLINE;4=>2;4=>1
974;RARE;4=>2;4=>1
975;SAFE;4=>2;4=>1
977;BORDERLINE;4=>2;4=>1
985;BORDERLINE;4=>2;4=>1
989;RARE;4=>2;4=>1
990;RARE;4=>2;4=>1
992;SAFE;4=>2;4=>1
993;SAFE;4=>2;4=>1
995;SAFE;4=>2;4=>1
996;SAFE;4=>2;4=>1
516;SAFE;4=>1;4=>3
521;BORDERLINE;4=>1;4=>3
11;SAFE;4=>1;4=>3
525;SAFE;4=>1;4=>3
15;SAFE;4=>1;4=>3
17;RARE;4=>1;4=>3
529;BORDERLINE;4=>1;4=>3
19;RARE;4=>1;4=>3
25;SAFE;4=>1;4=>3
28;BORDERLINE;4=>1;4=>3
29;SAFE;4=>1;4=>3
34;SAFE;4=>1;4=>3
547;SAFE;4=>1;4=>3
549;SAFE;4=>1;4=>3
38;RARE;4=>1;4=>3
39;BORDERLINE;4=>1;4=>3
40;BORDERLINE;4=>1;4=>3
552;BORDERLINE;4=>1;4=>3
44;BORDERLINE;4=>1;4=>3
45;BORDERLINE;4=>1;4=>3
48;BORDERLINE;4=>1;4=>3
561;SAFE;4=>1;4=>3
50;BORDERLINE;4=>1;4=>3
53;BORDERLINE;4=>1;4=>3
566;BORDERLINE;4=>1;4=>3
56;SAFE;4=>1;4=>3
568;SAFE;4=>1;4=>3
58;BORDERLINE;4=>1;4=>3
570;OUTLIER;4=>1;4=>3
60;SAFE;4=>1;4=>3
62;BORDERLINE;4=>1;4=>3
574;SAFE;4=>1;4=>3
577;OUTLIER;4=>1;4=>3
68;OUTLIER;4=>1;4=>3
580;RARE;4=>1;4=>3
581;RARE;4=>1;4=>3
73;SAFE;4=>1;4=>3
589;RARE;4=>1;4=>3
78;BORDERLINE;4=>1;4=>3
79;SAFE;4=>1;4=>3
81;BORDERLINE;4=>1;4=>3
594;BORDERLINE;4=>1;4=>3
86;BORDERLINE;4=>1;4=>3
599;OUTLIER;4=>1;4=>3
90;OUTLIER;4=>1;4=>3
91;SAFE;4=>1;4=>3
97;BORDERLINE;4=>1;4=>3
609;SAFE;4=>1;4=>3
612;SAFE;4=>1;4=>3
613;BORDERLINE;4=>1;4=>3
102;SAFE;4=>1;4=>3
614;RARE;4=>1;4=>3
105;OUTLIER;4=>1;4=>3
106;OUTLIER;4=>1;4=>3
618;SAFE;4=>1;4=>3
619;SAFE;4=>1;4=>3
109;OUTLIER;4=>1;4=>3
622;SAFE;4=>1;4=>3
627;SAFE;4=>1;4=>3
628;SAFE;4=>1;4=>3
630;BORDERLINE;4=>1;4=>3
121;RARE;4=>1;4=>3
633;BORDERLINE;4=>1;4=>3
124;BORDERLINE;4=>1;4=>3
127;BORDERLINE;4=>1;4=>3
640;BORDERLINE;4=>1;4=>3
130;BORDERLINE;4=>1;4=>3
642;SAFE;4=>1;4=>3
132;OUTLIER;4=>1;4=>3
647;OUTLIER;4=>1;4=>3
139;RARE;4=>1;4=>3
140;BORDERLINE;4=>1;4=>3
141;SAFE;4=>1;4=>3
654;OUTLIER;4=>1;4=>3
655;SAFE;4=>1;4=>3
144;BORDERLINE;4=>1;4=>3
658;RARE;4=>1;4=>3
660;OUTLIER;4=>1;4=>3
151;SAFE;4=>1;4=>3
664;SAFE;4=>1;4=>3
153;SAFE;4=>1;4=>3
666;SAFE;4=>1;4=>3
155;BORDERLINE;4=>1;4=>3
157;RARE;4=>1;4=>3
160;OUTLIER;4=>1;4=>3
674;BORDERLINE;4=>1;4=>3
164;BORDERLINE;4=>1;4=>3
676;RARE;4=>1;4=>3
165;BORDERLINE;4=>1;4=>3
677;BORDERLINE;4=>1;4=>3
167;BORDERLINE;4=>1;4=>3
170;SAFE;4=>1;4=>3
172;BORDERLINE;4=>1;4=>3
684;SAFE;4=>1;4=>3
174;BORDERLINE;4=>1;4=>3
175;OUTLIER;4=>1;4=>3
176;SAFE;4=>1;4=>3
177;RARE;4=>1;4=>3
178;BORDERLINE;4=>1;4=>3
179;BORDERLINE;4=>1;4=>3
180;BORDERLINE;4=>1;4=>3
182;SAFE;4=>1;4=>3
183;BORDERLINE;4=>1;4=>3
696;OUTLIER;4=>1;4=>3
697;OUTLIER;4=>1;4=>3
188;SAFE;4=>1;4=>3
700;SAFE;4=>1;4=>3
701;BORDERLINE;4=>1;4=>3
190;BORDERLINE;4=>1;4=>3
191;SAFE;4=>1;4=>3
703;BORDERLINE;4=>1;4=>3
192;OUTLIER;4=>1;4=>3
194;BORDERLINE;4=>1;4=>3
706;SAFE;4=>1;4=>3
714;OUTLIER;4=>1;4=>3
209;RARE;4=>1;4=>3
721;RARE;4=>1;4=>3
211;BORDERLINE;4=>1;4=>3
212;BORDERLINE;4=>1;4=>3
724;SAFE;4=>1;4=>3
725;BORDERLINE;4=>1;4=>3
214;BORDERLINE;4=>1;4=>3
727;RARE;4=>1;4=>3
729;SAFE;4=>1;4=>3
221;BORDERLINE;4=>1;4=>3
733;BORDERLINE;4=>1;4=>3
222;SAFE;4=>1;4=>3
224;BORDERLINE;4=>1;4=>3
225;BORDERLINE;4=>1;4=>3
226;BORDERLINE;4=>1;4=>3
229;SAFE;4=>1;4=>3
743;OUTLIER;4=>1;4=>3
234;SAFE;4=>1;4=>3
746;BORDERLINE;4=>1;4=>3
751;RARE;4=>1;4=>3
752;RARE;4=>1;4=>3
241;BORDERLINE;4=>1;4=>3
753;BORDERLINE;4=>1;4=>3
242;SAFE;4=>1;4=>3
754;BORDERLINE;4=>1;4=>3
756;SAFE;4=>1;4=>3
759;SAFE;4=>1;4=>3
253;SAFE;4=>1;4=>3
257;BORDERLINE;4=>1;4=>3
769;OUTLIER;4=>1;4=>3
770;SAFE;4=>1;4=>3
771;OUTLIER;4=>1;4=>3
262;SAFE;4=>1;4=>3
774;BORDERLINE;4=>1;4=>3
775;RARE;4=>1;4=>3
265;BORDERLINE;4=>1;4=>3
270;BORDERLINE;4=>1;4=>3
274;SAFE;4=>1;4=>3
788;SAFE;4=>1;4=>3
278;BORDERLINE;4=>1;4=>3
791;BORDERLINE;4=>1;4=>3
792;SAFE;4=>1;4=>3
282;BORDERLINE;4=>1;4=>3
285;BORDERLINE;4=>1;4=>3
289;OUTLIER;4=>1;4=>3
807;SAFE;4=>1;4=>3
298;BORDERLINE;4=>1;4=>3
812;SAFE;4=>1;4=>3
813;BORDERLINE;4=>1;4=>3
302;BORDERLINE;4=>1;4=>3
814;SAFE;4=>1;4=>3
305;RARE;4=>1;4=>3
817;BORDERLINE;4=>1;4=>3
821;OUTLIER;4=>1;4=>3
822;OUTLIER;4=>1;4=>3
311;BORDERLINE;4=>1;4=>3
824;RARE;4=>1;4=>3
826;OUTLIER;4=>1;4=>3
315;SAFE;4=>1;4=>3
828;SAFE;4=>1;4=>3
831;BORDERLINE;4=>1;4=>3
