index;type;minority_decision;majority_decision
426;BORDERLINE;10=>1;10=>2
427;SAFE;10=>1;10=>2
428;SAFE;10=>1;10=>2
429;SAFE;10=>1;10=>2
174;BORDERLINE;10=>1;10=>2
175;BORDERLINE;10=>1;10=>2
180;BORDERLINE;10=>1;10=>2
181;BORDERLINE;10=>1;10=>2
437;BORDERLINE;10=>1;10=>2
182;BORDERLINE;10=>1;10=>2
440;BORDERLINE;10=>1;10=>2
185;BORDERLINE;10=>1;10=>2
441;RARE;10=>1;10=>2
188;SAFE;10=>1;10=>2
189;SAFE;10=>1;10=>2
191;BORDERLINE;10=>1;10=>2
448;BORDERLINE;10=>1;10=>2
193;SAFE;10=>1;10=>2
199;SAFE;10=>1;10=>2
200;SAFE;10=>1;10=>2
201;SAFE;10=>1;10=>2
202;SAFE;10=>1;10=>2
203;BORDERLINE;10=>1;10=>2
204;BORDERLINE;10=>1;10=>2
205;BORDERLINE;10=>1;10=>2
206;SAFE;10=>1;10=>2
464;SAFE;10=>1;10=>2
465;SAFE;10=>1;10=>2
466;BORDERLINE;10=>1;10=>2
467;SAFE;10=>1;10=>2
468;SAFE;10=>1;10=>2
213;BORDERLINE;10=>1;10=>2
469;SAFE;10=>1;10=>2
214;SAFE;10=>1;10=>2
470;SAFE;10=>1;10=>2
471;RARE;10=>1;10=>2
472;OUTLIER;10=>1;10=>2
476;OUTLIER;10=>1;10=>2
221;BORDERLINE;10=>1;10=>2
226;SAFE;10=>1;10=>2
483;BORDERLINE;10=>1;10=>2
489;RARE;10=>1;10=>2
490;OUTLIER;10=>1;10=>2
491;BORDERLINE;10=>1;10=>2
492;RARE;10=>1;10=>2
237;SAFE;10=>1;10=>2
493;OUTLIER;10=>1;10=>2
494;BORDERLINE;10=>1;10=>2
495;BORDERLINE;10=>1;10=>2
496;SAFE;10=>1;10=>2
241;BORDERLINE;10=>1;10=>2
251;BORDERLINE;10=>1;10=>2
252;RARE;10=>1;10=>2
253;BORDERLINE;10=>1;10=>2
254;BORDERLINE;10=>1;10=>2
