index;type;minority_decision;majority_decision
298;SAFE;4=>R;4=>B
299;SAFE;4=>R;4=>B
309;SAFE;4=>R;4=>B
313;BORDERLINE;4=>R;4=>B
314;SAFE;4=>R;4=>B
317;BORDERLINE;4=>R;4=>B
318;SAFE;4=>R;4=>B
319;SAFE;4=>R;4=>B
321;SAFE;4=>R;4=>B
322;SAFE;4=>R;4=>B
323;SAFE;4=>R;4=>B
324;SAFE;4=>R;4=>B
339;BORDERLINE;4=>R;4=>B
343;BORDERLINE;4=>R;4=>B
344;SAFE;4=>R;4=>B
347;BORDERLINE;4=>R;4=>B
348;SAFE;4=>R;4=>B
349;SAFE;4=>R;4=>B
368;SAFE;4=>R;4=>B
369;BORDERLINE;4=>R;4=>B
373;BORDERLINE;4=>R;4=>B
374;SAFE;4=>R;4=>B
379;BORDERLINE;4=>R;4=>B
382;SAFE;4=>R;4=>B
383;SAFE;4=>R;4=>B
384;SAFE;4=>R;4=>B
386;SAFE;4=>R;4=>B
387;SAFE;4=>R;4=>B
388;SAFE;4=>R;4=>B
389;SAFE;4=>R;4=>B
391;SAFE;4=>R;4=>B
392;SAFE;4=>R;4=>B
393;SAFE;4=>R;4=>B
394;SAFE;4=>R;4=>B
395;BORDERLINE;4=>R;4=>B
396;SAFE;4=>R;4=>B
397;SAFE;4=>R;4=>B
398;SAFE;4=>R;4=>B
399;SAFE;4=>R;4=>B
409;BORDERLINE;4=>R;4=>B
412;SAFE;4=>R;4=>B
413;SAFE;4=>R;4=>B
414;SAFE;4=>R;4=>B
417;SAFE;4=>R;4=>B
418;SAFE;4=>R;4=>B
419;SAFE;4=>R;4=>B
421;BORDERLINE;4=>R;4=>B
422;SAFE;4=>R;4=>B
423;SAFE;4=>R;4=>B
424;SAFE;4=>R;4=>B
439;BORDERLINE;4=>R;4=>B
443;BORDERLINE;4=>R;4=>B
444;SAFE;4=>R;4=>B
447;BORDERLINE;4=>R;4=>B
448;SAFE;4=>R;4=>B
449;SAFE;4=>R;4=>B
469;BORDERLINE;4=>R;4=>B
473;BORDERLINE;4=>R;4=>B
474;SAFE;4=>R;4=>B
499;BORDERLINE;4=>R;4=>B
507;SAFE;4=>R;4=>B
508;SAFE;4=>R;4=>B
509;BORDERLINE;4=>R;4=>B
511;SAFE;4=>R;4=>B
0;OUTLIER;4=>B;4=>B
130;OUTLIER;4=>B;4=>B
260;OUTLIER;4=>B;4=>B
390;OUTLIER;4=>B;4=>B
520;OUTLIER;4=>B;4=>B
534;OUTLIER;4=>B;4=>B
408;OUTLIER;4=>B;4=>B
153;OUTLIER;4=>B;4=>B
26;OUTLIER;4=>B;4=>B
282;OUTLIER;4=>B;4=>B
156;OUTLIER;4=>B;4=>B
30;OUTLIER;4=>B;4=>B
286;OUTLIER;4=>B;4=>B
416;OUTLIER;4=>B;4=>B
546;OUTLIER;4=>B;4=>B
165;OUTLIER;4=>B;4=>B
52;OUTLIER;4=>B;4=>B
564;OUTLIER;4=>B;4=>B
182;OUTLIER;4=>B;4=>B
438;OUTLIER;4=>B;4=>B
312;OUTLIER;4=>B;4=>B
186;OUTLIER;4=>B;4=>B
442;OUTLIER;4=>B;4=>B
60;OUTLIER;4=>B;4=>B
572;OUTLIER;4=>B;4=>B
78;OUTLIER;4=>B;4=>B
208;OUTLIER;4=>B;4=>B
81;OUTLIER;4=>B;4=>B
338;OUTLIER;4=>B;4=>B
594;OUTLIER;4=>B;4=>B
468;OUTLIER;4=>B;4=>B
342;OUTLIER;4=>B;4=>B
598;OUTLIER;4=>B;4=>B
216;OUTLIER;4=>B;4=>B
90;OUTLIER;4=>B;4=>B
104;OUTLIER;4=>B;4=>B
234;OUTLIER;4=>B;4=>B
364;OUTLIER;4=>B;4=>B
494;OUTLIER;4=>B;4=>B
624;OUTLIER;4=>B;4=>B
498;OUTLIER;4=>B;4=>B
372;OUTLIER;4=>B;4=>B
246;OUTLIER;4=>B;4=>B
120;OUTLIER;4=>B;4=>B
504;OUTLIER;4=>B;4=>B
378;OUTLIER;4=>B;4=>B
252;OUTLIER;4=>B;4=>B
381;OUTLIER;4=>B;4=>B
126;OUTLIER;4=>B;4=>B
