index;type;minority_decision;majority_decision
704;BORDERLINE;10=>4;10=>3
707;OUTLIER;10=>4;10=>3
709;BORDERLINE;10=>4;10=>3
717;BORDERLINE;10=>4;10=>3
719;SAFE;10=>4;10=>3
724;BORDERLINE;10=>4;10=>3
727;SAFE;10=>4;10=>3
728;BORDERLINE;10=>4;10=>3
729;BORDERLINE;10=>4;10=>3
730;SAFE;10=>4;10=>3
733;BORDERLINE;10=>4;10=>3
736;BORDERLINE;10=>4;10=>3
737;RARE;10=>4;10=>3
739;SAFE;10=>4;10=>3
740;BORDERLINE;10=>4;10=>3
741;BORDERLINE;10=>4;10=>3
744;BORDERLINE;10=>4;10=>3
745;SAFE;10=>4;10=>3
752;RARE;10=>4;10=>3
753;RARE;10=>4;10=>3
757;BORDERLINE;10=>4;10=>3
759;SAFE;10=>4;10=>3
771;BORDERLINE;10=>4;10=>3
772;BORDERLINE;10=>4;10=>3
774;BORDERLINE;10=>4;10=>3
775;BORDERLINE;10=>4;10=>3
777;BORDERLINE;10=>4;10=>3
780;BORDERLINE;10=>4;10=>3
789;SAFE;10=>4;10=>3
792;BORDERLINE;10=>4;10=>3
793;BORDERLINE;10=>4;10=>3
797;OUTLIER;10=>4;10=>3
798;BORDERLINE;10=>4;10=>3
799;BORDERLINE;10=>4;10=>3
801;BORDERLINE;10=>4;10=>3
803;SAFE;10=>4;10=>3
804;BORDERLINE;10=>4;10=>3
807;SAFE;10=>4;10=>3
808;RARE;10=>4;10=>3
811;RARE;10=>4;10=>3
812;RARE;10=>4;10=>3
817;SAFE;10=>4;10=>3
826;BORDERLINE;10=>4;10=>3
828;OUTLIER;10=>4;10=>3
829;BORDERLINE;10=>4;10=>3
833;BORDERLINE;10=>4;10=>3
835;BORDERLINE;10=>4;10=>3
836;BORDERLINE;10=>4;10=>3
841;BORDERLINE;10=>4;10=>3
842;SAFE;10=>4;10=>3
845;BORDERLINE;10=>4;10=>3
846;BORDERLINE;10=>4;10=>3
849;SAFE;10=>4;10=>3
850;BORDERLINE;10=>4;10=>3
851;BORDERLINE;10=>4;10=>3
859;BORDERLINE;10=>4;10=>3
865;RARE;10=>4;10=>3
868;BORDERLINE;10=>4;10=>3
869;OUTLIER;10=>4;10=>3
870;SAFE;10=>4;10=>3
873;RARE;10=>4;10=>3
874;OUTLIER;10=>4;10=>3
875;RARE;10=>4;10=>3
876;BORDERLINE;10=>4;10=>3
878;BORDERLINE;10=>4;10=>3
880;BORDERLINE;10=>4;10=>3
881;SAFE;10=>4;10=>3
882;BORDERLINE;10=>4;10=>3
887;BORDERLINE;10=>4;10=>3
889;BORDERLINE;10=>4;10=>3
891;SAFE;10=>4;10=>3
897;BORDERLINE;10=>4;10=>3
899;SAFE;10=>4;10=>3
901;SAFE;10=>4;10=>3
903;BORDERLINE;10=>4;10=>3
904;SAFE;10=>4;10=>3
906;BORDERLINE;10=>4;10=>3
907;RARE;10=>4;10=>3
908;OUTLIER;10=>4;10=>3
909;BORDERLINE;10=>4;10=>3
911;BORDERLINE;10=>4;10=>3
914;SAFE;10=>4;10=>3
919;BORDERLINE;10=>4;10=>3
923;SAFE;10=>4;10=>3
927;BORDERLINE;10=>4;10=>3
928;RARE;10=>4;10=>3
930;SAFE;10=>4;10=>3
931;SAFE;10=>4;10=>3
933;SAFE;10=>4;10=>3
935;OUTLIER;10=>4;10=>3
936;BORDERLINE;10=>4;10=>3
942;BORDERLINE;10=>4;10=>3
943;BORDERLINE;10=>4;10=>3
944;BORDERLINE;10=>4;10=>3
946;SAFE;10=>4;10=>3
954;BORDERLINE;10=>4;10=>3
957;BORDERLINE;10=>4;10=>3
962;SAFE;10=>4;10=>3
965;BORDERLINE;10=>4;10=>3
966;RARE;10=>4;10=>3
973;SAFE;10=>4;10=>3
974;RARE;10=>4;10=>3
977;BORDERLINE;10=>4;10=>3
978;SAFE;10=>4;10=>3
987;SAFE;10=>4;10=>3
988;BORDERLINE;10=>4;10=>3
991;BORDERLINE;10=>4;10=>3
992;BORDERLINE;10=>4;10=>3
993;BORDERLINE;10=>4;10=>3
996;BORDERLINE;10=>4;10=>3
997;OUTLIER;10=>4;10=>3
5;BORDERLINE;10=>4;10=>3
6;OUTLIER;10=>4;10=>3
7;RARE;10=>4;10=>3
9;SAFE;10=>4;10=>3
11;RARE;10=>4;10=>3
13;RARE;10=>4;10=>3
14;SAFE;10=>4;10=>3
15;OUTLIER;10=>4;10=>3
17;BORDERLINE;10=>4;10=>3
22;BORDERLINE;10=>4;10=>3
23;BORDERLINE;10=>4;10=>3
24;BORDERLINE;10=>4;10=>3
26;BORDERLINE;10=>4;10=>3
30;BORDERLINE;10=>4;10=>3
31;SAFE;10=>4;10=>3
35;RARE;10=>4;10=>3
43;RARE;10=>4;10=>3
45;RARE;10=>4;10=>3
48;BORDERLINE;10=>4;10=>3
52;BORDERLINE;10=>4;10=>3
55;BORDERLINE;10=>4;10=>3
56;BORDERLINE;10=>4;10=>3
58;BORDERLINE;10=>4;10=>3
60;OUTLIER;10=>4;10=>3
62;BORDERLINE;10=>4;10=>3
64;BORDERLINE;10=>4;10=>3
65;BORDERLINE;10=>4;10=>3
66;SAFE;10=>4;10=>3
67;BORDERLINE;10=>4;10=>3
68;BORDERLINE;10=>4;10=>3
73;RARE;10=>4;10=>3
76;SAFE;10=>4;10=>3
80;SAFE;10=>4;10=>3
82;BORDERLINE;10=>4;10=>3
84;SAFE;10=>4;10=>3
86;SAFE;10=>4;10=>3
96;SAFE;10=>4;10=>3
97;SAFE;10=>4;10=>3
101;BORDERLINE;10=>4;10=>3
102;SAFE;10=>4;10=>3
105;BORDERLINE;10=>4;10=>3
107;BORDERLINE;10=>4;10=>3
109;SAFE;10=>4;10=>3
110;BORDERLINE;10=>4;10=>3
111;RARE;10=>4;10=>3
112;SAFE;10=>4;10=>3
114;BORDERLINE;10=>4;10=>3
117;RARE;10=>4;10=>3
120;SAFE;10=>4;10=>3
121;RARE;10=>4;10=>3
122;OUTLIER;10=>4;10=>3
129;RARE;10=>4;10=>3
131;SAFE;10=>4;10=>3
134;BORDERLINE;10=>4;10=>3
135;SAFE;10=>4;10=>3
137;BORDERLINE;10=>4;10=>3
146;SAFE;10=>4;10=>3
148;BORDERLINE;10=>4;10=>3
149;OUTLIER;10=>4;10=>3
150;BORDERLINE;10=>4;10=>3
151;SAFE;10=>4;10=>3
155;SAFE;10=>4;10=>3
156;BORDERLINE;10=>4;10=>3
157;BORDERLINE;10=>4;10=>3
159;RARE;10=>4;10=>3
160;RARE;10=>4;10=>3
162;BORDERLINE;10=>4;10=>3
164;BORDERLINE;10=>4;10=>3
165;BORDERLINE;10=>4;10=>3
166;BORDERLINE;10=>4;10=>3
167;RARE;10=>4;10=>3
172;RARE;10=>4;10=>3
177;BORDERLINE;10=>4;10=>3
179;SAFE;10=>4;10=>3
182;BORDERLINE;10=>4;10=>3
183;BORDERLINE;10=>4;10=>3
184;BORDERLINE;10=>4;10=>3
185;BORDERLINE;10=>4;10=>3
187;BORDERLINE;10=>4;10=>3
190;SAFE;10=>4;10=>3
191;SAFE;10=>4;10=>3
194;RARE;10=>4;10=>3
195;BORDERLINE;10=>4;10=>3
198;BORDERLINE;10=>4;10=>3
199;BORDERLINE;10=>4;10=>3
200;RARE;10=>4;10=>3
201;SAFE;10=>4;10=>3
203;OUTLIER;10=>4;10=>3
206;RARE;10=>4;10=>3
207;RARE;10=>4;10=>3
209;OUTLIER;10=>4;10=>3
213;BORDERLINE;10=>4;10=>3
216;BORDERLINE;10=>4;10=>3
222;BORDERLINE;10=>4;10=>3
223;BORDERLINE;10=>4;10=>3
225;BORDERLINE;10=>4;10=>3
227;BORDERLINE;10=>4;10=>3
228;SAFE;10=>4;10=>3
231;BORDERLINE;10=>4;10=>3
233;BORDERLINE;10=>4;10=>3
239;RARE;10=>4;10=>3
240;BORDERLINE;10=>4;10=>3
246;RARE;10=>4;10=>3
250;OUTLIER;10=>4;10=>3
251;SAFE;10=>4;10=>3
257;BORDERLINE;10=>4;10=>3
261;RARE;10=>4;10=>3
262;BORDERLINE;10=>4;10=>3
269;BORDERLINE;10=>4;10=>3
272;BORDERLINE;10=>4;10=>3
276;OUTLIER;10=>4;10=>3
278;BORDERLINE;10=>4;10=>3
281;BORDERLINE;10=>4;10=>3
285;BORDERLINE;10=>4;10=>3
287;BORDERLINE;10=>4;10=>3
288;RARE;10=>4;10=>3
290;SAFE;10=>4;10=>3
291;BORDERLINE;10=>4;10=>3
293;BORDERLINE;10=>4;10=>3
296;RARE;10=>4;10=>3
297;SAFE;10=>4;10=>3
299;BORDERLINE;10=>4;10=>3
300;RARE;10=>4;10=>3
305;SAFE;10=>4;10=>3
306;BORDERLINE;10=>4;10=>3
307;OUTLIER;10=>4;10=>3
308;BORDERLINE;10=>4;10=>3
309;BORDERLINE;10=>4;10=>3
310;BORDERLINE;10=>4;10=>3
312;BORDERLINE;10=>4;10=>3
313;BORDERLINE;10=>4;10=>3
314;OUTLIER;10=>4;10=>3
318;SAFE;10=>4;10=>3
320;RARE;10=>4;10=>3
322;SAFE;10=>4;10=>3
324;BORDERLINE;10=>4;10=>3
327;RARE;10=>4;10=>3
335;BORDERLINE;10=>4;10=>3
337;BORDERLINE;10=>4;10=>3
338;BORDERLINE;10=>4;10=>3
344;RARE;10=>4;10=>3
345;BORDERLINE;10=>4;10=>3
349;BORDERLINE;10=>4;10=>3
353;BORDERLINE;10=>4;10=>3
354;BORDERLINE;10=>4;10=>3
355;BORDERLINE;10=>4;10=>3
361;BORDERLINE;10=>4;10=>3
367;BORDERLINE;10=>4;10=>3
371;SAFE;10=>4;10=>3
374;BORDERLINE;10=>4;10=>3
375;BORDERLINE;10=>4;10=>3
376;OUTLIER;10=>4;10=>3
377;SAFE;10=>4;10=>3
380;RARE;10=>4;10=>3
381;BORDERLINE;10=>4;10=>3
384;RARE;10=>4;10=>3
389;BORDERLINE;10=>4;10=>3
393;BORDERLINE;10=>4;10=>3
394;BORDERLINE;10=>4;10=>3
396;BORDERLINE;10=>4;10=>3
400;BORDERLINE;10=>4;10=>3
401;BORDERLINE;10=>4;10=>3
402;BORDERLINE;10=>4;10=>3
403;RARE;10=>4;10=>3
407;RARE;10=>4;10=>3
412;BORDERLINE;10=>4;10=>3
413;RARE;10=>4;10=>3
414;BORDERLINE;10=>4;10=>3
417;BORDERLINE;10=>4;10=>3
419;RARE;10=>4;10=>3
420;BORDERLINE;10=>4;10=>3
421;BORDERLINE;10=>4;10=>3
422;SAFE;10=>4;10=>3
423;SAFE;10=>4;10=>3
424;BORDERLINE;10=>4;10=>3
425;BORDERLINE;10=>4;10=>3
427;BORDERLINE;10=>4;10=>3
428;BORDERLINE;10=>4;10=>3
430;BORDERLINE;10=>4;10=>3
437;SAFE;10=>4;10=>3
444;BORDERLINE;10=>4;10=>3
448;SAFE;10=>4;10=>3
451;RARE;10=>4;10=>3
452;BORDERLINE;10=>4;10=>3
455;BORDERLINE;10=>4;10=>3
456;RARE;10=>4;10=>3
458;BORDERLINE;10=>4;10=>3
460;BORDERLINE;10=>4;10=>3
461;BORDERLINE;10=>4;10=>3
463;BORDERLINE;10=>4;10=>3
464;BORDERLINE;10=>4;10=>3
466;BORDERLINE;10=>4;10=>3
468;RARE;10=>4;10=>3
476;BORDERLINE;10=>4;10=>3
481;BORDERLINE;10=>4;10=>3
482;BORDERLINE;10=>4;10=>3
484;RARE;10=>4;10=>3
487;SAFE;10=>4;10=>3
489;RARE;10=>4;10=>3
490;BORDERLINE;10=>4;10=>3
492;SAFE;10=>4;10=>3
497;BORDERLINE;10=>4;10=>3
498;RARE;10=>4;10=>3
501;RARE;10=>4;10=>3
504;RARE;10=>4;10=>3
506;BORDERLINE;10=>4;10=>3
507;BORDERLINE;10=>4;10=>3
508;BORDERLINE;10=>4;10=>3
509;SAFE;10=>4;10=>3
515;BORDERLINE;10=>4;10=>3
516;BORDERLINE;10=>4;10=>3
517;BORDERLINE;10=>4;10=>3
527;SAFE;10=>4;10=>3
528;RARE;10=>4;10=>3
529;BORDERLINE;10=>4;10=>3
530;SAFE;10=>4;10=>3
531;BORDERLINE;10=>4;10=>3
532;BORDERLINE;10=>4;10=>3
533;RARE;10=>4;10=>3
534;SAFE;10=>4;10=>3
535;BORDERLINE;10=>4;10=>3
537;RARE;10=>4;10=>3
538;SAFE;10=>4;10=>3
539;OUTLIER;10=>4;10=>3
541;BORDERLINE;10=>4;10=>3
544;BORDERLINE;10=>4;10=>3
545;BORDERLINE;10=>4;10=>3
550;OUTLIER;10=>4;10=>3
551;RARE;10=>4;10=>3
552;RARE;10=>4;10=>3
553;BORDERLINE;10=>4;10=>3
557;BORDERLINE;10=>4;10=>3
559;RARE;10=>4;10=>3
560;BORDERLINE;10=>4;10=>3
562;BORDERLINE;10=>4;10=>3
563;SAFE;10=>4;10=>3
564;SAFE;10=>4;10=>3
565;RARE;10=>4;10=>3
570;BORDERLINE;10=>4;10=>3
571;SAFE;10=>4;10=>3
574;BORDERLINE;10=>4;10=>3
575;BORDERLINE;10=>4;10=>3
578;BORDERLINE;10=>4;10=>3
579;BORDERLINE;10=>4;10=>3
581;SAFE;10=>4;10=>3
582;SAFE;10=>4;10=>3
583;SAFE;10=>4;10=>3
585;BORDERLINE;10=>4;10=>3
586;RARE;10=>4;10=>3
589;BORDERLINE;10=>4;10=>3
590;BORDERLINE;10=>4;10=>3
592;BORDERLINE;10=>4;10=>3
594;SAFE;10=>4;10=>3
595;BORDERLINE;10=>4;10=>3
596;RARE;10=>4;10=>3
597;BORDERLINE;10=>4;10=>3
598;OUTLIER;10=>4;10=>3
605;BORDERLINE;10=>4;10=>3
609;BORDERLINE;10=>4;10=>3
612;SAFE;10=>4;10=>3
616;SAFE;10=>4;10=>3
618;BORDERLINE;10=>4;10=>3
619;SAFE;10=>4;10=>3
620;SAFE;10=>4;10=>3
624;BORDERLINE;10=>4;10=>3
633;RARE;10=>4;10=>3
637;SAFE;10=>4;10=>3
642;BORDERLINE;10=>4;10=>3
643;BORDERLINE;10=>4;10=>3
644;BORDERLINE;10=>4;10=>3
646;SAFE;10=>4;10=>3
647;BORDERLINE;10=>4;10=>3
649;BORDERLINE;10=>4;10=>3
652;BORDERLINE;10=>4;10=>3
653;RARE;10=>4;10=>3
662;BORDERLINE;10=>4;10=>3
663;RARE;10=>4;10=>3
669;RARE;10=>4;10=>3
671;BORDERLINE;10=>4;10=>3
672;SAFE;10=>4;10=>3
687;SAFE;10=>4;10=>3
688;RARE;10=>4;10=>3
694;BORDERLINE;10=>4;10=>3
695;RARE;10=>4;10=>3
697;BORDERLINE;10=>4;10=>3
698;BORDERLINE;10=>4;10=>3
701;SAFE;10=>4;10=>3
703;BORDERLINE;10=>4;10=>3
704;BORDERLINE;10=>4;10=>3
707;OUTLIER;10=>4;10=>3
709;BORDERLINE;10=>4;10=>3
717;BORDERLINE;10=>4;10=>3
719;SAFE;10=>4;10=>3
724;BORDERLINE;10=>4;10=>3
727;SAFE;10=>4;10=>3
728;BORDERLINE;10=>4;10=>3
729;BORDERLINE;10=>4;10=>3
730;SAFE;10=>4;10=>3
733;BORDERLINE;10=>4;10=>3
736;BORDERLINE;10=>4;10=>3
737;RARE;10=>4;10=>3
739;SAFE;10=>4;10=>3
740;BORDERLINE;10=>4;10=>3
741;BORDERLINE;10=>4;10=>3
744;BORDERLINE;10=>4;10=>3
745;SAFE;10=>4;10=>3
752;RARE;10=>4;10=>3
753;RARE;10=>4;10=>3
757;BORDERLINE;10=>4;10=>3
759;SAFE;10=>4;10=>3
771;BORDERLINE;10=>4;10=>3
772;BORDERLINE;10=>4;10=>3
774;BORDERLINE;10=>4;10=>3
775;BORDERLINE;10=>4;10=>3
777;BORDERLINE;10=>4;10=>3
780;BORDERLINE;10=>4;10=>3
789;SAFE;10=>4;10=>3
792;BORDERLINE;10=>4;10=>3
793;BORDERLINE;10=>4;10=>3
797;OUTLIER;10=>4;10=>3
798;BORDERLINE;10=>4;10=>3
799;BORDERLINE;10=>4;10=>3
801;BORDERLINE;10=>4;10=>3
803;SAFE;10=>4;10=>3
804;BORDERLINE;10=>4;10=>3
807;SAFE;10=>4;10=>3
808;RARE;10=>4;10=>3
811;RARE;10=>4;10=>3
812;RARE;10=>4;10=>3
817;SAFE;10=>4;10=>3
826;BORDERLINE;10=>4;10=>3
828;OUTLIER;10=>4;10=>3
829;BORDERLINE;10=>4;10=>3
833;BORDERLINE;10=>4;10=>3
835;BORDERLINE;10=>4;10=>3
836;BORDERLINE;10=>4;10=>3
841;BORDERLINE;10=>4;10=>3
842;SAFE;10=>4;10=>3
845;BORDERLINE;10=>4;10=>3
846;BORDERLINE;10=>4;10=>3
849;SAFE;10=>4;10=>3
850;BORDERLINE;10=>4;10=>3
851;BORDERLINE;10=>4;10=>3
859;BORDERLINE;10=>4;10=>3
865;RARE;10=>4;10=>3
868;BORDERLINE;10=>4;10=>3
869;OUTLIER;10=>4;10=>3
870;SAFE;10=>4;10=>3
873;RARE;10=>4;10=>3
874;OUTLIER;10=>4;10=>3
875;RARE;10=>4;10=>3
876;BORDERLINE;10=>4;10=>3
878;BORDERLINE;10=>4;10=>3
880;BORDERLINE;10=>4;10=>3
881;SAFE;10=>4;10=>3
882;BORDERLINE;10=>4;10=>3
887;BORDERLINE;10=>4;10=>3
889;BORDERLINE;10=>4;10=>3
891;SAFE;10=>4;10=>3
897;BORDERLINE;10=>4;10=>3
899;SAFE;10=>4;10=>3
901;SAFE;10=>4;10=>3
903;BORDERLINE;10=>4;10=>3
904;SAFE;10=>4;10=>3
906;BORDERLINE;10=>4;10=>3
907;RARE;10=>4;10=>3
908;OUTLIER;10=>4;10=>3
909;BORDERLINE;10=>4;10=>3
911;BORDERLINE;10=>4;10=>3
914;SAFE;10=>4;10=>3
919;BORDERLINE;10=>4;10=>3
923;SAFE;10=>4;10=>3
927;BORDERLINE;10=>4;10=>3
928;RARE;10=>4;10=>3
930;SAFE;10=>4;10=>3
931;SAFE;10=>4;10=>3
933;SAFE;10=>4;10=>3
935;OUTLIER;10=>4;10=>3
936;BORDERLINE;10=>4;10=>3
942;BORDERLINE;10=>4;10=>3
943;BORDERLINE;10=>4;10=>3
944;BORDERLINE;10=>4;10=>3
946;SAFE;10=>4;10=>3
954;BORDERLINE;10=>4;10=>3
957;BORDERLINE;10=>4;10=>3
962;SAFE;10=>4;10=>3
965;BORDERLINE;10=>4;10=>3
966;RARE;10=>4;10=>3
973;SAFE;10=>4;10=>3
974;RARE;10=>4;10=>3
977;BORDERLINE;10=>4;10=>3
978;SAFE;10=>4;10=>3
987;SAFE;10=>4;10=>3
988;BORDERLINE;10=>4;10=>3
991;BORDERLINE;10=>4;10=>3
992;BORDERLINE;10=>4;10=>3
993;BORDERLINE;10=>4;10=>3
996;BORDERLINE;10=>4;10=>3
997;OUTLIER;10=>4;10=>3
513;SAFE;10=>3;10=>4
4;BORDERLINE;10=>3;10=>4
519;SAFE;10=>3;10=>4
8;SAFE;10=>3;10=>4
520;BORDERLINE;10=>3;10=>4
10;OUTLIER;10=>3;10=>4
523;SAFE;10=>3;10=>4
12;SAFE;10=>3;10=>4
524;BORDERLINE;10=>3;10=>4
16;BORDERLINE;10=>3;10=>4
20;SAFE;10=>3;10=>4
536;BORDERLINE;10=>3;10=>4
27;BORDERLINE;10=>3;10=>4
29;RARE;10=>3;10=>4
542;BORDERLINE;10=>3;10=>4
543;BORDERLINE;10=>3;10=>4
33;BORDERLINE;10=>3;10=>4
34;OUTLIER;10=>3;10=>4
546;SAFE;10=>3;10=>4
36;OUTLIER;10=>3;10=>4
548;RARE;10=>3;10=>4
549;OUTLIER;10=>3;10=>4
38;SAFE;10=>3;10=>4
41;SAFE;10=>3;10=>4
44;BORDERLINE;10=>3;10=>4
556;SAFE;10=>3;10=>4
46;OUTLIER;10=>3;10=>4
49;BORDERLINE;10=>3;10=>4
50;SAFE;10=>3;10=>4
51;BORDERLINE;10=>3;10=>4
567;SAFE;10=>3;10=>4
568;RARE;10=>3;10=>4
57;BORDERLINE;10=>3;10=>4
569;SAFE;10=>3;10=>4
572;SAFE;10=>3;10=>4
61;RARE;10=>3;10=>4
573;SAFE;10=>3;10=>4
576;OUTLIER;10=>3;10=>4
577;SAFE;10=>3;10=>4
69;RARE;10=>3;10=>4
70;SAFE;10=>3;10=>4
71;SAFE;10=>3;10=>4
72;SAFE;10=>3;10=>4
74;SAFE;10=>3;10=>4
75;SAFE;10=>3;10=>4
587;SAFE;10=>3;10=>4
77;SAFE;10=>3;10=>4
78;SAFE;10=>3;10=>4
79;SAFE;10=>3;10=>4
85;SAFE;10=>3;10=>4
88;OUTLIER;10=>3;10=>4
600;BORDERLINE;10=>3;10=>4
90;BORDERLINE;10=>3;10=>4
602;BORDERLINE;10=>3;10=>4
91;RARE;10=>3;10=>4
92;BORDERLINE;10=>3;10=>4
604;SAFE;10=>3;10=>4
93;BORDERLINE;10=>3;10=>4
94;OUTLIER;10=>3;10=>4
606;SAFE;10=>3;10=>4
95;SAFE;10=>3;10=>4
98;RARE;10=>3;10=>4
610;SAFE;10=>3;10=>4
611;SAFE;10=>3;10=>4
615;SAFE;10=>3;10=>4
106;BORDERLINE;10=>3;10=>4
108;RARE;10=>3;10=>4
621;BORDERLINE;10=>3;10=>4
623;BORDERLINE;10=>3;10=>4
626;OUTLIER;10=>3;10=>4
627;SAFE;10=>3;10=>4
116;BORDERLINE;10=>3;10=>4
630;OUTLIER;10=>3;10=>4
119;SAFE;10=>3;10=>4
631;BORDERLINE;10=>3;10=>4
123;RARE;10=>3;10=>4
635;BORDERLINE;10=>3;10=>4
124;SAFE;10=>3;10=>4
636;SAFE;10=>3;10=>4
126;BORDERLINE;10=>3;10=>4
638;SAFE;10=>3;10=>4
639;OUTLIER;10=>3;10=>4
128;RARE;10=>3;10=>4
641;OUTLIER;10=>3;10=>4
130;SAFE;10=>3;10=>4
132;RARE;10=>3;10=>4
645;BORDERLINE;10=>3;10=>4
138;SAFE;10=>3;10=>4
650;SAFE;10=>3;10=>4
139;BORDERLINE;10=>3;10=>4
141;RARE;10=>3;10=>4
142;BORDERLINE;10=>3;10=>4
654;SAFE;10=>3;10=>4
655;SAFE;10=>3;10=>4
144;SAFE;10=>3;10=>4
656;RARE;10=>3;10=>4
657;BORDERLINE;10=>3;10=>4
147;SAFE;10=>3;10=>4
660;OUTLIER;10=>3;10=>4
661;SAFE;10=>3;10=>4
664;RARE;10=>3;10=>4
153;BORDERLINE;10=>3;10=>4
665;BORDERLINE;10=>3;10=>4
666;BORDERLINE;10=>3;10=>4
668;BORDERLINE;10=>3;10=>4
673;SAFE;10=>3;10=>4
676;SAFE;10=>3;10=>4
678;BORDERLINE;10=>3;10=>4
679;BORDERLINE;10=>3;10=>4
170;SAFE;10=>3;10=>4
683;SAFE;10=>3;10=>4
684;SAFE;10=>3;10=>4
173;BORDERLINE;10=>3;10=>4
685;RARE;10=>3;10=>4
174;SAFE;10=>3;10=>4
686;BORDERLINE;10=>3;10=>4
175;OUTLIER;10=>3;10=>4
176;RARE;10=>3;10=>4
178;BORDERLINE;10=>3;10=>4
690;BORDERLINE;10=>3;10=>4
180;RARE;10=>3;10=>4
692;BORDERLINE;10=>3;10=>4
181;SAFE;10=>3;10=>4
693;BORDERLINE;10=>3;10=>4
696;BORDERLINE;10=>3;10=>4
186;SAFE;10=>3;10=>4
188;RARE;10=>3;10=>4
700;BORDERLINE;10=>3;10=>4
189;OUTLIER;10=>3;10=>4
702;BORDERLINE;10=>3;10=>4
193;BORDERLINE;10=>3;10=>4
705;OUTLIER;10=>3;10=>4
706;BORDERLINE;10=>3;10=>4
196;BORDERLINE;10=>3;10=>4
708;SAFE;10=>3;10=>4
710;BORDERLINE;10=>3;10=>4
711;SAFE;10=>3;10=>4
712;RARE;10=>3;10=>4
715;SAFE;10=>3;10=>4
204;OUTLIER;10=>3;10=>4
716;OUTLIER;10=>3;10=>4
208;BORDERLINE;10=>3;10=>4
720;SAFE;10=>3;10=>4
722;OUTLIER;10=>3;10=>4
723;SAFE;10=>3;10=>4
212;OUTLIER;10=>3;10=>4
725;SAFE;10=>3;10=>4
726;BORDERLINE;10=>3;10=>4
215;RARE;10=>3;10=>4
217;BORDERLINE;10=>3;10=>4
218;OUTLIER;10=>3;10=>4
220;RARE;10=>3;10=>4
732;SAFE;10=>3;10=>4
221;BORDERLINE;10=>3;10=>4
735;BORDERLINE;10=>3;10=>4
226;SAFE;10=>3;10=>4
738;SAFE;10=>3;10=>4
229;BORDERLINE;10=>3;10=>4
230;BORDERLINE;10=>3;10=>4
742;SAFE;10=>3;10=>4
743;SAFE;10=>3;10=>4
234;BORDERLINE;10=>3;10=>4
746;OUTLIER;10=>3;10=>4
235;RARE;10=>3;10=>4
747;BORDERLINE;10=>3;10=>4
236;BORDERLINE;10=>3;10=>4
748;SAFE;10=>3;10=>4
749;OUTLIER;10=>3;10=>4
238;SAFE;10=>3;10=>4
750;BORDERLINE;10=>3;10=>4
751;BORDERLINE;10=>3;10=>4
241;OUTLIER;10=>3;10=>4
242;BORDERLINE;10=>3;10=>4
243;SAFE;10=>3;10=>4
755;BORDERLINE;10=>3;10=>4
244;BORDERLINE;10=>3;10=>4
756;RARE;10=>3;10=>4
245;SAFE;10=>3;10=>4
758;BORDERLINE;10=>3;10=>4
247;BORDERLINE;10=>3;10=>4
760;BORDERLINE;10=>3;10=>4
249;SAFE;10=>3;10=>4
761;BORDERLINE;10=>3;10=>4
764;RARE;10=>3;10=>4
765;RARE;10=>3;10=>4
766;BORDERLINE;10=>3;10=>4
767;RARE;10=>3;10=>4
769;RARE;10=>3;10=>4
259;BORDERLINE;10=>3;10=>4
260;SAFE;10=>3;10=>4
264;BORDERLINE;10=>3;10=>4
776;RARE;10=>3;10=>4
265;SAFE;10=>3;10=>4
778;OUTLIER;10=>3;10=>4
779;SAFE;10=>3;10=>4
270;OUTLIER;10=>3;10=>4
271;BORDERLINE;10=>3;10=>4
783;RARE;10=>3;10=>4
784;SAFE;10=>3;10=>4
273;OUTLIER;10=>3;10=>4
785;BORDERLINE;10=>3;10=>4
274;SAFE;10=>3;10=>4
275;SAFE;10=>3;10=>4
788;BORDERLINE;10=>3;10=>4
277;SAFE;10=>3;10=>4
790;BORDERLINE;10=>3;10=>4
791;SAFE;10=>3;10=>4
280;SAFE;10=>3;10=>4
282;BORDERLINE;10=>3;10=>4
283;RARE;10=>3;10=>4
795;BORDERLINE;10=>3;10=>4
284;BORDERLINE;10=>3;10=>4
800;SAFE;10=>3;10=>4
289;SAFE;10=>3;10=>4
802;BORDERLINE;10=>3;10=>4
805;BORDERLINE;10=>3;10=>4
294;SAFE;10=>3;10=>4
295;RARE;10=>3;10=>4
298;SAFE;10=>3;10=>4
810;SAFE;10=>3;10=>4
301;BORDERLINE;10=>3;10=>4
303;RARE;10=>3;10=>4
815;BORDERLINE;10=>3;10=>4
304;OUTLIER;10=>3;10=>4
816;SAFE;10=>3;10=>4
818;BORDERLINE;10=>3;10=>4
819;BORDERLINE;10=>3;10=>4
822;SAFE;10=>3;10=>4
311;BORDERLINE;10=>3;10=>4
823;SAFE;10=>3;10=>4
824;SAFE;10=>3;10=>4
317;BORDERLINE;10=>3;10=>4
321;SAFE;10=>3;10=>4
326;BORDERLINE;10=>3;10=>4
840;SAFE;10=>3;10=>4
331;OUTLIER;10=>3;10=>4
843;SAFE;10=>3;10=>4
332;OUTLIER;10=>3;10=>4
333;RARE;10=>3;10=>4
334;BORDERLINE;10=>3;10=>4
847;OUTLIER;10=>3;10=>4
336;BORDERLINE;10=>3;10=>4
340;OUTLIER;10=>3;10=>4
852;SAFE;10=>3;10=>4
342;SAFE;10=>3;10=>4
855;SAFE;10=>3;10=>4
