index;type;minority_decision;majority_decision
250;OUTLIER;4=>5;4=>5
762;BORDERLINE;4=>5;4=>5
251;OUTLIER;4=>5;4=>5
766;RARE;4=>5;4=>5
511;BORDERLINE;4=>5;4=>5
767;OUTLIER;4=>5;4=>5
769;OUTLIER;4=>5;4=>4
770;OUTLIER;4=>5;4=>4
6;OUTLIER;4=>5;4=>4
263;OUTLIER;4=>5;4=>4
521;OUTLIER;4=>5;4=>4
14;BORDERLINE;4=>5;4=>4
16;OUTLIER;4=>5;4=>4
274;RARE;4=>5;4=>4
275;BORDERLINE;4=>5;4=>4
277;BORDERLINE;4=>5;4=>4
279;OUTLIER;4=>5;4=>4
796;RARE;4=>5;4=>4
31;BORDERLINE;4=>5;4=>4
799;OUTLIER;4=>5;4=>4
292;BORDERLINE;4=>5;4=>4
293;BORDERLINE;4=>5;4=>4
808;OUTLIER;4=>5;4=>4
557;RARE;4=>5;4=>4
46;BORDERLINE;4=>5;4=>4
817;OUTLIER;4=>5;4=>4
818;BORDERLINE;4=>5;4=>4
52;OUTLIER;4=>5;4=>4
564;BORDERLINE;4=>5;4=>4
309;OUTLIER;4=>5;4=>4
565;RARE;4=>5;4=>4
823;RARE;4=>5;4=>4
824;RARE;4=>5;4=>4
59;OUTLIER;4=>5;4=>4
317;RARE;4=>5;4=>4
574;RARE;4=>5;4=>4
830;RARE;4=>5;4=>4
319;RARE;4=>5;4=>4
576;BORDERLINE;4=>5;4=>4
836;RARE;4=>5;4=>4
69;OUTLIER;4=>5;4=>4
326;RARE;4=>5;4=>4
585;RARE;4=>5;4=>4
74;BORDERLINE;4=>5;4=>4
588;RARE;4=>5;4=>4
80;OUTLIER;4=>5;4=>4
848;OUTLIER;4=>5;4=>4
596;BORDERLINE;4=>5;4=>4
341;RARE;4=>5;4=>4
598;RARE;4=>5;4=>4
857;OUTLIER;4=>5;4=>4
604;OUTLIER;4=>5;4=>4
94;RARE;4=>5;4=>4
608;BORDERLINE;4=>5;4=>4
865;RARE;4=>5;4=>4
99;BORDERLINE;4=>5;4=>4
355;OUTLIER;4=>5;4=>4
867;OUTLIER;4=>5;4=>4
356;RARE;4=>5;4=>4
357;OUTLIER;4=>5;4=>4
358;OUTLIER;4=>5;4=>4
876;BORDERLINE;4=>5;4=>4
367;OUTLIER;4=>5;4=>4
626;RARE;4=>5;4=>4
117;OUTLIER;4=>5;4=>4
630;OUTLIER;4=>5;4=>4
886;OUTLIER;4=>5;4=>4
120;BORDERLINE;4=>5;4=>4
378;OUTLIER;4=>5;4=>4
637;RARE;4=>5;4=>4
383;OUTLIER;4=>5;4=>4
641;RARE;4=>5;4=>4
131;OUTLIER;4=>5;4=>4
899;OUTLIER;4=>5;4=>4
388;OUTLIER;4=>5;4=>4
389;OUTLIER;4=>5;4=>4
646;RARE;4=>5;4=>4
903;OUTLIER;4=>5;4=>4
137;BORDERLINE;4=>5;4=>4
138;RARE;4=>5;4=>4
394;OUTLIER;4=>5;4=>4
395;OUTLIER;4=>5;4=>4
909;OUTLIER;4=>5;4=>4
911;OUTLIER;4=>5;4=>4
400;OUTLIER;4=>5;4=>4
912;OUTLIER;4=>5;4=>4
148;BORDERLINE;4=>5;4=>4
918;OUTLIER;4=>5;4=>4
151;OUTLIER;4=>5;4=>4
664;OUTLIER;4=>5;4=>4
409;OUTLIER;4=>5;4=>4
666;RARE;4=>5;4=>4
922;RARE;4=>5;4=>4
156;RARE;4=>5;4=>4
157;BORDERLINE;4=>5;4=>4
670;OUTLIER;4=>5;4=>4
159;BORDERLINE;4=>5;4=>4
415;BORDERLINE;4=>5;4=>4
416;RARE;4=>5;4=>4
672;RARE;4=>5;4=>4
164;OUTLIER;4=>5;4=>4
420;RARE;4=>5;4=>4
425;RARE;4=>5;4=>4
428;RARE;4=>5;4=>4
940;OUTLIER;4=>5;4=>4
430;OUTLIER;4=>5;4=>4
945;RARE;4=>5;4=>4
691;OUTLIER;4=>5;4=>4
692;RARE;4=>5;4=>4
693;BORDERLINE;4=>5;4=>4
950;OUTLIER;4=>5;4=>4
695;OUTLIER;4=>5;4=>4
696;BORDERLINE;4=>5;4=>4
697;RARE;4=>5;4=>4
953;RARE;4=>5;4=>4
186;OUTLIER;4=>5;4=>4
187;OUTLIER;4=>5;4=>4
189;RARE;4=>5;4=>4
701;OUTLIER;4=>5;4=>4
190;BORDERLINE;4=>5;4=>4
705;OUTLIER;4=>5;4=>4
450;RARE;4=>5;4=>4
706;OUTLIER;4=>5;4=>4
708;RARE;4=>5;4=>4
710;RARE;4=>5;4=>4
966;RARE;4=>5;4=>4
967;OUTLIER;4=>5;4=>4
458;RARE;4=>5;4=>4
715;RARE;4=>5;4=>4
204;BORDERLINE;4=>5;4=>4
461;RARE;4=>5;4=>4
207;OUTLIER;4=>5;4=>4
719;OUTLIER;4=>5;4=>4
720;RARE;4=>5;4=>4
722;BORDERLINE;4=>5;4=>4
467;OUTLIER;4=>5;4=>4
987;BORDERLINE;4=>5;4=>4
220;RARE;4=>5;4=>4
735;OUTLIER;4=>5;4=>4
480;RARE;4=>5;4=>4
481;RARE;4=>5;4=>4
482;OUTLIER;4=>5;4=>4
227;OUTLIER;4=>5;4=>4
740;RARE;4=>5;4=>4
485;OUTLIER;4=>5;4=>4
486;RARE;4=>5;4=>4
742;RARE;4=>5;4=>4
490;BORDERLINE;4=>5;4=>4
747;RARE;4=>5;4=>4
748;RARE;4=>5;4=>4
495;RARE;4=>5;4=>4
240;RARE;4=>5;4=>4
753;RARE;4=>5;4=>4
754;BORDERLINE;4=>5;4=>4
243;OUTLIER;4=>5;4=>4
244;RARE;4=>5;4=>4
501;RARE;4=>5;4=>4
759;OUTLIER;4=>5;4=>4
250;OUTLIER;4=>5;4=>4
762;BORDERLINE;4=>5;4=>4
251;OUTLIER;4=>5;4=>4
766;RARE;4=>5;4=>4
511;BORDERLINE;4=>5;4=>4
767;OUTLIER;4=>5;4=>4
0;RARE;4=>4;4=>6
257;RARE;4=>4;4=>6
4;OUTLIER;4=>4;4=>6
772;RARE;4=>4;4=>6
773;RARE;4=>4;4=>6
519;RARE;4=>4;4=>6
520;OUTLIER;4=>4;4=>6
522;OUTLIER;4=>4;4=>6
523;BORDERLINE;4=>4;4=>6
269;RARE;4=>4;4=>6
526;BORDERLINE;4=>4;4=>6
15;RARE;4=>4;4=>6
528;RARE;4=>4;4=>6
786;OUTLIER;4=>4;4=>6
276;RARE;4=>4;4=>6
788;OUTLIER;4=>4;4=>6
278;OUTLIER;4=>4;4=>6
24;OUTLIER;4=>4;4=>6
792;OUTLIER;4=>4;4=>6
26;RARE;4=>4;4=>6
538;OUTLIER;4=>4;4=>6
539;RARE;4=>4;4=>6
29;BORDERLINE;4=>4;4=>6
798;OUTLIER;4=>4;4=>6
543;RARE;4=>4;4=>6
289;BORDERLINE;4=>4;4=>6
545;OUTLIER;4=>4;4=>6
34;OUTLIER;4=>4;4=>6
802;BORDERLINE;4=>4;4=>6
291;BORDERLINE;4=>4;4=>6
548;RARE;4=>4;4=>6
37;RARE;4=>4;4=>6
294;OUTLIER;4=>4;4=>6
550;RARE;4=>4;4=>6
39;RARE;4=>4;4=>6
295;RARE;4=>4;4=>6
551;OUTLIER;4=>4;4=>6
552;BORDERLINE;4=>4;4=>6
297;BORDERLINE;4=>4;4=>6
554;RARE;4=>4;4=>6
810;OUTLIER;4=>4;4=>6
299;OUTLIER;4=>4;4=>6
811;RARE;4=>4;4=>6
556;OUTLIER;4=>4;4=>6
813;RARE;4=>4;4=>6
302;RARE;4=>4;4=>6
559;BORDERLINE;4=>4;4=>6
815;OUTLIER;4=>4;4=>6
816;OUTLIER;4=>4;4=>6
562;OUTLIER;4=>4;4=>6
307;RARE;4=>4;4=>6
308;BORDERLINE;4=>4;4=>6
821;OUTLIER;4=>4;4=>6
310;RARE;4=>4;4=>6
822;RARE;4=>4;4=>6
575;RARE;4=>4;4=>6
831;BORDERLINE;4=>4;4=>6
577;OUTLIER;4=>4;4=>6
66;OUTLIER;4=>4;4=>6
327;OUTLIER;4=>4;4=>6
840;OUTLIER;4=>4;4=>6
73;OUTLIER;4=>4;4=>6
842;RARE;4=>4;4=>6
843;OUTLIER;4=>4;4=>6
79;RARE;4=>4;4=>6
592;RARE;4=>4;4=>6
339;RARE;4=>4;4=>6
851;RARE;4=>4;4=>6
85;RARE;4=>4;4=>6
853;OUTLIER;4=>4;4=>6
342;OUTLIER;4=>4;4=>6
88;BORDERLINE;4=>4;4=>6
601;RARE;4=>4;4=>6
347;BORDERLINE;4=>4;4=>6
861;BORDERLINE;4=>4;4=>6
350;OUTLIER;4=>4;4=>6
606;RARE;4=>4;4=>6
95;OUTLIER;4=>4;4=>6
96;BORDERLINE;4=>4;4=>6
98;OUTLIER;4=>4;4=>6
866;OUTLIER;4=>4;4=>6
612;OUTLIER;4=>4;4=>6
613;BORDERLINE;4=>4;4=>6
871;BORDERLINE;4=>4;4=>6
104;RARE;4=>4;4=>6
617;RARE;4=>4;4=>6
873;OUTLIER;4=>4;4=>6
110;OUTLIER;4=>4;4=>6
369;BORDERLINE;4=>4;4=>6
625;BORDERLINE;4=>4;4=>6
881;BORDERLINE;4=>4;4=>6
115;RARE;4=>4;4=>6
119;RARE;4=>4;4=>6
375;RARE;4=>4;4=>6
888;BORDERLINE;4=>4;4=>6
633;BORDERLINE;4=>4;4=>6
890;OUTLIER;4=>4;4=>6
384;RARE;4=>4;4=>6
129;BORDERLINE;4=>4;4=>6
130;BORDERLINE;4=>4;4=>6
386;OUTLIER;4=>4;4=>6
132;RARE;4=>4;4=>6
900;BORDERLINE;4=>4;4=>6
645;RARE;4=>4;4=>6
901;BORDERLINE;4=>4;4=>6
134;RARE;4=>4;4=>6
910;RARE;4=>4;4=>6
143;OUTLIER;4=>4;4=>6
913;RARE;4=>4;4=>6
402;BORDERLINE;4=>4;4=>6
914;OUTLIER;4=>4;4=>6
147;OUTLIER;4=>4;4=>6
149;RARE;4=>4;4=>6
405;RARE;4=>4;4=>6
150;RARE;4=>4;4=>6
407;BORDERLINE;4=>4;4=>6
152;BORDERLINE;4=>4;4=>6
923;OUTLIER;4=>4;4=>6
412;RARE;4=>4;4=>6
928;BORDERLINE;4=>4;4=>6
161;OUTLIER;4=>4;4=>6
163;RARE;4=>4;4=>6
935;BORDERLINE;4=>4;4=>6
424;RARE;4=>4;4=>6
937;BORDERLINE;4=>4;4=>6
170;BORDERLINE;4=>4;4=>6
426;OUTLIER;4=>4;4=>6
938;BORDERLINE;4=>4;4=>6
687;OUTLIER;4=>4;4=>6
944;OUTLIER;4=>4;4=>6
177;BORDERLINE;4=>4;4=>6
179;BORDERLINE;4=>4;4=>6
947;RARE;4=>4;4=>6
949;RARE;4=>4;4=>6
438;OUTLIER;4=>4;4=>6
952;RARE;4=>4;4=>6
698;RARE;4=>4;4=>6
955;OUTLIER;4=>4;4=>6
956;BORDERLINE;4=>4;4=>6
959;BORDERLINE;4=>4;4=>6
195;BORDERLINE;4=>4;4=>6
453;BORDERLINE;4=>4;4=>6
965;RARE;4=>4;4=>6
198;BORDERLINE;4=>4;4=>6
455;RARE;4=>4;4=>6
711;OUTLIER;4=>4;4=>6
969;BORDERLINE;4=>4;4=>6
460;BORDERLINE;4=>4;4=>6
974;RARE;4=>4;4=>6
463;OUTLIER;4=>4;4=>6
464;RARE;4=>4;4=>6
724;RARE;4=>4;4=>6
725;BORDERLINE;4=>4;4=>6
470;RARE;4=>4;4=>6
982;BORDERLINE;4=>4;4=>6
727;OUTLIER;4=>4;4=>6
728;BORDERLINE;4=>4;4=>6
474;OUTLIER;4=>4;4=>6
731;OUTLIER;4=>4;4=>6
221;BORDERLINE;4=>4;4=>6
229;BORDERLINE;4=>4;4=>6
230;OUTLIER;4=>4;4=>6
743;BORDERLINE;4=>4;4=>6
232;OUTLIER;4=>4;4=>6
488;OUTLIER;4=>4;4=>6
238;RARE;4=>4;4=>6
755;RARE;4=>4;4=>6
246;BORDERLINE;4=>4;4=>6
247;BORDERLINE;4=>4;4=>6
503;BORDERLINE;4=>4;4=>6
763;OUTLIER;4=>4;4=>6
253;RARE;4=>4;4=>6
0;RARE;4=>4;4=>3
257;RARE;4=>4;4=>3
4;OUTLIER;4=>4;4=>3
772;RARE;4=>4;4=>3
773;RARE;4=>4;4=>3
519;RARE;4=>4;4=>3
520;OUTLIER;4=>4;4=>3
522;OUTLIER;4=>4;4=>3
523;BORDERLINE;4=>4;4=>3
269;RARE;4=>4;4=>3
526;BORDERLINE;4=>4;4=>3
15;RARE;4=>4;4=>3
528;RARE;4=>4;4=>3
786;OUTLIER;4=>4;4=>3
276;RARE;4=>4;4=>3
788;OUTLIER;4=>4;4=>3
278;OUTLIER;4=>4;4=>3
24;OUTLIER;4=>4;4=>3
792;OUTLIER;4=>4;4=>3
26;RARE;4=>4;4=>3
538;OUTLIER;4=>4;4=>3
539;RARE;4=>4;4=>3
29;BORDERLINE;4=>4;4=>3
798;OUTLIER;4=>4;4=>3
543;RARE;4=>4;4=>3
289;BORDERLINE;4=>4;4=>3
545;OUTLIER;4=>4;4=>3
34;OUTLIER;4=>4;4=>3
802;BORDERLINE;4=>4;4=>3
291;BORDERLINE;4=>4;4=>3
548;RARE;4=>4;4=>3
37;RARE;4=>4;4=>3
294;OUTLIER;4=>4;4=>3
550;RARE;4=>4;4=>3
39;RARE;4=>4;4=>3
295;RARE;4=>4;4=>3
551;OUTLIER;4=>4;4=>3
552;BORDERLINE;4=>4;4=>3
297;BORDERLINE;4=>4;4=>3
554;RARE;4=>4;4=>3
810;OUTLIER;4=>4;4=>3
299;OUTLIER;4=>4;4=>3
811;RARE;4=>4;4=>3
556;OUTLIER;4=>4;4=>3
813;RARE;4=>4;4=>3
302;RARE;4=>4;4=>3
559;BORDERLINE;4=>4;4=>3
815;OUTLIER;4=>4;4=>3
816;OUTLIER;4=>4;4=>3
562;OUTLIER;4=>4;4=>3
307;RARE;4=>4;4=>3
308;BORDERLINE;4=>4;4=>3
821;OUTLIER;4=>4;4=>3
310;RARE;4=>4;4=>3
822;RARE;4=>4;4=>3
575;RARE;4=>4;4=>3
831;BORDERLINE;4=>4;4=>3
577;OUTLIER;4=>4;4=>3
66;OUTLIER;4=>4;4=>3
327;OUTLIER;4=>4;4=>3
840;OUTLIER;4=>4;4=>3
73;OUTLIER;4=>4;4=>3
842;RARE;4=>4;4=>3
843;OUTLIER;4=>4;4=>3
79;RARE;4=>4;4=>3
592;RARE;4=>4;4=>3
339;RARE;4=>4;4=>3
851;RARE;4=>4;4=>3
85;RARE;4=>4;4=>3
853;OUTLIER;4=>4;4=>3
342;OUTLIER;4=>4;4=>3
88;BORDERLINE;4=>4;4=>3
601;RARE;4=>4;4=>3
347;BORDERLINE;4=>4;4=>3
861;BORDERLINE;4=>4;4=>3
350;OUTLIER;4=>4;4=>3
606;RARE;4=>4;4=>3
95;OUTLIER;4=>4;4=>3
96;BORDERLINE;4=>4;4=>3
98;OUTLIER;4=>4;4=>3
866;OUTLIER;4=>4;4=>3
612;OUTLIER;4=>4;4=>3
613;BORDERLINE;4=>4;4=>3
871;BORDERLINE;4=>4;4=>3
104;RARE;4=>4;4=>3
617;RARE;4=>4;4=>3
873;OUTLIER;4=>4;4=>3
110;OUTLIER;4=>4;4=>3
369;BORDERLINE;4=>4;4=>3
625;BORDERLINE;4=>4;4=>3
881;BORDERLINE;4=>4;4=>3
115;RARE;4=>4;4=>3
119;RARE;4=>4;4=>3
375;RARE;4=>4;4=>3
888;BORDERLINE;4=>4;4=>3
633;BORDERLINE;4=>4;4=>3
890;OUTLIER;4=>4;4=>3
384;RARE;4=>4;4=>3
129;BORDERLINE;4=>4;4=>3
130;BORDERLINE;4=>4;4=>3
386;OUTLIER;4=>4;4=>3
132;RARE;4=>4;4=>3
900;BORDERLINE;4=>4;4=>3
645;RARE;4=>4;4=>3
901;BORDERLINE;4=>4;4=>3
134;RARE;4=>4;4=>3
910;RARE;4=>4;4=>3
143;OUTLIER;4=>4;4=>3
913;RARE;4=>4;4=>3
402;BORDERLINE;4=>4;4=>3
914;OUTLIER;4=>4;4=>3
147;OUTLIER;4=>4;4=>3
149;RARE;4=>4;4=>3
405;RARE;4=>4;4=>3
150;RARE;4=>4;4=>3
407;BORDERLINE;4=>4;4=>3
152;BORDERLINE;4=>4;4=>3
923;OUTLIER;4=>4;4=>3
412;RARE;4=>4;4=>3
928;BORDERLINE;4=>4;4=>3
161;OUTLIER;4=>4;4=>3
163;RARE;4=>4;4=>3
935;BORDERLINE;4=>4;4=>3
424;RARE;4=>4;4=>3
937;BORDERLINE;4=>4;4=>3
170;BORDERLINE;4=>4;4=>3
426;OUTLIER;4=>4;4=>3
938;BORDERLINE;4=>4;4=>3
687;OUTLIER;4=>4;4=>3
944;OUTLIER;4=>4;4=>3
177;BORDERLINE;4=>4;4=>3
179;BORDERLINE;4=>4;4=>3
947;RARE;4=>4;4=>3
949;RARE;4=>4;4=>3
438;OUTLIER;4=>4;4=>3
952;RARE;4=>4;4=>3
698;RARE;4=>4;4=>3
955;OUTLIER;4=>4;4=>3
956;BORDERLINE;4=>4;4=>3
959;BORDERLINE;4=>4;4=>3
195;BORDERLINE;4=>4;4=>3
453;BORDERLINE;4=>4;4=>3
965;RARE;4=>4;4=>3
198;BORDERLINE;4=>4;4=>3
455;RARE;4=>4;4=>3
711;OUTLIER;4=>4;4=>3
969;BORDERLINE;4=>4;4=>3
460;BORDERLINE;4=>4;4=>3
974;RARE;4=>4;4=>3
463;OUTLIER;4=>4;4=>3
464;RARE;4=>4;4=>3
724;RARE;4=>4;4=>3
725;BORDERLINE;4=>4;4=>3
470;RARE;4=>4;4=>3
982;BORDERLINE;4=>4;4=>3
727;OUTLIER;4=>4;4=>3
728;BORDERLINE;4=>4;4=>3
474;OUTLIER;4=>4;4=>3
731;OUTLIER;4=>4;4=>3
221;BORDERLINE;4=>4;4=>3
229;BORDERLINE;4=>4;4=>3
230;OUTLIER;4=>4;4=>3
743;BORDERLINE;4=>4;4=>3
232;OUTLIER;4=>4;4=>3
488;OUTLIER;4=>4;4=>3
238;RARE;4=>4;4=>3
755;RARE;4=>4;4=>3
246;BORDERLINE;4=>4;4=>3
247;BORDERLINE;4=>4;4=>3
503;BORDERLINE;4=>4;4=>3
763;OUTLIER;4=>4;4=>3
253;RARE;4=>4;4=>3
256;SAFE;4=>3;4=>7
513;BORDERLINE;4=>3;4=>7
514;BORDERLINE;4=>3;4=>7
259;RARE;4=>3;4=>7
515;OUTLIER;4=>3;4=>7
517;RARE;4=>3;4=>7
7;OUTLIER;4=>3;4=>7
8;RARE;4=>3;4=>7
265;OUTLIER;4=>3;4=>7
780;OUTLIER;4=>3;4=>7
781;BORDERLINE;4=>3;4=>7
527;OUTLIER;4=>3;4=>7
272;OUTLIER;4=>3;4=>7
17;RARE;4=>3;4=>7
785;RARE;4=>3;4=>7
19;BORDERLINE;4=>3;4=>7
531;RARE;4=>3;4=>7
787;OUTLIER;4=>3;4=>7
532;RARE;4=>3;4=>7
789;RARE;4=>3;4=>7
534;BORDERLINE;4=>3;4=>7
790;OUTLIER;4=>3;4=>7
794;OUTLIER;4=>3;4=>7
283;BORDERLINE;4=>3;4=>7
284;OUTLIER;4=>3;4=>7
285;RARE;4=>3;4=>7
541;BORDERLINE;4=>3;4=>7
544;OUTLIER;4=>3;4=>7
800;BORDERLINE;4=>3;4=>7
35;RARE;4=>3;4=>7
36;OUTLIER;4=>3;4=>7
296;BORDERLINE;4=>3;4=>7
42;SAFE;4=>3;4=>7
44;OUTLIER;4=>3;4=>7
301;BORDERLINE;4=>3;4=>7
47;OUTLIER;4=>3;4=>7
49;RARE;4=>3;4=>7
50;OUTLIER;4=>3;4=>7
306;OUTLIER;4=>3;4=>7
53;BORDERLINE;4=>3;4=>7
54;RARE;4=>3;4=>7
566;OUTLIER;4=>3;4=>7
56;RARE;4=>3;4=>7
825;BORDERLINE;4=>3;4=>7
570;RARE;4=>3;4=>7
832;RARE;4=>3;4=>7
65;OUTLIER;4=>3;4=>7
322;OUTLIER;4=>3;4=>7
578;RARE;4=>3;4=>7
834;SAFE;4=>3;4=>7
579;OUTLIER;4=>3;4=>7
583;RARE;4=>3;4=>7
328;BORDERLINE;4=>3;4=>7
586;RARE;4=>3;4=>7
331;RARE;4=>3;4=>7
846;RARE;4=>3;4=>7
338;BORDERLINE;4=>3;4=>7
597;RARE;4=>3;4=>7
87;OUTLIER;4=>3;4=>7
599;OUTLIER;4=>3;4=>7
856;OUTLIER;4=>3;4=>7
602;BORDERLINE;4=>3;4=>7
91;RARE;4=>3;4=>7
603;RARE;4=>3;4=>7
860;SAFE;4=>3;4=>7
862;OUTLIER;4=>3;4=>7
863;RARE;4=>3;4=>7
352;OUTLIER;4=>3;4=>7
611;RARE;4=>3;4=>7
100;RARE;4=>3;4=>7
868;BORDERLINE;4=>3;4=>7
106;RARE;4=>3;4=>7
875;RARE;4=>3;4=>7
877;BORDERLINE;4=>3;4=>7
366;RARE;4=>3;4=>7
111;BORDERLINE;4=>3;4=>7
623;OUTLIER;4=>3;4=>7
882;OUTLIER;4=>3;4=>7
371;BORDERLINE;4=>3;4=>7
372;RARE;4=>3;4=>7
887;RARE;4=>3;4=>7
121;OUTLIER;4=>3;4=>7
635;RARE;4=>3;4=>7
891;RARE;4=>3;4=>7
124;RARE;4=>3;4=>7
380;OUTLIER;4=>3;4=>7
639;RARE;4=>3;4=>7
640;RARE;4=>3;4=>7
896;OUTLIER;4=>3;4=>7
385;OUTLIER;4=>3;4=>7
898;RARE;4=>3;4=>7
647;OUTLIER;4=>3;4=>7
136;BORDERLINE;4=>3;4=>7
906;OUTLIER;4=>3;4=>7
139;RARE;4=>3;4=>7
651;RARE;4=>3;4=>7
140;OUTLIER;4=>3;4=>7
654;OUTLIER;4=>3;4=>7
144;OUTLIER;4=>3;4=>7
657;BORDERLINE;4=>3;4=>7
660;RARE;4=>3;4=>7
661;RARE;4=>3;4=>7
917;BORDERLINE;4=>3;4=>7
663;RARE;4=>3;4=>7
154;RARE;4=>3;4=>7
155;BORDERLINE;4=>3;4=>7
411;RARE;4=>3;4=>7
158;OUTLIER;4=>3;4=>7
414;OUTLIER;4=>3;4=>7
671;OUTLIER;4=>3;4=>7
929;RARE;4=>3;4=>7
674;SAFE;4=>3;4=>7
930;OUTLIER;4=>3;4=>7
419;BORDERLINE;4=>3;4=>7
931;SAFE;4=>3;4=>7
676;OUTLIER;4=>3;4=>7
679;OUTLIER;4=>3;4=>7
680;BORDERLINE;4=>3;4=>7
682;RARE;4=>3;4=>7
171;OUTLIER;4=>3;4=>7
683;RARE;4=>3;4=>7
684;RARE;4=>3;4=>7
941;OUTLIER;4=>3;4=>7
943;RARE;4=>3;4=>7
176;RARE;4=>3;4=>7
434;SAFE;4=>3;4=>7
690;RARE;4=>3;4=>7
946;BORDERLINE;4=>3;4=>7
182;OUTLIER;4=>3;4=>7
954;RARE;4=>3;4=>7
444;OUTLIER;4=>3;4=>7
446;BORDERLINE;4=>3;4=>7
702;RARE;4=>3;4=>7
958;OUTLIER;4=>3;4=>7
447;BORDERLINE;4=>3;4=>7
192;SAFE;4=>3;4=>7
704;BORDERLINE;4=>3;4=>7
451;RARE;4=>3;4=>7
963;OUTLIER;4=>3;4=>7
196;SAFE;4=>3;4=>7
452;SAFE;4=>3;4=>7
964;OUTLIER;4=>3;4=>7
968;OUTLIER;4=>3;4=>7
457;OUTLIER;4=>3;4=>7
972;OUTLIER;4=>3;4=>7
205;RARE;4=>3;4=>7
717;BORDERLINE;4=>3;4=>7
718;OUTLIER;4=>3;4=>7
209;RARE;4=>3;4=>7
978;OUTLIER;4=>3;4=>7
979;RARE;4=>3;4=>7
212;OUTLIER;4=>3;4=>7
726;RARE;4=>3;4=>7
983;OUTLIER;4=>3;4=>7
473;BORDERLINE;4=>3;4=>7
985;BORDERLINE;4=>3;4=>7
986;BORDERLINE;4=>3;4=>7
475;RARE;4=>3;4=>7
988;BORDERLINE;4=>3;4=>7
989;BORDERLINE;4=>3;4=>7
734;RARE;4=>3;4=>7
736;OUTLIER;4=>3;4=>7
225;RARE;4=>3;4=>7
994;BORDERLINE;4=>3;4=>7
483;BORDERLINE;4=>3;4=>7
228;OUTLIER;4=>3;4=>7
484;BORDERLINE;4=>3;4=>7
996;BORDERLINE;4=>3;4=>7
997;RARE;4=>3;4=>7
746;OUTLIER;4=>3;4=>7
491;RARE;4=>3;4=>7
236;BORDERLINE;4=>3;4=>7
749;BORDERLINE;4=>3;4=>7
496;BORDERLINE;4=>3;4=>7
497;RARE;4=>3;4=>7
756;RARE;4=>3;4=>7
758;OUTLIER;4=>3;4=>7
504;RARE;4=>3;4=>7
249;RARE;4=>3;4=>7
506;RARE;4=>3;4=>7
764;BORDERLINE;4=>3;4=>7
256;SAFE;4=>3;4=>2
513;BORDERLINE;4=>3;4=>2
514;BORDERLINE;4=>3;4=>2
259;RARE;4=>3;4=>2
515;OUTLIER;4=>3;4=>2
517;RARE;4=>3;4=>2
7;OUTLIER;4=>3;4=>2
8;RARE;4=>3;4=>2
265;OUTLIER;4=>3;4=>2
780;OUTLIER;4=>3;4=>2
781;BORDERLINE;4=>3;4=>2
527;OUTLIER;4=>3;4=>2
272;OUTLIER;4=>3;4=>2
17;RARE;4=>3;4=>2
785;RARE;4=>3;4=>2
19;BORDERLINE;4=>3;4=>2
531;RARE;4=>3;4=>2
787;OUTLIER;4=>3;4=>2
532;RARE;4=>3;4=>2
789;RARE;4=>3;4=>2
534;BORDERLINE;4=>3;4=>2
790;OUTLIER;4=>3;4=>2
794;OUTLIER;4=>3;4=>2
283;BORDERLINE;4=>3;4=>2
284;OUTLIER;4=>3;4=>2
285;RARE;4=>3;4=>2
541;BORDERLINE;4=>3;4=>2
544;OUTLIER;4=>3;4=>2
800;BORDERLINE;4=>3;4=>2
35;RARE;4=>3;4=>2
36;OUTLIER;4=>3;4=>2
296;BORDERLINE;4=>3;4=>2
42;SAFE;4=>3;4=>2
44;OUTLIER;4=>3;4=>2
301;BORDERLINE;4=>3;4=>2
47;OUTLIER;4=>3;4=>2
49;RARE;4=>3;4=>2
50;OUTLIER;4=>3;4=>2
306;OUTLIER;4=>3;4=>2
53;BORDERLINE;4=>3;4=>2
54;RARE;4=>3;4=>2
566;OUTLIER;4=>3;4=>2
56;RARE;4=>3;4=>2
825;BORDERLINE;4=>3;4=>2
570;RARE;4=>3;4=>2
832;RARE;4=>3;4=>2
65;OUTLIER;4=>3;4=>2
322;OUTLIER;4=>3;4=>2
578;RARE;4=>3;4=>2
834;SAFE;4=>3;4=>2
579;OUTLIER;4=>3;4=>2
583;RARE;4=>3;4=>2
328;BORDERLINE;4=>3;4=>2
586;RARE;4=>3;4=>2
331;RARE;4=>3;4=>2
846;RARE;4=>3;4=>2
338;BORDERLINE;4=>3;4=>2
597;RARE;4=>3;4=>2
87;OUTLIER;4=>3;4=>2
599;OUTLIER;4=>3;4=>2
856;OUTLIER;4=>3;4=>2
602;BORDERLINE;4=>3;4=>2
91;RARE;4=>3;4=>2
603;RARE;4=>3;4=>2
860;SAFE;4=>3;4=>2
862;OUTLIER;4=>3;4=>2
863;RARE;4=>3;4=>2
352;OUTLIER;4=>3;4=>2
611;RARE;4=>3;4=>2
100;RARE;4=>3;4=>2
868;BORDERLINE;4=>3;4=>2
106;RARE;4=>3;4=>2
875;RARE;4=>3;4=>2
877;BORDERLINE;4=>3;4=>2
366;RARE;4=>3;4=>2
111;BORDERLINE;4=>3;4=>2
623;OUTLIER;4=>3;4=>2
882;OUTLIER;4=>3;4=>2
371;BORDERLINE;4=>3;4=>2
372;RARE;4=>3;4=>2
887;RARE;4=>3;4=>2
121;OUTLIER;4=>3;4=>2
635;RARE;4=>3;4=>2
