index;type;minority_decision;majority_decision
999;BORDERLINE;4=>3;4=>4
2;SAFE;4=>5;4=>4
3;BORDERLINE;4=>5;4=>4
5;BORDERLINE;4=>5;4=>4
6;SAFE;4=>5;4=>4
10;OUTLIER;4=>5;4=>4
11;BORDERLINE;4=>5;4=>4
12;OUTLIER;4=>5;4=>4
14;BORDERLINE;4=>5;4=>4
16;BORDERLINE;4=>5;4=>4
20;BORDERLINE;4=>5;4=>4
21;BORDERLINE;4=>5;4=>4
22;BORDERLINE;4=>5;4=>4
25;BORDERLINE;4=>5;4=>4
27;BORDERLINE;4=>5;4=>4
30;OUTLIER;4=>5;4=>4
31;BORDERLINE;4=>5;4=>4
32;BORDERLINE;4=>5;4=>4
33;SAFE;4=>5;4=>4
38;SAFE;4=>5;4=>4
40;BORDERLINE;4=>5;4=>4
46;BORDERLINE;4=>5;4=>4
52;BORDERLINE;4=>5;4=>4
57;SAFE;4=>5;4=>4
58;SAFE;4=>5;4=>4
59;SAFE;4=>5;4=>4
60;BORDERLINE;4=>5;4=>4
61;RARE;4=>5;4=>4
62;BORDERLINE;4=>5;4=>4
67;OUTLIER;4=>5;4=>4
68;BORDERLINE;4=>5;4=>4
69;BORDERLINE;4=>5;4=>4
70;BORDERLINE;4=>5;4=>4
72;OUTLIER;4=>5;4=>4
74;BORDERLINE;4=>5;4=>4
75;BORDERLINE;4=>5;4=>4
77;RARE;4=>5;4=>4
78;SAFE;4=>5;4=>4
80;BORDERLINE;4=>5;4=>4
81;BORDERLINE;4=>5;4=>4
84;SAFE;4=>5;4=>4
86;RARE;4=>5;4=>4
92;SAFE;4=>5;4=>4
93;RARE;4=>5;4=>4
94;SAFE;4=>5;4=>4
99;BORDERLINE;4=>5;4=>4
102;SAFE;4=>5;4=>4
105;RARE;4=>5;4=>4
107;OUTLIER;4=>5;4=>4
108;BORDERLINE;4=>5;4=>4
112;BORDERLINE;4=>5;4=>4
113;SAFE;4=>5;4=>4
114;BORDERLINE;4=>5;4=>4
117;RARE;4=>5;4=>4
118;SAFE;4=>5;4=>4
120;BORDERLINE;4=>5;4=>4
123;BORDERLINE;4=>5;4=>4
125;BORDERLINE;4=>5;4=>4
126;OUTLIER;4=>5;4=>4
127;BORDERLINE;4=>5;4=>4
128;BORDERLINE;4=>5;4=>4
131;BORDERLINE;4=>5;4=>4
137;BORDERLINE;4=>5;4=>4
138;BORDERLINE;4=>5;4=>4
141;OUTLIER;4=>5;4=>4
146;BORDERLINE;4=>5;4=>4
148;BORDERLINE;4=>5;4=>4
151;RARE;4=>5;4=>4
156;SAFE;4=>5;4=>4
157;BORDERLINE;4=>5;4=>4
159;BORDERLINE;4=>5;4=>4
160;SAFE;4=>5;4=>4
162;SAFE;4=>5;4=>4
164;RARE;4=>5;4=>4
165;BORDERLINE;4=>5;4=>4
166;SAFE;4=>5;4=>4
167;BORDERLINE;4=>5;4=>4
168;SAFE;4=>5;4=>4
172;BORDERLINE;4=>5;4=>4
173;SAFE;4=>5;4=>4
174;BORDERLINE;4=>5;4=>4
178;OUTLIER;4=>5;4=>4
180;SAFE;4=>5;4=>4
186;RARE;4=>5;4=>4
187;BORDERLINE;4=>5;4=>4
189;SAFE;4=>5;4=>4
190;BORDERLINE;4=>5;4=>4
194;SAFE;4=>5;4=>4
199;RARE;4=>5;4=>4
201;BORDERLINE;4=>5;4=>4
204;BORDERLINE;4=>5;4=>4
207;BORDERLINE;4=>5;4=>4
208;BORDERLINE;4=>5;4=>4
211;BORDERLINE;4=>5;4=>4
213;BORDERLINE;4=>5;4=>4
216;BORDERLINE;4=>5;4=>4
217;OUTLIER;4=>5;4=>4
218;BORDERLINE;4=>5;4=>4
220;SAFE;4=>5;4=>4
223;OUTLIER;4=>5;4=>4
226;SAFE;4=>5;4=>4
227;RARE;4=>5;4=>4
231;BORDERLINE;4=>5;4=>4
233;BORDERLINE;4=>5;4=>4
234;OUTLIER;4=>5;4=>4
237;RARE;4=>5;4=>4
239;BORDERLINE;4=>5;4=>4
240;BORDERLINE;4=>5;4=>4
243;BORDERLINE;4=>5;4=>4
244;SAFE;4=>5;4=>4
250;BORDERLINE;4=>5;4=>4
251;BORDERLINE;4=>5;4=>4
254;BORDERLINE;4=>5;4=>4
255;SAFE;4=>5;4=>4
263;RARE;4=>5;4=>4
264;BORDERLINE;4=>5;4=>4
266;OUTLIER;4=>5;4=>4
267;OUTLIER;4=>5;4=>4
273;BORDERLINE;4=>5;4=>4
274;SAFE;4=>5;4=>4
275;BORDERLINE;4=>5;4=>4
277;BORDERLINE;4=>5;4=>4
279;BORDERLINE;4=>5;4=>4
281;RARE;4=>5;4=>4
282;SAFE;4=>5;4=>4
287;BORDERLINE;4=>5;4=>4
288;SAFE;4=>5;4=>4
290;BORDERLINE;4=>5;4=>4
292;BORDERLINE;4=>5;4=>4
293;BORDERLINE;4=>5;4=>4
298;BORDERLINE;4=>5;4=>4
300;SAFE;4=>5;4=>4
309;RARE;4=>5;4=>4
311;SAFE;4=>5;4=>4
312;SAFE;4=>5;4=>4
314;BORDERLINE;4=>5;4=>4
315;BORDERLINE;4=>5;4=>4
316;BORDERLINE;4=>5;4=>4
317;BORDERLINE;4=>5;4=>4
318;BORDERLINE;4=>5;4=>4
319;BORDERLINE;4=>5;4=>4
320;BORDERLINE;4=>5;4=>4
326;SAFE;4=>5;4=>4
329;BORDERLINE;4=>5;4=>4
330;BORDERLINE;4=>5;4=>4
332;BORDERLINE;4=>5;4=>4
333;BORDERLINE;4=>5;4=>4
334;OUTLIER;4=>5;4=>4
335;BORDERLINE;4=>5;4=>4
340;SAFE;4=>5;4=>4
341;BORDERLINE;4=>5;4=>4
344;BORDERLINE;4=>5;4=>4
349;RARE;4=>5;4=>4
351;OUTLIER;4=>5;4=>4
353;BORDERLINE;4=>5;4=>4
355;RARE;4=>5;4=>4
356;BORDERLINE;4=>5;4=>4
357;RARE;4=>5;4=>4
358;OUTLIER;4=>5;4=>4
359;SAFE;4=>5;4=>4
360;OUTLIER;4=>5;4=>4
361;BORDERLINE;4=>5;4=>4
367;RARE;4=>5;4=>4
368;BORDERLINE;4=>5;4=>4
374;BORDERLINE;4=>5;4=>4
378;BORDERLINE;4=>5;4=>4
381;BORDERLINE;4=>5;4=>4
383;BORDERLINE;4=>5;4=>4
387;OUTLIER;4=>5;4=>4
388;RARE;4=>5;4=>4
389;BORDERLINE;4=>5;4=>4
390;SAFE;4=>5;4=>4
391;BORDERLINE;4=>5;4=>4
394;RARE;4=>5;4=>4
395;OUTLIER;4=>5;4=>4
396;OUTLIER;4=>5;4=>4
399;BORDERLINE;4=>5;4=>4
400;BORDERLINE;4=>5;4=>4
404;BORDERLINE;4=>5;4=>4
406;OUTLIER;4=>5;4=>4
408;BORDERLINE;4=>5;4=>4
409;BORDERLINE;4=>5;4=>4
410;BORDERLINE;4=>5;4=>4
415;BORDERLINE;4=>5;4=>4
416;BORDERLINE;4=>5;4=>4
417;OUTLIER;4=>5;4=>4
418;BORDERLINE;4=>5;4=>4
420;BORDERLINE;4=>5;4=>4
423;BORDERLINE;4=>5;4=>4
425;BORDERLINE;4=>5;4=>4
428;SAFE;4=>5;4=>4
430;BORDERLINE;4=>5;4=>4
432;BORDERLINE;4=>5;4=>4
433;SAFE;4=>5;4=>4
436;BORDERLINE;4=>5;4=>4
437;BORDERLINE;4=>5;4=>4
439;BORDERLINE;4=>5;4=>4
440;BORDERLINE;4=>5;4=>4
441;BORDERLINE;4=>5;4=>4
442;SAFE;4=>5;4=>4
449;BORDERLINE;4=>5;4=>4
450;BORDERLINE;4=>5;4=>4
456;BORDERLINE;4=>5;4=>4
458;BORDERLINE;4=>5;4=>4
459;BORDERLINE;4=>5;4=>4
461;BORDERLINE;4=>5;4=>4
465;OUTLIER;4=>5;4=>4
466;RARE;4=>5;4=>4
467;BORDERLINE;4=>5;4=>4
469;OUTLIER;4=>5;4=>4
478;OUTLIER;4=>5;4=>4
480;BORDERLINE;4=>5;4=>4
481;BORDERLINE;4=>5;4=>4
482;BORDERLINE;4=>5;4=>4
485;BORDERLINE;4=>5;4=>4
486;RARE;4=>5;4=>4
489;OUTLIER;4=>5;4=>4
490;BORDERLINE;4=>5;4=>4
492;SAFE;4=>5;4=>4
493;BORDERLINE;4=>5;4=>4
495;BORDERLINE;4=>5;4=>4
498;BORDERLINE;4=>5;4=>4
501;BORDERLINE;4=>5;4=>4
502;RARE;4=>5;4=>4
505;SAFE;4=>5;4=>4
507;OUTLIER;4=>5;4=>4
508;SAFE;4=>5;4=>4
509;SAFE;4=>5;4=>4
511;SAFE;4=>5;4=>4
521;BORDERLINE;4=>5;4=>4
524;OUTLIER;4=>5;4=>4
525;BORDERLINE;4=>5;4=>4
530;OUTLIER;4=>5;4=>4
535;RARE;4=>5;4=>4
536;SAFE;4=>5;4=>4
540;BORDERLINE;4=>5;4=>4
542;BORDERLINE;4=>5;4=>4
547;OUTLIER;4=>5;4=>4
555;OUTLIER;4=>5;4=>4
557;BORDERLINE;4=>5;4=>4
558;SAFE;4=>5;4=>4
560;SAFE;4=>5;4=>4
561;BORDERLINE;4=>5;4=>4
564;BORDERLINE;4=>5;4=>4
565;SAFE;4=>5;4=>4
572;BORDERLINE;4=>5;4=>4
573;BORDERLINE;4=>5;4=>4
574;SAFE;4=>5;4=>4
576;BORDERLINE;4=>5;4=>4
580;BORDERLINE;4=>5;4=>4
581;OUTLIER;4=>5;4=>4
582;SAFE;4=>5;4=>4
584;BORDERLINE;4=>5;4=>4
585;BORDERLINE;4=>5;4=>4
587;BORDERLINE;4=>5;4=>4
588;BORDERLINE;4=>5;4=>4
589;RARE;4=>5;4=>4
590;BORDERLINE;4=>5;4=>4
593;SAFE;4=>5;4=>4
594;SAFE;4=>5;4=>4
595;OUTLIER;4=>5;4=>4
596;BORDERLINE;4=>5;4=>4
598;SAFE;4=>5;4=>4
604;RARE;4=>5;4=>4
607;OUTLIER;4=>5;4=>4
608;SAFE;4=>5;4=>4
614;BORDERLINE;4=>5;4=>4
618;BORDERLINE;4=>5;4=>4
620;RARE;4=>5;4=>4
621;OUTLIER;4=>5;4=>4
622;BORDERLINE;4=>5;4=>4
626;BORDERLINE;4=>5;4=>4
630;BORDERLINE;4=>5;4=>4
632;BORDERLINE;4=>5;4=>4
636;BORDERLINE;4=>5;4=>4
637;BORDERLINE;4=>5;4=>4
638;SAFE;4=>5;4=>4
641;BORDERLINE;4=>5;4=>4
643;OUTLIER;4=>5;4=>4
644;OUTLIER;4=>5;4=>4
646;SAFE;4=>5;4=>4
648;BORDERLINE;4=>5;4=>4
650;BORDERLINE;4=>5;4=>4
655;BORDERLINE;4=>5;4=>4
656;OUTLIER;4=>5;4=>4
658;BORDERLINE;4=>5;4=>4
659;BORDERLINE;4=>5;4=>4
664;BORDERLINE;4=>5;4=>4
666;BORDERLINE;4=>5;4=>4
667;BORDERLINE;4=>5;4=>4
670;BORDERLINE;4=>5;4=>4
672;BORDERLINE;4=>5;4=>4
673;OUTLIER;4=>5;4=>4
678;OUTLIER;4=>5;4=>4
681;SAFE;4=>5;4=>4
685;OUTLIER;4=>5;4=>4
686;BORDERLINE;4=>5;4=>4
691;BORDERLINE;4=>5;4=>4
692;BORDERLINE;4=>5;4=>4
693;BORDERLINE;4=>5;4=>4
695;BORDERLINE;4=>5;4=>4
696;BORDERLINE;4=>5;4=>4
697;BORDERLINE;4=>5;4=>4
701;RARE;4=>5;4=>4
705;BORDERLINE;4=>5;4=>4
706;RARE;4=>5;4=>4
707;SAFE;4=>5;4=>4
708;BORDERLINE;4=>5;4=>4
709;BORDERLINE;4=>5;4=>4
710;BORDERLINE;4=>5;4=>4
712;OUTLIER;4=>5;4=>4
714;OUTLIER;4=>5;4=>4
715;BORDERLINE;4=>5;4=>4
719;BORDERLINE;4=>5;4=>4
720;SAFE;4=>5;4=>4
721;OUTLIER;4=>5;4=>4
722;BORDERLINE;4=>5;4=>4
723;BORDERLINE;4=>5;4=>4
729;BORDERLINE;4=>5;4=>4
730;BORDERLINE;4=>5;4=>4
732;OUTLIER;4=>5;4=>4
733;BORDERLINE;4=>5;4=>4
735;BORDERLINE;4=>5;4=>4
737;SAFE;4=>5;4=>4
738;SAFE;4=>5;4=>4
740;BORDERLINE;4=>5;4=>4
742;SAFE;4=>5;4=>4
745;BORDERLINE;4=>5;4=>4
747;SAFE;4=>5;4=>4
748;BORDERLINE;4=>5;4=>4
751;OUTLIER;4=>5;4=>4
752;BORDERLINE;4=>5;4=>4
753;RARE;4=>5;4=>4
754;BORDERLINE;4=>5;4=>4
757;OUTLIER;4=>5;4=>4
759;RARE;4=>5;4=>4
762;SAFE;4=>5;4=>4
765;OUTLIER;4=>5;4=>4
766;SAFE;4=>5;4=>4
767;BORDERLINE;4=>5;4=>4
768;BORDERLINE;4=>5;4=>4
769;RARE;4=>5;4=>4
770;BORDERLINE;4=>5;4=>4
771;BORDERLINE;4=>5;4=>4
776;BORDERLINE;4=>5;4=>4
782;BORDERLINE;4=>5;4=>4
783;BORDERLINE;4=>5;4=>4
796;BORDERLINE;4=>5;4=>4
797;BORDERLINE;4=>5;4=>4
799;RARE;4=>5;4=>4
803;BORDERLINE;4=>5;4=>4
805;SAFE;4=>5;4=>4
808;BORDERLINE;4=>5;4=>4
812;BORDERLINE;4=>5;4=>4
817;BORDERLINE;4=>5;4=>4
818;BORDERLINE;4=>5;4=>4
819;BORDERLINE;4=>5;4=>4
820;RARE;4=>5;4=>4
823;BORDERLINE;4=>5;4=>4
824;BORDERLINE;4=>5;4=>4
828;BORDERLINE;4=>5;4=>4
829;BORDERLINE;4=>5;4=>4
830;BORDERLINE;4=>5;4=>4
833;OUTLIER;4=>5;4=>4
836;BORDERLINE;4=>5;4=>4
838;BORDERLINE;4=>5;4=>4
844;BORDERLINE;4=>5;4=>4
845;BORDERLINE;4=>5;4=>4
848;RARE;4=>5;4=>4
854;SAFE;4=>5;4=>4
857;RARE;4=>5;4=>4
858;SAFE;4=>5;4=>4
865;RARE;4=>5;4=>4
867;RARE;4=>5;4=>4
870;BORDERLINE;4=>5;4=>4
876;BORDERLINE;4=>5;4=>4
880;SAFE;4=>5;4=>4
883;SAFE;4=>5;4=>4
885;OUTLIER;4=>5;4=>4
886;OUTLIER;4=>5;4=>4
889;BORDERLINE;4=>5;4=>4
893;OUTLIER;4=>5;4=>4
894;OUTLIER;4=>5;4=>4
895;RARE;4=>5;4=>4
897;BORDERLINE;4=>5;4=>4
899;RARE;4=>5;4=>4
903;BORDERLINE;4=>5;4=>4
904;BORDERLINE;4=>5;4=>4
907;OUTLIER;4=>5;4=>4
908;SAFE;4=>5;4=>4
909;BORDERLINE;4=>5;4=>4
911;BORDERLINE;4=>5;4=>4
912;BORDERLINE;4=>5;4=>4
915;RARE;4=>5;4=>4
918;RARE;4=>5;4=>4
922;BORDERLINE;4=>5;4=>4
925;OUTLIER;4=>5;4=>4
939;SAFE;4=>5;4=>4
940;BORDERLINE;4=>5;4=>4
942;SAFE;4=>5;4=>4
945;BORDERLINE;4=>5;4=>4
948;BORDERLINE;4=>5;4=>4
950;BORDERLINE;4=>5;4=>4
953;SAFE;4=>5;4=>4
966;BORDERLINE;4=>5;4=>4
967;RARE;4=>5;4=>4
970;SAFE;4=>5;4=>4
973;BORDERLINE;4=>5;4=>4
975;BORDERLINE;4=>5;4=>4
977;BORDERLINE;4=>5;4=>4
981;BORDERLINE;4=>5;4=>4
984;OUTLIER;4=>5;4=>4
987;SAFE;4=>5;4=>4
992;RARE;4=>5;4=>4
2;BORDERLINE;4=>6;4=>5
3;BORDERLINE;4=>6;4=>5
5;BORDERLINE;4=>6;4=>5
10;SAFE;4=>6;4=>5
11;BORDERLINE;4=>6;4=>5
12;SAFE;4=>6;4=>5
524;SAFE;4=>6;4=>5
525;BORDERLINE;4=>6;4=>5
530;SAFE;4=>6;4=>5
20;RARE;4=>6;4=>5
21;BORDERLINE;4=>6;4=>5
22;BORDERLINE;4=>6;4=>5
535;RARE;4=>6;4=>5
536;BORDERLINE;4=>6;4=>5
25;RARE;4=>6;4=>5
27;RARE;4=>6;4=>5
540;OUTLIER;4=>6;4=>5
30;SAFE;4=>6;4=>5
542;RARE;4=>6;4=>5
32;BORDERLINE;4=>6;4=>5
33;BORDERLINE;4=>6;4=>5
547;SAFE;4=>6;4=>5
38;SAFE;4=>6;4=>5
40;RARE;4=>6;4=>5
555;OUTLIER;4=>6;4=>5
558;RARE;4=>6;4=>5
560;SAFE;4=>6;4=>5
561;BORDERLINE;4=>6;4=>5
57;BORDERLINE;4=>6;4=>5
58;BORDERLINE;4=>6;4=>5
60;BORDERLINE;4=>6;4=>5
572;BORDERLINE;4=>6;4=>5
61;BORDERLINE;4=>6;4=>5
573;RARE;4=>6;4=>5
62;BORDERLINE;4=>6;4=>5
67;SAFE;4=>6;4=>5
68;OUTLIER;4=>6;4=>5
580;RARE;4=>6;4=>5
581;SAFE;4=>6;4=>5
70;BORDERLINE;4=>6;4=>5
582;BORDERLINE;4=>6;4=>5
72;SAFE;4=>6;4=>5
584;RARE;4=>6;4=>5
75;BORDERLINE;4=>6;4=>5
587;BORDERLINE;4=>6;4=>5
77;BORDERLINE;4=>6;4=>5
589;SAFE;4=>6;4=>5
78;BORDERLINE;4=>6;4=>5
590;RARE;4=>6;4=>5
81;RARE;4=>6;4=>5
593;BORDERLINE;4=>6;4=>5
594;BORDERLINE;4=>6;4=>5
595;SAFE;4=>6;4=>5
84;OUTLIER;4=>6;4=>5
86;SAFE;4=>6;4=>5
92;BORDERLINE;4=>6;4=>5
93;BORDERLINE;4=>6;4=>5
607;SAFE;4=>6;4=>5
102;SAFE;4=>6;4=>5
614;RARE;4=>6;4=>5
105;RARE;4=>6;4=>5
618;BORDERLINE;4=>6;4=>5
107;OUTLIER;4=>6;4=>5
108;BORDERLINE;4=>6;4=>5
620;BORDERLINE;4=>6;4=>5
621;SAFE;4=>6;4=>5
622;BORDERLINE;4=>6;4=>5
112;BORDERLINE;4=>6;4=>5
113;SAFE;4=>6;4=>5
114;BORDERLINE;4=>6;4=>5
118;BORDERLINE;4=>6;4=>5
632;BORDERLINE;4=>6;4=>5
123;BORDERLINE;4=>6;4=>5
636;BORDERLINE;4=>6;4=>5
125;RARE;4=>6;4=>5
126;SAFE;4=>6;4=>5
638;BORDERLINE;4=>6;4=>5
127;BORDERLINE;4=>6;4=>5
128;RARE;4=>6;4=>5
643;SAFE;4=>6;4=>5
644;SAFE;4=>6;4=>5
648;BORDERLINE;4=>6;4=>5
650;BORDERLINE;4=>6;4=>5
141;SAFE;4=>6;4=>5
655;RARE;4=>6;4=>5
656;SAFE;4=>6;4=>5
146;BORDERLINE;4=>6;4=>5
658;OUTLIER;4=>6;4=>5
659;BORDERLINE;4=>6;4=>5
667;BORDERLINE;4=>6;4=>5
160;SAFE;4=>6;4=>5
673;SAFE;4=>6;4=>5
162;SAFE;4=>6;4=>5
165;BORDERLINE;4=>6;4=>5
166;RARE;4=>6;4=>5
678;SAFE;4=>6;4=>5
167;RARE;4=>6;4=>5
168;BORDERLINE;4=>6;4=>5
681;SAFE;4=>6;4=>5
172;RARE;4=>6;4=>5
173;RARE;4=>6;4=>5
685;SAFE;4=>6;4=>5
174;BORDERLINE;4=>6;4=>5
686;OUTLIER;4=>6;4=>5
178;SAFE;4=>6;4=>5
180;BORDERLINE;4=>6;4=>5
194;SAFE;4=>6;4=>5
707;SAFE;4=>6;4=>5
709;OUTLIER;4=>6;4=>5
199;BORDERLINE;4=>6;4=>5
712;SAFE;4=>6;4=>5
201;OUTLIER;4=>6;4=>5
714;SAFE;4=>6;4=>5
208;BORDERLINE;4=>6;4=>5
721;SAFE;4=>6;4=>5
211;BORDERLINE;4=>6;4=>5
723;RARE;4=>6;4=>5
213;OUTLIER;4=>6;4=>5
216;BORDERLINE;4=>6;4=>5
217;SAFE;4=>6;4=>5
729;BORDERLINE;4=>6;4=>5
218;BORDERLINE;4=>6;4=>5
730;BORDERLINE;4=>6;4=>5
732;SAFE;4=>6;4=>5
733;BORDERLINE;4=>6;4=>5
223;SAFE;4=>6;4=>5
737;SAFE;4=>6;4=>5
226;SAFE;4=>6;4=>5
738;BORDERLINE;4=>6;4=>5
231;BORDERLINE;4=>6;4=>5
233;BORDERLINE;4=>6;4=>5
745;BORDERLINE;4=>6;4=>5
234;SAFE;4=>6;4=>5
237;BORDERLINE;4=>6;4=>5
239;BORDERLINE;4=>6;4=>5
751;SAFE;4=>6;4=>5
752;OUTLIER;4=>6;4=>5
757;SAFE;4=>6;4=>5
765;SAFE;4=>6;4=>5
254;BORDERLINE;4=>6;4=>5
255;BORDERLINE;4=>6;4=>5
768;BORDERLINE;4=>6;4=>5
771;RARE;4=>6;4=>5
264;RARE;4=>6;4=>5
776;BORDERLINE;4=>6;4=>5
266;SAFE;4=>6;4=>5
267;SAFE;4=>6;4=>5
782;BORDERLINE;4=>6;4=>5
783;BORDERLINE;4=>6;4=>5
273;RARE;4=>6;4=>5
281;BORDERLINE;4=>6;4=>5
282;BORDERLINE;4=>6;4=>5
797;BORDERLINE;4=>6;4=>5
287;BORDERLINE;4=>6;4=>5
288;RARE;4=>6;4=>5
290;BORDERLINE;4=>6;4=>5
803;BORDERLINE;4=>6;4=>5
805;SAFE;4=>6;4=>5
298;BORDERLINE;4=>6;4=>5
300;BORDERLINE;4=>6;4=>5
812;RARE;4=>6;4=>5
819;RARE;4=>6;4=>5
820;BORDERLINE;4=>6;4=>5
311;BORDERLINE;4=>6;4=>5
312;SAFE;4=>6;4=>5
314;RARE;4=>6;4=>5
315;BORDERLINE;4=>6;4=>5
316;RARE;4=>6;4=>5
828;BORDERLINE;4=>6;4=>5
829;BORDERLINE;4=>6;4=>5
318;BORDERLINE;4=>6;4=>5
320;RARE;4=>6;4=>5
833;SAFE;4=>6;4=>5
838;BORDERLINE;4=>6;4=>5
329;BORDERLINE;4=>6;4=>5
330;OUTLIER;4=>6;4=>5
332;BORDERLINE;4=>6;4=>5
844;BORDERLINE;4=>6;4=>5
333;RARE;4=>6;4=>5
845;RARE;4=>6;4=>5
334;SAFE;4=>6;4=>5
335;OUTLIER;4=>6;4=>5
340;BORDERLINE;4=>6;4=>5
854;BORDERLINE;4=>6;4=>5
344;RARE;4=>6;4=>5
858;BORDERLINE;4=>6;4=>5
349;BORDERLINE;4=>6;4=>5
351;SAFE;4=>6;4=>5
353;BORDERLINE;4=>6;4=>5
870;BORDERLINE;4=>6;4=>5
359;BORDERLINE;4=>6;4=>5
360;SAFE;4=>6;4=>5
361;RARE;4=>6;4=>5
368;BORDERLINE;4=>6;4=>5
880;BORDERLINE;4=>6;4=>5
883;BORDERLINE;4=>6;4=>5
885;SAFE;4=>6;4=>5
374;BORDERLINE;4=>6;4=>5
889;BORDERLINE;4=>6;4=>5
381;BORDERLINE;4=>6;4=>5
893;SAFE;4=>6;4=>5
894;SAFE;4=>6;4=>5
895;BORDERLINE;4=>6;4=>5
897;RARE;4=>6;4=>5
387;SAFE;4=>6;4=>5
390;BORDERLINE;4=>6;4=>5
391;BORDERLINE;4=>6;4=>5
904;OUTLIER;4=>6;4=>5
907;SAFE;4=>6;4=>5
396;SAFE;4=>6;4=>5
908;BORDERLINE;4=>6;4=>5
399;BORDERLINE;4=>6;4=>5
915;OUTLIER;4=>6;4=>5
404;BORDERLINE;4=>6;4=>5
406;SAFE;4=>6;4=>5
408;RARE;4=>6;4=>5
410;BORDERLINE;4=>6;4=>5
925;SAFE;4=>6;4=>5
417;SAFE;4=>6;4=>5
418;BORDERLINE;4=>6;4=>5
423;RARE;4=>6;4=>5
939;BORDERLINE;4=>6;4=>5
942;BORDERLINE;4=>6;4=>5
432;BORDERLINE;4=>6;4=>5
433;BORDERLINE;4=>6;4=>5
436;BORDERLINE;4=>6;4=>5
948;RARE;4=>6;4=>5
437;BORDERLINE;4=>6;4=>5
439;BORDERLINE;4=>6;4=>5
440;BORDERLINE;4=>6;4=>5
441;BORDERLINE;4=>6;4=>5
442;BORDERLINE;4=>6;4=>5
449;BORDERLINE;4=>6;4=>5
456;BORDERLINE;4=>6;4=>5
970;BORDERLINE;4=>6;4=>5
459;RARE;4=>6;4=>5
973;RARE;4=>6;4=>5
975;BORDERLINE;4=>6;4=>5
465;SAFE;4=>6;4=>5
977;OUTLIER;4=>6;4=>5
466;SAFE;4=>6;4=>5
469;SAFE;4=>6;4=>5
981;BORDERLINE;4=>6;4=>5
984;SAFE;4=>6;4=>5
478;SAFE;4=>6;4=>5
992;BORDERLINE;4=>6;4=>5
489;SAFE;4=>6;4=>5
492;SAFE;4=>6;4=>5
493;RARE;4=>6;4=>5
498;RARE;4=>6;4=>5
502;SAFE;4=>6;4=>5
505;BORDERLINE;4=>6;4=>5
507;SAFE;4=>6;4=>5
508;BORDERLINE;4=>6;4=>5
509;BORDERLINE;4=>6;4=>5
2;RARE;4=>7;4=>6
771;BORDERLINE;4=>7;4=>6
5;BORDERLINE;4=>7;4=>6
264;SAFE;4=>7;4=>6
776;BORDERLINE;4=>7;4=>6
10;BORDERLINE;4=>7;4=>6
266;BORDERLINE;4=>7;4=>6
267;BORDERLINE;4=>7;4=>6
12;BORDERLINE;4=>7;4=>6
524;BORDERLINE;4=>7;4=>6
273;BORDERLINE;4=>7;4=>6
530;BORDERLINE;4=>7;4=>6
22;SAFE;4=>7;4=>6
536;RARE;4=>7;4=>6
25;BORDERLINE;4=>7;4=>6
797;BORDERLINE;4=>7;4=>6
30;SAFE;4=>7;4=>6
542;BORDERLINE;4=>7;4=>6
287;BORDERLINE;4=>7;4=>6
32;SAFE;4=>7;4=>6
33;RARE;4=>7;4=>6
290;BORDERLINE;4=>7;4=>6
805;BORDERLINE;4=>7;4=>6
38;BORDERLINE;4=>7;4=>6
298;BORDERLINE;4=>7;4=>6
812;BORDERLINE;4=>7;4=>6
560;BORDERLINE;4=>7;4=>6
312;BORDERLINE;4=>7;4=>6
314;BORDERLINE;4=>7;4=>6
316;BORDERLINE;4=>7;4=>6
572;BORDERLINE;4=>7;4=>6
828;SAFE;4=>7;4=>6
829;RARE;4=>7;4=>6
62;OUTLIER;4=>7;4=>6
318;BORDERLINE;4=>7;4=>6
320;OUTLIER;4=>7;4=>6
833;SAFE;4=>7;4=>6
67;BORDERLINE;4=>7;4=>6
72;BORDERLINE;4=>7;4=>6
584;OUTLIER;4=>7;4=>6
587;SAFE;4=>7;4=>6
333;OUTLIER;4=>7;4=>6
589;RARE;4=>7;4=>6
845;BORDERLINE;4=>7;4=>6
334;SAFE;4=>7;4=>6
340;RARE;4=>7;4=>6
86;RARE;4=>7;4=>6
92;RARE;4=>7;4=>6
351;BORDERLINE;4=>7;4=>6
102;BORDERLINE;4=>7;4=>6
360;BORDERLINE;4=>7;4=>6
361;BORDERLINE;4=>7;4=>6
618;RARE;4=>7;4=>6
108;SAFE;4=>7;4=>6
620;BORDERLINE;4=>7;4=>6
112;BORDERLINE;4=>7;4=>6
368;RARE;4=>7;4=>6
113;BORDERLINE;4=>7;4=>6
114;RARE;4=>7;4=>6
885;BORDERLINE;4=>7;4=>6
374;SAFE;4=>7;4=>6
889;RARE;4=>7;4=>6
123;BORDERLINE;4=>7;4=>6
636;RARE;4=>7;4=>6
125;BORDERLINE;4=>7;4=>6
381;RARE;4=>7;4=>6
893;BORDERLINE;4=>7;4=>6
638;RARE;4=>7;4=>6
387;OUTLIER;4=>7;4=>6
643;BORDERLINE;4=>7;4=>6
644;BORDERLINE;4=>7;4=>6
648;BORDERLINE;4=>7;4=>6
904;SAFE;4=>7;4=>6
907;BORDERLINE;4=>7;4=>6
396;SAFE;4=>7;4=>6
141;BORDERLINE;4=>7;4=>6
399;BORDERLINE;4=>7;4=>6
655;BORDERLINE;4=>7;4=>6
