index;type;minority_decision;majority_decision
57;RARE;4=>5;4=>4
58;RARE;4=>5;4=>4
59;OUTLIER;4=>5;4=>4
60;RARE;4=>5;4=>4
61;BORDERLINE;4=>5;4=>4
62;OUTLIER;4=>5;4=>4
67;BORDERLINE;4=>5;4=>4
68;OUTLIER;4=>5;4=>4
69;OUTLIER;4=>5;4=>4
70;BORDERLINE;4=>5;4=>4
72;BORDERLINE;4=>5;4=>4
74;BORDERLINE;4=>5;4=>4
75;OUTLIER;4=>5;4=>4
77;BORDERLINE;4=>5;4=>4
78;OUTLIER;4=>5;4=>4
80;OUTLIER;4=>5;4=>4
81;RARE;4=>5;4=>4
84;OUTLIER;4=>5;4=>4
86;OUTLIER;4=>5;4=>4
92;RARE;4=>5;4=>4
93;BORDERLINE;4=>5;4=>4
94;RARE;4=>5;4=>4
99;BORDERLINE;4=>5;4=>4
102;BORDERLINE;4=>5;4=>4
105;OUTLIER;4=>5;4=>4
107;OUTLIER;4=>5;4=>4
108;BORDERLINE;4=>5;4=>4
112;OUTLIER;4=>5;4=>4
113;BORDERLINE;4=>5;4=>4
114;OUTLIER;4=>5;4=>4
117;OUTLIER;4=>5;4=>4
118;RARE;4=>5;4=>4
120;BORDERLINE;4=>5;4=>4
123;BORDERLINE;4=>5;4=>4
125;RARE;4=>5;4=>4
126;OUTLIER;4=>5;4=>4
127;BORDERLINE;4=>5;4=>4
128;RARE;4=>5;4=>4
131;OUTLIER;4=>5;4=>4
137;BORDERLINE;4=>5;4=>4
138;RARE;4=>5;4=>4
141;BORDERLINE;4=>5;4=>4
146;RARE;4=>5;4=>4
148;BORDERLINE;4=>5;4=>4
151;OUTLIER;4=>5;4=>4
156;RARE;4=>5;4=>4
157;BORDERLINE;4=>5;4=>4
159;BORDERLINE;4=>5;4=>4
160;OUTLIER;4=>5;4=>4
162;BORDERLINE;4=>5;4=>4
164;OUTLIER;4=>5;4=>4
165;OUTLIER;4=>5;4=>4
166;RARE;4=>5;4=>4
167;RARE;4=>5;4=>4
168;RARE;4=>5;4=>4
172;OUTLIER;4=>5;4=>4
173;RARE;4=>5;4=>4
174;RARE;4=>5;4=>4
178;OUTLIER;4=>5;4=>4
180;OUTLIER;4=>5;4=>4
186;OUTLIER;4=>5;4=>4
187;OUTLIER;4=>5;4=>4
189;RARE;4=>5;4=>4
190;BORDERLINE;4=>5;4=>4
194;BORDERLINE;4=>5;4=>4
199;OUTLIER;4=>5;4=>4
201;OUTLIER;4=>5;4=>4
204;BORDERLINE;4=>5;4=>4
207;OUTLIER;4=>5;4=>4
208;BORDERLINE;4=>5;4=>4
211;OUTLIER;4=>5;4=>4
213;OUTLIER;4=>5;4=>4
216;RARE;4=>5;4=>4
217;OUTLIER;4=>5;4=>4
218;RARE;4=>5;4=>4
220;RARE;4=>5;4=>4
223;BORDERLINE;4=>5;4=>4
226;OUTLIER;4=>5;4=>4
227;OUTLIER;4=>5;4=>4
231;OUTLIER;4=>5;4=>4
233;BORDERLINE;4=>5;4=>4
234;BORDERLINE;4=>5;4=>4
237;BORDERLINE;4=>5;4=>4
239;BORDERLINE;4=>5;4=>4
240;RARE;4=>5;4=>4
243;OUTLIER;4=>5;4=>4
244;RARE;4=>5;4=>4
250;OUTLIER;4=>5;4=>4
251;OUTLIER;4=>5;4=>4
254;BORDERLINE;4=>5;4=>4
255;BORDERLINE;4=>5;4=>4
263;OUTLIER;4=>5;4=>4
264;OUTLIER;4=>5;4=>4
266;BORDERLINE;4=>5;4=>4
267;RARE;4=>5;4=>4
273;OUTLIER;4=>5;4=>4
274;RARE;4=>5;4=>4
275;BORDERLINE;4=>5;4=>4
277;BORDERLINE;4=>5;4=>4
279;OUTLIER;4=>5;4=>4
281;BORDERLINE;4=>5;4=>4
282;BORDERLINE;4=>5;4=>4
287;BORDERLINE;4=>5;4=>4
288;RARE;4=>5;4=>4
290;RARE;4=>5;4=>4
292;BORDERLINE;4=>5;4=>4
293;BORDERLINE;4=>5;4=>4
298;RARE;4=>5;4=>4
300;RARE;4=>5;4=>4
309;OUTLIER;4=>5;4=>4
311;OUTLIER;4=>5;4=>4
312;BORDERLINE;4=>5;4=>4
314;OUTLIER;4=>5;4=>4
315;BORDERLINE;4=>5;4=>4
316;OUTLIER;4=>5;4=>4
317;RARE;4=>5;4=>4
318;RARE;4=>5;4=>4
319;RARE;4=>5;4=>4
320;OUTLIER;4=>5;4=>4
326;RARE;4=>5;4=>4
329;RARE;4=>5;4=>4
330;OUTLIER;4=>5;4=>4
332;BORDERLINE;4=>5;4=>4
333;OUTLIER;4=>5;4=>4
334;OUTLIER;4=>5;4=>4
335;OUTLIER;4=>5;4=>4
340;OUTLIER;4=>5;4=>4
341;RARE;4=>5;4=>4
344;OUTLIER;4=>5;4=>4
349;BORDERLINE;4=>5;4=>4
351;OUTLIER;4=>5;4=>4
353;RARE;4=>5;4=>4
355;OUTLIER;4=>5;4=>4
356;RARE;4=>5;4=>4
357;OUTLIER;4=>5;4=>4
358;OUTLIER;4=>5;4=>4
359;BORDERLINE;4=>5;4=>4
360;BORDERLINE;4=>5;4=>4
361;RARE;4=>5;4=>4
367;OUTLIER;4=>5;4=>4
368;RARE;4=>5;4=>4
374;BORDERLINE;4=>5;4=>4
378;OUTLIER;4=>5;4=>4
381;OUTLIER;4=>5;4=>4
383;OUTLIER;4=>5;4=>4
387;OUTLIER;4=>5;4=>4
388;OUTLIER;4=>5;4=>4
389;OUTLIER;4=>5;4=>4
390;OUTLIER;4=>5;4=>4
391;RARE;4=>5;4=>4
394;OUTLIER;4=>5;4=>4
395;OUTLIER;4=>5;4=>4
396;RARE;4=>5;4=>4
399;RARE;4=>5;4=>4
400;OUTLIER;4=>5;4=>4
404;OUTLIER;4=>5;4=>4
406;OUTLIER;4=>5;4=>4
408;OUTLIER;4=>5;4=>4
409;OUTLIER;4=>5;4=>4
410;OUTLIER;4=>5;4=>4
415;BORDERLINE;4=>5;4=>4
416;RARE;4=>5;4=>4
417;OUTLIER;4=>5;4=>4
418;RARE;4=>5;4=>4
420;RARE;4=>5;4=>4
423;OUTLIER;4=>5;4=>4
425;RARE;4=>5;4=>4
428;RARE;4=>5;4=>4
430;OUTLIER;4=>5;4=>4
432;BORDERLINE;4=>5;4=>4
433;OUTLIER;4=>5;4=>4
436;OUTLIER;4=>5;4=>4
437;OUTLIER;4=>5;4=>4
439;OUTLIER;4=>5;4=>4
440;BORDERLINE;4=>5;4=>4
441;OUTLIER;4=>5;4=>4
442;OUTLIER;4=>5;4=>4
449;OUTLIER;4=>5;4=>4
450;RARE;4=>5;4=>4
456;RARE;4=>5;4=>4
458;RARE;4=>5;4=>4
459;OUTLIER;4=>5;4=>4
461;RARE;4=>5;4=>4
465;BORDERLINE;4=>5;4=>4
466;RARE;4=>5;4=>4
467;OUTLIER;4=>5;4=>4
469;OUTLIER;4=>5;4=>4
478;RARE;4=>5;4=>4
480;RARE;4=>5;4=>4
481;RARE;4=>5;4=>4
482;OUTLIER;4=>5;4=>4
485;OUTLIER;4=>5;4=>4
486;RARE;4=>5;4=>4
489;OUTLIER;4=>5;4=>4
490;BORDERLINE;4=>5;4=>4
492;BORDERLINE;4=>5;4=>4
493;OUTLIER;4=>5;4=>4
495;RARE;4=>5;4=>4
498;BORDERLINE;4=>5;4=>4
501;RARE;4=>5;4=>4
502;RARE;4=>5;4=>4
505;BORDERLINE;4=>5;4=>4
507;RARE;4=>5;4=>4
508;BORDERLINE;4=>5;4=>4
509;OUTLIER;4=>5;4=>4
511;BORDERLINE;4=>5;4=>4
521;OUTLIER;4=>5;4=>4
524;BORDERLINE;4=>5;4=>4
525;BORDERLINE;4=>5;4=>4
530;BORDERLINE;4=>5;4=>4
535;RARE;4=>5;4=>4
536;OUTLIER;4=>5;4=>4
540;OUTLIER;4=>5;4=>4
542;OUTLIER;4=>5;4=>4
547;RARE;4=>5;4=>4
555;OUTLIER;4=>5;4=>4
557;RARE;4=>5;4=>4
558;RARE;4=>5;4=>4
560;OUTLIER;4=>5;4=>4
561;OUTLIER;4=>5;4=>4
564;BORDERLINE;4=>5;4=>4
565;RARE;4=>5;4=>4
572;RARE;4=>5;4=>4
573;OUTLIER;4=>5;4=>4
574;RARE;4=>5;4=>4
576;BORDERLINE;4=>5;4=>4
580;BORDERLINE;4=>5;4=>4
581;RARE;4=>5;4=>4
582;RARE;4=>5;4=>4
584;OUTLIER;4=>5;4=>4
585;RARE;4=>5;4=>4
587;BORDERLINE;4=>5;4=>4
588;RARE;4=>5;4=>4
589;RARE;4=>5;4=>4
590;OUTLIER;4=>5;4=>4
593;BORDERLINE;4=>5;4=>4
594;BORDERLINE;4=>5;4=>4
595;RARE;4=>5;4=>4
596;BORDERLINE;4=>5;4=>4
598;RARE;4=>5;4=>4
604;OUTLIER;4=>5;4=>4
607;OUTLIER;4=>5;4=>4
608;BORDERLINE;4=>5;4=>4
614;OUTLIER;4=>5;4=>4
618;OUTLIER;4=>5;4=>4
620;RARE;4=>5;4=>4
621;OUTLIER;4=>5;4=>4
622;OUTLIER;4=>5;4=>4
626;RARE;4=>5;4=>4
630;OUTLIER;4=>5;4=>4
632;RARE;4=>5;4=>4
636;OUTLIER;4=>5;4=>4
637;RARE;4=>5;4=>4
638;OUTLIER;4=>5;4=>4
641;RARE;4=>5;4=>4
643;BORDERLINE;4=>5;4=>4
644;BORDERLINE;4=>5;4=>4
646;RARE;4=>5;4=>4
648;RARE;4=>5;4=>4
650;OUTLIER;4=>5;4=>4
655;OUTLIER;4=>5;4=>4
656;BORDERLINE;4=>5;4=>4
658;OUTLIER;4=>5;4=>4
659;OUTLIER;4=>5;4=>4
664;OUTLIER;4=>5;4=>4
666;RARE;4=>5;4=>4
667;OUTLIER;4=>5;4=>4
670;OUTLIER;4=>5;4=>4
672;RARE;4=>5;4=>4
673;BORDERLINE;4=>5;4=>4
678;BORDERLINE;4=>5;4=>4
681;BORDERLINE;4=>5;4=>4
685;BORDERLINE;4=>5;4=>4
686;OUTLIER;4=>5;4=>4
691;OUTLIER;4=>5;4=>4
692;RARE;4=>5;4=>4
693;BORDERLINE;4=>5;4=>4
695;OUTLIER;4=>5;4=>4
696;BORDERLINE;4=>5;4=>4
697;RARE;4=>5;4=>4
701;OUTLIER;4=>5;4=>4
705;OUTLIER;4=>5;4=>4
706;OUTLIER;4=>5;4=>4
707;OUTLIER;4=>5;4=>4
708;RARE;4=>5;4=>4
709;OUTLIER;4=>5;4=>4
710;RARE;4=>5;4=>4
712;OUTLIER;4=>5;4=>4
714;OUTLIER;4=>5;4=>4
715;RARE;4=>5;4=>4
719;OUTLIER;4=>5;4=>4
720;RARE;4=>5;4=>4
721;RARE;4=>5;4=>4
722;BORDERLINE;4=>5;4=>4
723;OUTLIER;4=>5;4=>4
729;OUTLIER;4=>5;4=>4
730;BORDERLINE;4=>5;4=>4
732;BORDERLINE;4=>5;4=>4
733;OUTLIER;4=>5;4=>4
735;OUTLIER;4=>5;4=>4
737;OUTLIER;4=>5;4=>4
738;OUTLIER;4=>5;4=>4
740;RARE;4=>5;4=>4
742;RARE;4=>5;4=>4
745;BORDERLINE;4=>5;4=>4
747;RARE;4=>5;4=>4
748;RARE;4=>5;4=>4
751;BORDERLINE;4=>5;4=>4
752;OUTLIER;4=>5;4=>4
753;RARE;4=>5;4=>4
754;BORDERLINE;4=>5;4=>4
757;RARE;4=>5;4=>4
759;OUTLIER;4=>5;4=>4
762;BORDERLINE;4=>5;4=>4
765;OUTLIER;4=>5;4=>4
766;RARE;4=>5;4=>4
767;OUTLIER;4=>5;4=>4
768;OUTLIER;4=>5;4=>4
769;OUTLIER;4=>5;4=>4
770;OUTLIER;4=>5;4=>4
771;OUTLIER;4=>5;4=>4
776;RARE;4=>5;4=>4
782;BORDERLINE;4=>5;4=>4
783;RARE;4=>5;4=>4
796;RARE;4=>5;4=>4
797;OUTLIER;4=>5;4=>4
799;OUTLIER;4=>5;4=>4
803;BORDERLINE;4=>5;4=>4
805;BORDERLINE;4=>5;4=>4
808;OUTLIER;4=>5;4=>4
812;RARE;4=>5;4=>4
817;OUTLIER;4=>5;4=>4
818;BORDERLINE;4=>5;4=>4
819;OUTLIER;4=>5;4=>4
820;BORDERLINE;4=>5;4=>4
823;RARE;4=>5;4=>4
824;RARE;4=>5;4=>4
828;BORDERLINE;4=>5;4=>4
829;OUTLIER;4=>5;4=>4
830;RARE;4=>5;4=>4
833;RARE;4=>5;4=>4
836;RARE;4=>5;4=>4
838;OUTLIER;4=>5;4=>4
844;OUTLIER;4=>5;4=>4
845;OUTLIER;4=>5;4=>4
848;OUTLIER;4=>5;4=>4
854;BORDERLINE;4=>5;4=>4
857;OUTLIER;4=>5;4=>4
858;RARE;4=>5;4=>4
865;RARE;4=>5;4=>4
867;OUTLIER;4=>5;4=>4
870;BORDERLINE;4=>5;4=>4
876;BORDERLINE;4=>5;4=>4
880;BORDERLINE;4=>5;4=>4
883;OUTLIER;4=>5;4=>4
885;BORDERLINE;4=>5;4=>4
886;OUTLIER;4=>5;4=>4
889;OUTLIER;4=>5;4=>4
893;BORDERLINE;4=>5;4=>4
894;RARE;4=>5;4=>4
895;BORDERLINE;4=>5;4=>4
897;BORDERLINE;4=>5;4=>4
899;OUTLIER;4=>5;4=>4
903;OUTLIER;4=>5;4=>4
904;OUTLIER;4=>5;4=>4
907;BORDERLINE;4=>5;4=>4
908;OUTLIER;4=>5;4=>4
909;OUTLIER;4=>5;4=>4
911;OUTLIER;4=>5;4=>4
912;OUTLIER;4=>5;4=>4
915;OUTLIER;4=>5;4=>4
918;OUTLIER;4=>5;4=>4
922;RARE;4=>5;4=>4
925;OUTLIER;4=>5;4=>4
939;BORDERLINE;4=>5;4=>4
940;OUTLIER;4=>5;4=>4
942;OUTLIER;4=>5;4=>4
945;RARE;4=>5;4=>4
948;OUTLIER;4=>5;4=>4
950;OUTLIER;4=>5;4=>4
953;RARE;4=>5;4=>4
966;RARE;4=>5;4=>4
967;OUTLIER;4=>5;4=>4
970;RARE;4=>5;4=>4
973;BORDERLINE;4=>5;4=>4
975;OUTLIER;4=>5;4=>4
977;OUTLIER;4=>5;4=>4
981;RARE;4=>5;4=>4
984;OUTLIER;4=>5;4=>4
987;BORDERLINE;4=>5;4=>4
992;OUTLIER;4=>5;4=>4
2;RARE;4=>6;4=>5
3;RARE;4=>6;4=>5
5;BORDERLINE;4=>6;4=>5
10;BORDERLINE;4=>6;4=>5
11;RARE;4=>6;4=>5
12;OUTLIER;4=>6;4=>5
524;BORDERLINE;4=>6;4=>5
525;BORDERLINE;4=>6;4=>5
530;BORDERLINE;4=>6;4=>5
20;RARE;4=>6;4=>5
21;BORDERLINE;4=>6;4=>5
22;BORDERLINE;4=>6;4=>5
535;RARE;4=>6;4=>5
536;OUTLIER;4=>6;4=>5
25;OUTLIER;4=>6;4=>5
27;RARE;4=>6;4=>5
540;OUTLIER;4=>6;4=>5
30;RARE;4=>6;4=>5
542;OUTLIER;4=>6;4=>5
32;BORDERLINE;4=>6;4=>5
33;OUTLIER;4=>6;4=>5
547;RARE;4=>6;4=>5
38;BORDERLINE;4=>6;4=>5
40;RARE;4=>6;4=>5
555;OUTLIER;4=>6;4=>5
558;RARE;4=>6;4=>5
560;OUTLIER;4=>6;4=>5
561;OUTLIER;4=>6;4=>5
57;RARE;4=>6;4=>5
58;RARE;4=>6;4=>5
60;RARE;4=>6;4=>5
572;RARE;4=>6;4=>5
61;BORDERLINE;4=>6;4=>5
573;OUTLIER;4=>6;4=>5
62;OUTLIER;4=>6;4=>5
67;BORDERLINE;4=>6;4=>5
68;OUTLIER;4=>6;4=>5
580;BORDERLINE;4=>6;4=>5
581;RARE;4=>6;4=>5
70;BORDERLINE;4=>6;4=>5
582;RARE;4=>6;4=>5
72;BORDERLINE;4=>6;4=>5
584;OUTLIER;4=>6;4=>5
75;OUTLIER;4=>6;4=>5
587;BORDERLINE;4=>6;4=>5
77;BORDERLINE;4=>6;4=>5
589;RARE;4=>6;4=>5
78;OUTLIER;4=>6;4=>5
590;OUTLIER;4=>6;4=>5
81;RARE;4=>6;4=>5
593;BORDERLINE;4=>6;4=>5
594;BORDERLINE;4=>6;4=>5
595;RARE;4=>6;4=>5
84;OUTLIER;4=>6;4=>5
86;OUTLIER;4=>6;4=>5
92;RARE;4=>6;4=>5
93;BORDERLINE;4=>6;4=>5
607;OUTLIER;4=>6;4=>5
102;BORDERLINE;4=>6;4=>5
614;OUTLIER;4=>6;4=>5
105;OUTLIER;4=>6;4=>5
618;OUTLIER;4=>6;4=>5
107;OUTLIER;4=>6;4=>5
108;BORDERLINE;4=>6;4=>5
620;RARE;4=>6;4=>5
621;OUTLIER;4=>6;4=>5
622;OUTLIER;4=>6;4=>5
112;OUTLIER;4=>6;4=>5
113;BORDERLINE;4=>6;4=>5
114;OUTLIER;4=>6;4=>5
118;RARE;4=>6;4=>5
632;RARE;4=>6;4=>5
123;BORDERLINE;4=>6;4=>5
636;OUTLIER;4=>6;4=>5
125;RARE;4=>6;4=>5
126;OUTLIER;4=>6;4=>5
638;OUTLIER;4=>6;4=>5
127;BORDERLINE;4=>6;4=>5
128;RARE;4=>6;4=>5
643;BORDERLINE;4=>6;4=>5
644;BORDERLINE;4=>6;4=>5
648;RARE;4=>6;4=>5
650;OUTLIER;4=>6;4=>5
141;BORDERLINE;4=>6;4=>5
655;OUTLIER;4=>6;4=>5
656;BORDERLINE;4=>6;4=>5
146;RARE;4=>6;4=>5
658;OUTLIER;4=>6;4=>5
659;OUTLIER;4=>6;4=>5
667;OUTLIER;4=>6;4=>5
160;OUTLIER;4=>6;4=>5
673;BORDERLINE;4=>6;4=>5
162;BORDERLINE;4=>6;4=>5
165;OUTLIER;4=>6;4=>5
166;RARE;4=>6;4=>5
678;BORDERLINE;4=>6;4=>5
167;RARE;4=>6;4=>5
168;RARE;4=>6;4=>5
681;BORDERLINE;4=>6;4=>5
172;OUTLIER;4=>6;4=>5
173;RARE;4=>6;4=>5
685;BORDERLINE;4=>6;4=>5
174;RARE;4=>6;4=>5
686;OUTLIER;4=>6;4=>5
178;OUTLIER;4=>6;4=>5
180;OUTLIER;4=>6;4=>5
194;BORDERLINE;4=>6;4=>5
707;OUTLIER;4=>6;4=>5
709;OUTLIER;4=>6;4=>5
199;OUTLIER;4=>6;4=>5
712;OUTLIER;4=>6;4=>5
201;OUTLIER;4=>6;4=>5
714;OUTLIER;4=>6;4=>5
208;BORDERLINE;4=>6;4=>5
721;RARE;4=>6;4=>5
211;OUTLIER;4=>6;4=>5
723;OUTLIER;4=>6;4=>5
213;OUTLIER;4=>6;4=>5
216;RARE;4=>6;4=>5
217;OUTLIER;4=>6;4=>5
729;OUTLIER;4=>6;4=>5
218;RARE;4=>6;4=>5
730;BORDERLINE;4=>6;4=>5
732;BORDERLINE;4=>6;4=>5
733;OUTLIER;4=>6;4=>5
223;BORDERLINE;4=>6;4=>5
737;OUTLIER;4=>6;4=>5
226;OUTLIER;4=>6;4=>5
738;OUTLIER;4=>6;4=>5
231;OUTLIER;4=>6;4=>5
233;BORDERLINE;4=>6;4=>5
745;BORDERLINE;4=>6;4=>5
234;BORDERLINE;4=>6;4=>5
237;BORDERLINE;4=>6;4=>5
239;BORDERLINE;4=>6;4=>5
751;BORDERLINE;4=>6;4=>5
752;OUTLIER;4=>6;4=>5
757;RARE;4=>6;4=>5
765;OUTLIER;4=>6;4=>5
254;BORDERLINE;4=>6;4=>5
255;BORDERLINE;4=>6;4=>5
768;OUTLIER;4=>6;4=>5
771;OUTLIER;4=>6;4=>5
264;OUTLIER;4=>6;4=>5
776;RARE;4=>6;4=>5
266;BORDERLINE;4=>6;4=>5
267;RARE;4=>6;4=>5
782;BORDERLINE;4=>6;4=>5
783;RARE;4=>6;4=>5
273;OUTLIER;4=>6;4=>5
281;BORDERLINE;4=>6;4=>5
282;BORDERLINE;4=>6;4=>5
797;OUTLIER;4=>6;4=>5
287;BORDERLINE;4=>6;4=>5
288;RARE;4=>6;4=>5
290;RARE;4=>6;4=>5
803;BORDERLINE;4=>6;4=>5
805;BORDERLINE;4=>6;4=>5
298;RARE;4=>6;4=>5
300;RARE;4=>6;4=>5
812;RARE;4=>6;4=>5
819;OUTLIER;4=>6;4=>5
820;BORDERLINE;4=>6;4=>5
311;OUTLIER;4=>6;4=>5
312;BORDERLINE;4=>6;4=>5
314;OUTLIER;4=>6;4=>5
315;BORDERLINE;4=>6;4=>5
316;OUTLIER;4=>6;4=>5
828;BORDERLINE;4=>6;4=>5
829;OUTLIER;4=>6;4=>5
318;RARE;4=>6;4=>5
320;OUTLIER;4=>6;4=>5
833;RARE;4=>6;4=>5
838;OUTLIER;4=>6;4=>5
329;RARE;4=>6;4=>5
330;OUTLIER;4=>6;4=>5
332;BORDERLINE;4=>6;4=>5
844;OUTLIER;4=>6;4=>5
333;OUTLIER;4=>6;4=>5
845;OUTLIER;4=>6;4=>5
334;OUTLIER;4=>6;4=>5
335;OUTLIER;4=>6;4=>5
340;OUTLIER;4=>6;4=>5
854;BORDERLINE;4=>6;4=>5
344;OUTLIER;4=>6;4=>5
858;RARE;4=>6;4=>5
349;BORDERLINE;4=>6;4=>5
351;OUTLIER;4=>6;4=>5
353;RARE;4=>6;4=>5
870;BORDERLINE;4=>6;4=>5
359;BORDERLINE;4=>6;4=>5
360;BORDERLINE;4=>6;4=>5
361;RARE;4=>6;4=>5
368;RARE;4=>6;4=>5
880;BORDERLINE;4=>6;4=>5
883;OUTLIER;4=>6;4=>5
885;BORDERLINE;4=>6;4=>5
374;BORDERLINE;4=>6;4=>5
889;OUTLIER;4=>6;4=>5
381;OUTLIER;4=>6;4=>5
893;BORDERLINE;4=>6;4=>5
894;RARE;4=>6;4=>5
895;BORDERLINE;4=>6;4=>5
897;BORDERLINE;4=>6;4=>5
387;OUTLIER;4=>6;4=>5
390;OUTLIER;4=>6;4=>5
391;RARE;4=>6;4=>5
904;OUTLIER;4=>6;4=>5
907;BORDERLINE;4=>6;4=>5
396;RARE;4=>6;4=>5
908;OUTLIER;4=>6;4=>5
399;RARE;4=>6;4=>5
915;OUTLIER;4=>6;4=>5
404;OUTLIER;4=>6;4=>5
406;OUTLIER;4=>6;4=>5
408;OUTLIER;4=>6;4=>5
410;OUTLIER;4=>6;4=>5
925;OUTLIER;4=>6;4=>5
417;OUTLIER;4=>6;4=>5
418;RARE;4=>6;4=>5
423;OUTLIER;4=>6;4=>5
939;BORDERLINE;4=>6;4=>5
942;OUTLIER;4=>6;4=>5
432;BORDERLINE;4=>6;4=>5
433;OUTLIER;4=>6;4=>5
436;OUTLIER;4=>6;4=>5
948;OUTLIER;4=>6;4=>5
437;OUTLIER;4=>6;4=>5
439;OUTLIER;4=>6;4=>5
440;BORDERLINE;4=>6;4=>5
441;OUTLIER;4=>6;4=>5
442;OUTLIER;4=>6;4=>5
449;OUTLIER;4=>6;4=>5
456;RARE;4=>6;4=>5
970;RARE;4=>6;4=>5
459;OUTLIER;4=>6;4=>5
973;BORDERLINE;4=>6;4=>5
975;OUTLIER;4=>6;4=>5
465;BORDERLINE;4=>6;4=>5
977;OUTLIER;4=>6;4=>5
466;RARE;4=>6;4=>5
469;OUTLIER;4=>6;4=>5
981;RARE;4=>6;4=>5
984;OUTLIER;4=>6;4=>5
478;RARE;4=>6;4=>5
992;OUTLIER;4=>6;4=>5
489;OUTLIER;4=>6;4=>5
492;BORDERLINE;4=>6;4=>5
493;OUTLIER;4=>6;4=>5
498;BORDERLINE;4=>6;4=>5
502;RARE;4=>6;4=>5
505;BORDERLINE;4=>6;4=>5
507;RARE;4=>6;4=>5
508;BORDERLINE;4=>6;4=>5
509;OUTLIER;4=>6;4=>5
2;RARE;4=>7;4=>6
771;OUTLIER;4=>7;4=>6
5;BORDERLINE;4=>7;4=>6
264;OUTLIER;4=>7;4=>6
776;RARE;4=>7;4=>6
10;BORDERLINE;4=>7;4=>6
266;BORDERLINE;4=>7;4=>6
267;RARE;4=>7;4=>6
12;OUTLIER;4=>7;4=>6
524;BORDERLINE;4=>7;4=>6
273;OUTLIER;4=>7;4=>6
530;BORDERLINE;4=>7;4=>6
22;BORDERLINE;4=>7;4=>6
536;OUTLIER;4=>7;4=>6
25;OUTLIER;4=>7;4=>6
797;OUTLIER;4=>7;4=>6
30;RARE;4=>7;4=>6
542;OUTLIER;4=>7;4=>6
287;BORDERLINE;4=>7;4=>6
32;BORDERLINE;4=>7;4=>6
33;OUTLIER;4=>7;4=>6
290;RARE;4=>7;4=>6
805;BORDERLINE;4=>7;4=>6
38;BORDERLINE;4=>7;4=>6
298;RARE;4=>7;4=>6
812;RARE;4=>7;4=>6
560;OUTLIER;4=>7;4=>6
312;BORDERLINE;4=>7;4=>6
314;OUTLIER;4=>7;4=>6
316;OUTLIER;4=>7;4=>6
572;RARE;4=>7;4=>6
828;BORDERLINE;4=>7;4=>6
829;OUTLIER;4=>7;4=>6
62;OUTLIER;4=>7;4=>6
318;RARE;4=>7;4=>6
320;OUTLIER;4=>7;4=>6
833;RARE;4=>7;4=>6
67;BORDERLINE;4=>7;4=>6
72;BORDERLINE;4=>7;4=>6
584;OUTLIER;4=>7;4=>6
587;BORDERLINE;4=>7;4=>6
333;OUTLIER;4=>7;4=>6
589;RARE;4=>7;4=>6
845;OUTLIER;4=>7;4=>6
334;OUTLIER;4=>7;4=>6
340;OUTLIER;4=>7;4=>6
86;OUTLIER;4=>7;4=>6
92;RARE;4=>7;4=>6
351;OUTLIER;4=>7;4=>6
102;BORDERLINE;4=>7;4=>6
360;BORDERLINE;4=>7;4=>6
361;RARE;4=>7;4=>6
618;OUTLIER;4=>7;4=>6
108;BORDERLINE;4=>7;4=>6
620;RARE;4=>7;4=>6
112;OUTLIER;4=>7;4=>6
368;RARE;4=>7;4=>6
113;BORDERLINE;4=>7;4=>6
114;OUTLIER;4=>7;4=>6
885;BORDERLINE;4=>7;4=>6
374;BORDERLINE;4=>7;4=>6
889;OUTLIER;4=>7;4=>6
123;BORDERLINE;4=>7;4=>6
636;OUTLIER;4=>7;4=>6
125;RARE;4=>7;4=>6
381;OUTLIER;4=>7;4=>6
893;BORDERLINE;4=>7;4=>6
638;OUTLIER;4=>7;4=>6
387;OUTLIER;4=>7;4=>6
643;BORDERLINE;4=>7;4=>6
644;BORDERLINE;4=>7;4=>6
648;RARE;4=>7;4=>6
904;OUTLIER;4=>7;4=>6
907;BORDERLINE;4=>7;4=>6
396;RARE;4=>7;4=>6
141;BORDERLINE;4=>7;4=>6
399;RARE;4=>7;4=>6
655;OUTLIER;4=>7;4=>6
656;BORDERLINE;4=>7;4=>6
146;RARE;4=>7;4=>6
404;OUTLIER;4=>7;4=>6
408;OUTLIER;4=>7;4=>6
410;OUTLIER;4=>7;4=>6
925;OUTLIER;4=>7;4=>6
160;OUTLIER;4=>7;4=>6
673;BORDERLINE;4=>7;4=>6
162;BORDERLINE;4=>7;4=>6
418;RARE;4=>7;4=>6
165;OUTLIER;4=>7;4=>6
678;BORDERLINE;4=>7;4=>6
681;BORDERLINE;4=>7;4=>6
939;BORDERLINE;4=>7;4=>6
172;OUTLIER;4=>7;4=>6
685;BORDERLINE;4=>7;4=>6
174;RARE;4=>7;4=>6
686;OUTLIER;4=>7;4=>6
942;OUTLIER;4=>7;4=>6
432;BORDERLINE;4=>7;4=>6
178;OUTLIER;4=>7;4=>6
180;OUTLIER;4=>7;4=>6
437;OUTLIER;4=>7;4=>6
440;BORDERLINE;4=>7;4=>6
441;OUTLIER;4=>7;4=>6
194;BORDERLINE;4=>7;4=>6
707;OUTLIER;4=>7;4=>6
199;OUTLIER;4=>7;4=>6
456;RARE;4=>7;4=>6
712;OUTLIER;4=>7;4=>6
975;OUTLIER;4=>7;4=>6
208;BORDERLINE;4=>7;4=>6
