0.2053435,0.3926101,1.618689,0.3866982,0.484669,1.017077,0.495767,0.03915967,1.85952,1.616461,0.1215506,0.9424545,0.1979669,1.213753,0.408458,0.1307107,1
0.2742867,0.6355416,1.33118,0.4268649,0.4538313,0.5488607,0.6456358,0.3243449,2.04358,1.663728,0.1792962,1.341911,0.2302854,1.301033,0.4962486,0.1858761,1
0.01589373,-0.005761662,0,0,-0.01221661,1273.453,0.00078465,0,601.593,601.593,398.9884,0.0007852662,0.01148691,0.001665021,0.4712554,0,1
-0.4069109,-3.385989,3.151248,-0.208107,-0.877724,-0.09515842,1.105166,0,0.6329081,0.6329081,0.01179023,10.50879,-0.3560904,2.724113,-0.4056974,0,1
0.1179323,0.1974963,1.70845,0.2332894,0.3688731,0.9777954,0.5056135,0.04938138,1.55153,1.394052,0.75708,0.9707623,0.09763953,1.910161,0.2646968,0.1014983,1
0.2980934,0.3967618,1.17129,0.3764398,0.5259595,3.003597,0.2497754,0,3.265788,3.066194,0.7361416,0.3329341,0.2976605,0.4413476,0.565938,0.06111678,1
-0.09590279,-0.1588172,0.4368347,0.05191806,-0.1592598,6.524937,0.1328915,0,7.506801,7.506801,4.147607,0.1532582,-0.1377117,0.1536853,0.8646984,0,1
0.04808084,0.01434012,1.472129,0.2015321,0.05276817,6.49832,0.1333632,0,2.765964,1.336389,0.2648946,0.1538859,0.01242767,0.566263,0.2355146,0.5168452,1
-0.01853617,-0.0185479,0.03997924,-0.006748148,-0.2024742,1580.418,0.0006323439,0,145.7761,115.3134,55.68657,0.000632744,-0.01853617,0.006907216,0.0915483,0.208969,1
0.2473485,-1.288934,3.203819,0.530899,-1.271008,-0.5920161,2.451077,0.494136,0.2534723,0.1189947,0.004460957,1.358426,-1.870342,1.665653,-1.471542,0.5305416,1
0.1399368,0.2017283,1.808047,0.8994904,0.4143471,1.167689,0.4613208,0,1.568499,1.234878,0.7396629,0.8563926,0.1086669,1.759018,0.2622604,0.2127011,1
-0.004523869,-0.004142086,0.03704866,0.01179867,-0.004822476,191208,0.000005229906,0,164231,0,0,0.000005229906,-0.004142086,0.000006088984,0.8589128,0.01211099,1
-0.02510664,-0.02788557,0.1847553,0.0257411,-0.1173593,9.034644,0.09965476,0.06646048,7.016453,3.937201,2.788892,0.03949311,-0.02510664,0.4658296,0.2139296,0.4388617,1
0.08116211,0.08870431,1.814622,0.2539387,0.1750639,1.315551,0.4318626,0.04253642,1.707962,1.542635,0.02293317,0.7157115,0.05039623,1.500183,0.2878734,0.09679775,1
0.06533261,0.04437549,1.495894,0.08280545,0.03180473,0.5723364,0.6359962,0.4968635,2.836598,1.563776,0.14891,0.759692,0.01615285,1.252267,0.5078757,0.448714,1
-0.1487108,0.626407,0.373327,-0.02754163,0.8480308,6.290128,0.1371718,0.001748495,5.69803,5.69803,4.619384,0.1572277,0.5404816,0.2152264,0.6373372,0,1
0.2138891,2.225483,2.48358,0.7716783,44.08014,0.08976012,0.9176331,0,1.004532,0.9661603,0.08425145,11.14081,0.1998883,220.6659,0.004158473,0.03819833,1
0.3000385,1.94802,1.50361,0.3282641,-4.992963,0.1766938,0.8498387,0,0.9310623,0.8712445,0.3105482,5.659508,0.2925171,14.50586,-0.05858588,0.06424685,1
0.07174948,0.05574121,0.5723984,0.2404073,0.06329691,239.392,0.004159872,0,211.816,172.128,165.984,0.004177249,0.07174948,0.004743473,0.8769676,0.1873702,1
0.2216423,1.026763,1.785344,0.590958,-14.65896,0.2411177,0.8057254,0.0004179947,0.9831096,0.8868343,0.04158316,4.146935,0.210878,59.21119,-0.01360765,0.09792935,1
-0.02618243,-0.02626377,0,0,-0.02776948,321.9091,0.003096847,0,593.7273,593.7273,11.72727,0.003106467,-0.02618243,0.003284563,0.9428491,0,1
-0.2762017,-1.090747,4.791489,-0.1997262,-0.9374521,-0.2038512,1.256047,0,0.7628145,0.05337733,0.003179024,4.90554,-0.2782553,4.216109,-0.297916,0.9300258,1
-0.02214901,-0.02218085,0,0,-0.1227641,695.5256,0.001435697,0,126.6667,126.6667,63.49145,0.001437761,-0.02214901,0.00795756,0.1804193,0,1
0.1374769,0.07139229,0.4890433,0.08398076,0.0339833,0.5114274,0.6616262,0.6482022,19.62916,15.11986,4.663858,0.1127697,0.02656664,0.9307439,0.7108574,0.2297246,1
0.9250218,1.290962,0.8017112,0.3410861,1.622164,2.0411,0.3288284,0,2.624363,2.617991,0.03802039,0.4899319,0.9250218,0.615626,0.5341365,0.002428069,1
0.1326822,0.4559579,3.461893,0.6084035,0.4309222,0.174102,0.8517147,0.317531,1.200455,0.4814429,0.02179553,5.27849,0.06761184,5.42838,0.1569004,0.5989496,1
-0.05245473,-0.108776,0,0,-0.1110478,6.447366,0.1342757,0,7.315464,5.970518,0.3159886,0.1551021,-0.09417002,0.1583415,0.8480131,0.1838498,1
0.2282131,0.1652832,3.386366,0.7783511,8.255125,1.272843,0.4399775,0,1.025485,0.9900731,0.5372112,0.7856426,0.1706171,39.23918,0.01121271,0.03453156,1
0.3319136,0.4308184,1.701794,0.3820508,1.235873,1.391397,0.4181656,0.003296582,1.487276,1.404508,0.6752284,0.7153945,0.250665,2.061715,0.2028242,0.05565035,1
0.04826233,0.04446667,1.185722,0.1737388,0.05137462,9.749263,0.09302963,0,9.438355,6.795223,0.8779197,0.1025719,0.04032995,0.1185065,0.7850171,0.2800416,1
0.002338405,-0.05916058,0.6812205,0.1964509,-0.1300076,1.484199,0.4025442,0.3763202,7.465934,6.253417,3.197803,0.07037726,-0.02989493,1.480622,0.2718751,0.1624067,1
0.01910649,0.01164144,0.5986307,0.1429738,0.01278834,21.84404,0.0437751,0.008860465,25.71042,10.66415,9.726273,0.03683941,0.01910649,0.05028916,0.870468,0.5852207,1
0.04353632,0.05622578,1.348124,0.2866837,0.07899295,3.137017,0.2417201,0,3.232873,2.803108,1.615608,0.3187742,0.04263488,0.4478535,0.5397303,0.132936,1
0.3137408,0.216413,12.76273,1.496611,0.2833985,4.671088,0.176333,0,4.567007,2.815986,0.02619048,0.2140829,0.1782523,0.2803471,0.628981,0.3834066,1
-0.1411053,-4.11735,1.586573,0.09369166,-1.400229,-0.04625041,1.048493,0.1955461,0.8629648,0.6285446,0.001765075,21.45787,-0.1978313,7.353021,-0.1425935,0.2716452,1
0.001836472,-0.03362731,0.1486928,0.009629068,-0.2411597,31.69134,0.03058914,0.006572836,6.591458,6.313829,4.800308,0.02493804,-0.03259868,0.2262935,0.1351746,0.04211954,1
0.1144969,0.0147087,1.81274,0.3589697,0.02316609,1.134422,0.468511,0,1.720271,1.521027,0.7279165,0.8815063,0.007817515,1.388365,0.3374551,0.1158215,1
0.2436949,0.6610038,2.267495,0.9717255,7.090003,0.5634594,0.6396073,0.05879119,1.054448,0.7041401,0.2922124,1.712287,0.238221,19.03618,0.03359956,0.3322192,1
0.07894088,0.08199577,3.272402,0.01289988,0.08204938,25.84078,0.03725674,0,26.8239,15.48626,3.218802,0.03869852,0.07894088,0.03872382,0.9621143,0.4226692,1
0.1267595,0.1782128,1.825241,0.3397953,0.4940351,0.9198588,0.5208716,0.3008328,1.54918,1.318696,1.290659,0.6568503,0.09597593,3.013684,0.1728355,0.1487783,1
-0.02135898,-0.01853589,0,0,-0.08087431,33761.54,0.00002961863,0,7738.933,7738.933,5164.533,0.00002961951,-0.01853534,0.0001292335,0.229187,0,1
0.0466421,0.05457321,2.08963,0.5436019,0.07030744,6.182217,0.1392328,0,5.801358,4.924997,1.960699,0.1617543,0.04697483,0.2083903,0.6681346,0.1510613,1
0.2606179,0.6007766,1.758326,0.3747053,1.433371,0.6309735,0.6131307,0.09512168,1.283251,1.016822,0.07895086,1.479732,0.242575,3.781243,0.1621506,0.20762,1
0.1396755,0.1551162,0.6709135,0.204237,0.2725683,4.211936,0.1918673,0.01801883,3.597747,3.41574,2.61262,0.219071,0.1304695,0.4171924,0.4599012,0.0505892,1
0.01497182,0.02380114,0.6725875,0.05659061,0.05094549,27.70012,0.03484305,0.005237681,16.15091,12.17979,2.447985,0.03083566,0.02398637,0.07727273,0.4509101,0.2458759,1
0.07865364,0.2155789,16.9878,0.1689902,0.2139873,0.5703432,0.6368034,0.1108158,1.618552,0.6218264,0.1361948,1.628704,0.0782975,1.740386,0.3658979,0.6158131,1
0.2042882,0.2471706,1.005944,0.2951196,0.5618558,3.342143,0.230301,0,2.48012,2.302717,1.199351,0.2992092,0.2082559,0.6801475,0.3386045,0.07152969,1
0.02293795,0.03166104,0,0,0.1736305,36.52919,0.02664593,0,7.660997,7.660997,5.801314,0.02737537,0.0308174,0.1501277,0.1774885,0,1
-0.0728658,-0.1210012,0,0,-0.3487224,14.55237,0.06429888,0,6.049444,6.049444,4.60983,0.06871733,-0.113221,0.1980416,0.3246736,0,1
0.2301857,0.3712603,1.610262,0.5173989,0.3861055,1.451897,0.4078475,0,2.396074,1.094339,0.1770364,0.688754,0.2198427,0.7162944,0.5693852,0.5432782,1
0.01307199,0.001856863,0.8455287,0.1633857,0.004761711,8.375582,0.1066601,0.009681653,4.557405,3.426886,2.636564,0.1096184,0.00165881,0.306174,0.3483642,0.2480621,1
0.1612354,0.2075671,0.02021415,-0.003626296,0.3835014,3.480022,0.2232132,0,2.883535,2.865862,2.642152,0.2873545,0.1612354,0.5309167,0.4204298,0.006128897,1
-0.1308493,-0.1317876,0,0,-0.1543208,139.4481,0.007120066,0,120.0866,116.8727,108.892,0.007171125,-0.1308493,0.008397249,0.8479047,0.02676321,1
0.1180836,0.1369364,1.298462,0.4857903,0.2364857,1.820696,0.3545224,0.09834269,2.315503,1.751055,0.02067221,0.4401717,0.08838935,0.9485247,0.3737619,0.2437691,1
0.1635611,0.1938764,1.203334,0.3608785,0.2434837,3.033723,0.2479099,0.03319149,3.696473,3.073152,0.1615698,0.295297,0.1585861,0.41397,0.5988596,0.1686261,1
0.01602026,-0.03590537,2.275899,0.1633916,-0.03776392,1.564484,0.389942,0.0280588,2.557848,1.009413,0.1612085,0.6103196,-0.01148681,0.6722743,0.5800341,0.6053662,1
-0.01410191,0.001144041,0.219931,0.03259256,0.007809179,7.603357,0.1162337,0.08332223,4.606143,1.875887,0.1926986,0.04062498,0.001011065,0.8977565,0.1294713,0.5927423,1
0.1984479,0.2615964,0.03836568,0.02081048,-11.66652,2.535231,0.282867,0.1186855,0.9136828,0.9136828,0.9136828,0.2597726,0.1875995,17.59105,-0.01608016,0,1
-0.002511537,0.004939449,0.7307075,0.2479139,0.004973005,7.668987,0.1153537,0.009019724,9.188836,2.766064,1.34399,0.1212935,0.004369665,0.1312811,0.8786771,0.6989756,1
0.03723754,0.4967275,0.4480439,0.1096025,0.526683,50.03089,0.01959597,0,48.18535,48.03354,39.391,0.01998765,0.4869937,0.02119302,0.9246429,0.003150529,1
0.3172146,0.5654424,1.498627,0.6801256,0.6368173,1.029957,0.4926213,0.1628776,2.143716,1.985755,1.201307,0.776346,0.2868934,1.093472,0.4505114,0.07368571,1
0.04304377,0.04735077,0.9956873,0.130842,0.06612617,6.981761,0.1252856,0.006410365,6.235226,3.746247,0.6684533,0.1367786,0.0414184,0.2000237,0.6263541,0.3991801,1
0.3778246,0.3182809,1.753607,0.4277291,0.494341,1.347873,0.4259174,0.02527964,1.899263,1.871133,0.9294759,0.7159743,0.1827195,1.152304,0.3696225,0.01481075,1
-0.1690285,-3.180141,0.9334232,0.03860076,-4.572952,-0.07495323,1.081026,8.171206,0.9430083,0.7555806,0.6238253,12.20221,-0.2576755,19.18492,-0.05634773,0.1987551,1
0.3352943,1.274123,1.249029,0.635231,1.666974,0.3385301,0.7470882,0.02370393,1.260894,1.092338,0.820724,2.929668,0.3222407,3.86474,0.1933088,0.1336796,1
0.06212683,0.06592333,0.5338137,0.2154857,0.1623113,6.823624,0.127818,0,3.77144,3.708203,2.241896,0.1465497,0.05749714,0.3608233,0.3542399,0.0167674,1
0.3530563,0.6416845,3.537742,3.087956,4.187888,0.4383605,0.695236,0,1.067167,1.067167,0.114101,2.281228,0.3495033,14.8882,0.04669712,0,1
0.0145769,0.01755476,0.8205787,0.08552803,0.04987652,4.895084,0.1696329,0.04944637,3.311478,1.637445,0.5579881,0.1522681,0.0145769,0.5804183,0.2922597,0.5055244,1
0.3490216,0.4609579,1.334104,0.5869985,0.6411291,2.938704,0.2538906,0.008652821,3.698383,3.600225,0.4253163,0.3315577,0.343925,0.4732912,0.5364364,0.02654081,1
-0.02256247,0.000452913,0.00445312,0.004387147,0.001042572,111.7894,0.008866082,0.005047597,217.515,213.2059,1.524664,0.003872189,0.0004488974,0.02059164,0.4305672,0.01981033,1
0.03762708,0.03849148,0.3353187,0.2340709,0.296857,25.75805,0.03737193,0,4.339876,3.24728,1.883294,0.03882281,0.03705299,0.2994123,0.1248176,0.2517575,1
0.1160568,0.1341279,1.223888,0.2658644,0.1148479,1.222355,0.4499731,0.2896031,3.845496,3.625674,0.04075415,0.410429,0.07377394,0.7004974,0.6423622,0.05716342,1
-0.00504713,-0.0305902,0.03420442,0.01576569,-0.4198389,90.64223,0.010912,0,7.604352,7.604352,7.601128,0.01103239,-0.0302564,0.1514153,0.07206669,0,1
0.004450654,-0.005267753,1.7752,0.04028721,-0.01136697,20.64077,0.04620908,0,10.56548,8.913095,8.896676,0.04844781,-0.005024335,0.1045426,0.442012,0.1563945,1
0.1909633,0.678113,1.997032,0.6155529,-2.321128,0.05373989,0.9490008,0,1.087779,0.6397737,0.1367642,18.60815,0.05414709,63.69425,-0.01489932,0.411853,1
0.4320219,1.007005,1.843632,0.5774931,1.164925,0.4940563,0.6693188,0,1.427081,1.400032,0.06372057,2.024061,0.3329975,2.341477,0.2858533,0.01895391,1
0.008382841,0.007253815,0.2407855,0.1378786,0.007271998,34.24025,0.02837665,0,35.15463,8.014391,0.06378188,0.0292054,0.008382841,0.0292786,0.9691939,0.7720246,1
0.06817216,0.1819317,2.488485,0.9237655,-0.653268,0.51534,0.6599179,0,0.8564805,0.7214594,0.3568977,1.940466,0.06187173,6.967694,-0.0947111,0.1576464,1
0.2907961,0.7505665,2.301144,0.4913082,0.7770219,0.4620338,0.6839787,0,1.446303,1.265594,0.7253762,2.164344,0.237195,2.240631,0.3052616,0.1249457,1
-0.03592078,-0.0398971,0.1535625,-0.0004097428,-0.04001126,36.54701,0.02663328,0,37.44273,31.57094,16.73162,0.02736202,-0.03883451,0.02744031,0.9705896,0.1568207,1
0.1415128,3.202715,1.135493,0.1638949,-0.17759,0.04598565,0.956036,0,0.1706797,0.1369602,0.004167938,21.74591,0.140804,1.205807,-0.7928601,0.1975601,1
0.2689886,0.3873816,1.330227,0.3617364,0.5658818,2.316619,0.3015118,0.03771371,2.744235,2.227123,0.3068299,0.3924717,0.2705815,0.6305681,0.478159,0.1884359,1
-0.02069014,-0.07598708,3.423295,0.1649351,-0.4047228,3.959917,0.2016163,0,1.743478,1.128647,0.4645997,0.2525306,-0.06066684,1.34503,0.1498973,0.3526464,1
0.309301,0.6512048,1.588152,0.3642096,0.8866788,0.6274696,0.6144508,0,1.460833,1.312895,0.4202608,1.593703,0.2510715,2.169982,0.2831594,0.1012699,1
0.03535736,0.1471397,1.962368,-0.5178854,0.1471397,2.656502,0.2734854,0,3.656502,3.656502,2.8687,0.3764349,0.1068992,0.3764349,0.7265146,0,1
-0.01358452,-0.00984632,0,0,-0.04839985,32.51863,0.02983415,0.003227182,9.64356,9.64356,5.374697,0.02751397,-0.009552564,0.1511603,0.1973676,0,1
0.4571981,6.90925,2.168908,1.520586,56.17276,0.06824308,0.9361165,0.4316567,1.008853,1.002159,0.4353318,13.894,0.4413869,119.1341,0.007857667,0.006634801,1
0.02651138,0.0254332,0.3515752,0.02681509,0.04326269,10.51857,0.08681631,0,7.18364,5.878071,1.045321,0.09506994,0.0260507,0.161717,0.5368409,0.1817421,1
0.01409848,0.01471825,0,0,0.2202772,22.74806,0.0421087,0.003702355,2.660309,2.660309,0.1365425,0.04024368,0.01409848,0.6579139,0.06400336,0,1
0.116424,0.01718501,0.2725586,0.1132485,0.1992083,46.31752,0.02113382,0.01870654,35.13851,33.02365,31.71622,0.002526956,0.113892,0.2502722,0.08444337,0.06018652,1
0.3752911,0.5964246,4.48837,2.864915,-0.4987993,0.3817134,0.7237391,0,0.5435774,0.4645193,0.2435032,2.619766,0.367384,2.190952,-0.3303309,0.1454404,1
-0.02305421,-0.03105601,0.449054,0.09197518,-0.04556398,24.78092,0.03878837,0.01055183,23.95751,18.21524,10.32209,0.02968926,-0.0298514,0.05920501,0.6551535,0.2396854,1
-0.116714,-0.1236333,0,0,-0.1674228,37.64,0.02587992,0.005374514,35.89191,34.78553,28.52596,0.02116393,-0.1204337,0.03597736,0.7193389,0.03082541,1
0.1518004,0.3835052,1.650035,0.1683926,0.3835052,0.6652949,0.6004942,0,1.665295,1.049971,0.5169508,1.503093,0.1532125,1.503093,0.3995058,0.3694987,1
0.01850248,0.02818166,2.054711,0.5977617,0.0323287,1.612328,0.3828003,0,2.405503,1.510862,0.1551412,0.6202212,0.01739371,0.7114889,0.5380271,0.3719145,1
0.1269562,0.139965,2.361824,0.193766,0.615247,0.5738287,0.6353931,0.03551628,1.133361,0.8963629,0.01688751,1.705856,0.05103219,7.660336,0.08294585,0.2091106,1
0.6023527,0.9419149,1.659365,0.8019328,1.610666,1.700012,0.3703687,0.007301935,2.006754,1.677515,0.691233,0.5808753,0.6023527,1.00587,0.3682074,0.1640655,1
-0.1195711,-0.03784595,0,0,-0.07011887,380.5584,0.00262083,0,290.5325,290.5325,53.38961,0.002627717,-0.03774676,0.004868488,0.5383254,0,1
0.492492,3.117133,1.823902,0.5859734,2.598271,0.1692975,0.8552144,0.2882472,1.218056,1.008557,0.269063,5.50178,0.4656401,4.923553,0.1736986,0.1719947,1
0.06803417,0.08541542,0.7432299,0.2273563,0.1062164,3.445349,0.2249542,0.1249944,6.455784,5.372316,1.141965,0.1473966,0.06620086,0.3609293,0.6232639,0.167829,1
0.0890858,3.196651,0.4998896,0.1192131,3.605718,0.02660413,0.9740853,0.009414929,1.023592,0.8657714,0.06037778,37.57864,0.08284023,42.3982,0.02297469,0.154183,1
0.09585065,0.1050695,0.949228,0.08606302,0.1489537,4.068848,0.1972835,0.08772117,5.724829,4.63734,3.053242,0.1496137,0.1091532,0.3484203,0.5662228,0.1899602,1
0.02067065,0.06380347,0.007870502,0.00497542,0.2114271,2.664503,0.2728883,0,1.804081,1.804081,1.105377,0.3753045,0.04639225,1.243656,0.2194243,0,1
0.6310015,1.520112,1.778241,0.7252072,2.155796,0.6336578,0.6121233,0,1.44681,1.44681,0.7745482,1.578139,0.5896161,2.238089,0.2735027,0,1
0.01816929,0.02072895,0.5564454,0.4549212,0.02083128,7.098326,0.1234823,0,8.063458,5.55788,2.688285,0.1408783,0.01816929,0.1415737,0.8722122,0.3107325,1
-0.2676288,-0.2820232,4.200055,0.7798372,-0.2935721,486.3667,0.002051843,0,468.2333,468.2333,184.8,0.002056062,-0.2814445,0.002140258,0.9586896,0,1
0.2591136,1.226849,2.130633,0.5000262,1.596953,0.1967177,0.835619,0.1011902,1.15455,1.125674,0.2385195,4.970845,0.2016707,6.616949,0.1262846,0.0250105,1
0.1226844,0.5382602,4.886095,0.1398299,0.6411349,1.113367,0.4731786,0,1.934719,1.934719,0.398776,0.8981764,0.3254884,1.06984,0.4422891,0,1
0.05333501,0.1876381,2.13362,0.9321234,0.2445487,0.330606,0.7515373,0.02804369,1.256111,1.082989,0.2908834,2.995896,0.04662107,3.942154,0.1906413,0.137824,1
0.0600695,0.1542332,6.459462,0.6933836,0.3163941,2.093173,0.3232926,0,2.020363,1.298855,0.7619639,0.4777437,0.1386662,0.9800434,0.3298759,0.357118,1
0.3526161,0.8146868,1.491072,0.4843821,0.3704068,0.1709026,0.854042,0.6161284,1.517972,1.347702,0.05100816,4.246248,0.1189101,2.660355,0.3210256,0.1121694,1
0.01053966,0.02257856,0.7110386,0.2161167,0.02767544,8.308797,0.1074253,0.01322536,10.49988,9.161385,1.611174,0.1069518,0.02464488,0.1475231,0.7281926,0.1274769,1
-0.1309392,-0.1341763,0.5962247,-0.09392265,-0.1341763,40.45038,0.02412523,0,41.45038,41.45038,9.019084,0.02472164,-0.1309392,0.02472164,0.9758748,0,1
0.5807258,1.07943,1.679658,0.8810003,1.430168,1.151575,0.4647759,0,1.86916,1.030315,0.8242782,0.8683761,0.5777371,1.150536,0.4039646,0.4487818,1
0.01520485,-0.02527034,2.875317,0.08609486,-0.03016653,0.9204528,0.5207105,0.2328375,2.069966,1.370452,0.2563578,0.782917,0.01520485,1.296919,0.4014983,0.3379351,1
0.0448156,0.01911459,0.836958,0.1356036,0.05180011,17.54383,0.05392629,0,7.476113,4.956169,2.637291,0.05700009,0.06682633,0.1544689,0.3491077,0.3370661,1
-0.07157303,-0.05594871,0.2429585,-0.01761482,-0.1187471,17.63917,0.05365046,0,9.310844,5.427479,0.4859328,0.05669201,-0.04768604,0.1203247,0.4458806,0.4170798,1
0.07955888,0.08452758,0.9324386,0.1522013,0.1202989,3.391607,0.2277071,0.003235584,3.409629,0.8393046,0.1072373,0.2915994,0.07143374,0.4196215,0.5426488,0.7538428,1
-0.387768,-0.4185229,0.01457695,0.01457695,-0.4189694,111.7024,0.008872927,0,112.5833,112.5833,63.52381,0.008952361,-0.387768,0.008961912,0.9900708,0,1
0.2769857,0.5224879,2.01388,0.7818118,1.001408,1.141667,0.4669261,0.07205655,1.653613,1.231272,0.3294945,0.7982606,0.2785246,1.678786,0.2781331,0.2554047,1
-0.03713354,-0.03835966,0,0,-0.09832788,100.6549,0.009837206,0,40.26747,40.26747,0.5314927,0.009934939,-0.03798231,0.02546637,0.3862822,0,1
0.1097412,2.108459,0.8873607,0.2897487,-0.2655887,0.04632017,0.9557304,0,0.6322728,0.2871548,0.1893034,21.58887,0.09334063,2.719408,-0.351448,0.5458372,1
0.04285237,0.0252743,0.8137041,0.120672,0.08295932,8.130996,0.1095171,0.04285187,4.895108,4.448329,1.634428,0.0782158,0.03515387,0.4036847,0.2712936,0.09127041,1
-0.001502266,-0.009547096,0,0,-0.01577512,1394.482,0.0007165983,0,844.9398,844.9398,297.7711,0.0007171122,-0.001493633,0.001184919,0.6047658,0,1
0.02861352,0.009582667,0.3929648,0.07099052,0.008420864,0.7306242,0.5778262,0.5591045,12.31386,8.55501,0.4042215,0.1005816,0.004045551,1.202752,0.4804199,0.3052539,1
0.1702574,1.87933,1.292193,0.256813,-0.8471178,0.09759422,0.9110835,0.1239365,0.7804562,0.6732211,0.03579177,10.10504,0.1671034,4.618668,-0.1972611,0.1374005,1
0.09450193,0.1843356,2.607508,0.147103,0.5585157,0.3865857,0.7211959,0.03903345,1.129626,0.8817104,0.1207189,2.546129,0.0513935,7.837552,0.09201801,0.2194672,1
0.03418917,0.0320276,0.3025025,0.1421964,0.09319227,10.20865,0.08921678,0.01368346,6.446375,4.147119,0.4084937,0.08408281,0.0387628,0.2850277,0.313011,0.3566743,1
-0.1197559,-0.5517831,3.492696,1.142553,-0.3587211,-0.1989196,1.248314,0.02518607,0.6925202,0.4764649,0.2600386,5.00259,-0.1370155,3.268218,-0.3819556,0.3119842,1
0.2596396,0.3291313,0.3530068,0.2796107,0.3291313,5.046702,0.1653794,0,6.046702,6.046702,0.2598758,0.1981492,0.2746998,0.1981492,0.8346206,0,1
-0.01840955,-0.01852907,0,0,-0.02377817,154.0268,0.006450499,0.0041734,339.584,339.584,0.6857812,0.002301488,-0.01840955,0.008331605,0.7742205,0,1
0.01302912,-0.002680131,0,0,-0.03598117,130.4857,0.007605391,0.001253773,12.62348,12.62348,4.160274,0.006408329,0.006972992,0.102886,0.07392056,0,1
0.08612931,0.1094721,1.424921,0.1925405,0.1674958,2.72088,0.2687536,0.03925219,3.005557,1.234226,0.1284486,0.3266723,0.08005107,0.5623297,0.477929,0.589352,1
-0.1793236,2.349471,0.423337,0.02627756,-7.305643,0.8478949,0.5411563,0.0625976,0.7109538,0.6086132,0.009252974,1.112614,1.07804,3.6673,-0.1475626,0.1439484,1
0,0.03812668,0,0,0.07543247,764.4896,0.001306353,0,387.9622,387.9622,372.6786,0.001308062,0.03855595,0.002587961,0.5047809,0,1
0.2167358,0.2319683,0.7566561,0.2818484,0.3211619,9.50752,0.09516994,0.002731772,8.778082,5.542287,0.8732193,0.1024406,0.2164828,0.1456224,0.6535392,0.3686221,1
0.06350312,0.07472609,0.3533303,0.1166383,0.09414477,5.338802,0.1577585,0.07099568,8.521148,8.345419,0.03176514,0.1108867,0.06293741,0.2359827,0.6685174,0.02062274,1
0.1998445,0.7993119,1.832577,0.7310486,4.135797,0.2993023,0.7696438,0.003021641,1.057898,0.760385,0.3397642,3.338073,0.1841264,17.28753,0.04452017,0.2812302,1
-0.0287212,-0.2030164,0.5721564,0.1170226,-0.4053652,2.186939,0.3137807,0.2873157,10.25494,5.387603,1.663561,0.05411421,-0.06577342,0.9130161,0.3436748,0.4746332,1
0.07939286,0.1058076,1.003252,0.09994427,0.1993442,7.075167,0.1238365,0.005033663,4.894756,1.950555,0.1287037,0.1362803,0.1307416,0.2662871,0.4650487,0.6015012,1
0.1214718,0.1003654,0.6678939,0.4650914,0.1818555,7.732852,0.1145101,0,5.267732,1.502923,1.454793,0.1293184,0.1014794,0.2343165,0.4886985,0.7146926,1
0.2345306,0.1984475,0.7007385,0.3307877,0.3039331,10.33059,0.08825669,0.003820527,8.023433,7.980528,5.028713,0.09296475,0.2345306,0.1482543,0.595306,0.005347373,1
-0.02970796,-0.03844862,0,0,-0.03844862,2978,0.0003356831,0,5744,5744,161,0.0003357958,-0.03843572,0.0003357958,0.9996643,0,1
0.2941832,0.7153095,2.960723,1.107933,1.193292,0.6877802,0.5924942,0.07449865,2.030889,1.598087,0.07349666,1.373457,0.2914928,2.425509,0.2442762,0.2131096,1
-0.1291536,-0.1312369,0,0,-0.131845,318,0.003134796,0,317.5333,317.5333,29.53333,0.003144654,-0.1291536,0.003159225,0.9922675,0,1
0.1097383,0.1596519,1.435137,0.6895113,0.17487,1.585417,0.3867848,0,2.447445,2.095409,0.9003261,0.6307489,0.09790096,0.6908723,0.5598499,0.1438382,1
-0.3387809,-0.3539864,1.267999,0.319788,-0.3716536,22.2802,0.04295495,0,22.22108,22.22108,9.069408,0.04488289,-0.3387809,0.04712296,0.9115503,0,1
0.161183,0.2025218,1.881122,0.322083,0.2282153,3.899062,0.2041207,0,4.46009,2.810029,1.623808,0.2564719,0.161183,0.2890098,0.7062759,0.3699614,1
0.2065482,0.5418024,2.705046,0.4748129,1.883862,0.5184221,0.6585784,0.1519851,1.172088,0.7524628,0.04741222,1.749705,0.1934301,6.706942,0.09819355,0.3580149,1
0.05260833,0.4577,2.503534,0.3929569,-0.1014796,0.1355565,0.8806255,0,0.3886042,0.3515069,0.2702228,7.377,0.07445386,1.635602,-0.5384107,0.0954629,1
0.2243082,0.4898269,2.256259,0.3098489,-1.523644,0.694377,0.5901874,0,0.776769,0.3917274,0.09958126,1.44014,0.220487,4.479666,-0.1317481,0.4956965,1
0.2470475,2.287873,2.027515,0.6925136,2.497603,0.1171346,0.8951473,0,1.107299,0.8657046,0.03451343,8.537185,0.2426764,9.319789,0.09604802,0.2181832,1
0.2295596,0.6707937,2.497102,0.1736427,-1.551299,0.4561713,0.6867324,0,0.802748,0.3529141,0.07288656,2.192159,0.2101379,5.069658,-0.1354593,0.5603675,1
0.2379625,0.9090459,12.43969,0.2358696,0.9992921,0.3382042,0.7472701,0,1.307661,0.7347472,0.1339653,2.956794,0.2297431,3.250331,0.2299058,0.438121,1
0.1088986,0.1109713,0.7769341,0.2110564,0.114446,20.94983,0.04555844,0,21.31378,16.95918,10.9898,0.04773308,0.1059156,0.04922768,0.9254639,0.2043088,1
